time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1609405592.58,51.7806358902,87.81,5,1,8,4,100,1063
1609405592.7,42.6734385746,87.81,5,1,8,4,100,1063
1609405592.84,35.6562086103,88.38,5,1,8,4,100,1063
1609405592.94,52.1708153183,88.38,5,1,8,4,100,1063
1609405593.01,64.8181391094,88.38,5,1,8,4,100,1063
1609405593.22,24.753334435,88.38,5,1,8,4,100,1063
1609405593.31,53.0268098481,88.38,5,1,8,4,100,1063
1609405593.45,35.3922227135,88.38,5,1,8,4,100,1063
1609405593.59,35.2671160081,88.38,5,1,8,4,100,1063
1609405593.7,45.8489085165,88.38,5,1,8,4,100,1063
1609405593.84,38.1895426146,88.38,5,1,8,4,100,1063
1609405593.98,34.2791760518,88.86,5,1,8,4,100,1063
1609405594.08,50.8109784463,88.86,5,1,8,4,100,1063
1609405594.21,39.7968741698,88.86,5,1,8,4,100,1063
1609405594.36,32.8273970716,89.24,5,1,8,4,100,1063
1609405594.46,51.4264975625,89.24,5,1,8,4,100,1063
1609405594.6,34.4934825695,89.24,5,1,8,4,100,1063
1609405594.74,37.1339025487,89.24,5,1,8,4,100,1063
1609405595.82,57.516887676,47.72,5,1,8,4,100,1063
1609405595.94,43.171173545,47.72,5,1,8,4,100,1063
1609405596.09,32.8830908179,47.72,5,1,8,4,100,1063
1609405596.26,30.1967035135,52.33,5,1,8,4,100,1063
1609405596.35,52.3872830782,52.33,5,1,8,4,100,1063
1609405596.56,24.5417853001,89.39,5,1,8,4,100,1063
1609405596.67,44.8675998965,89.39,5,1,8,4,100,1063
1609405596.79,43.025210084,89.39,5,1,8,4,100,1063
1609405596.92,36.6000223389,89.39,5,1,8,4,100,1063
1609405597.02,52.1517438607,89.39,5,1,8,4,100,1063
1609405597.15,38.7503949593,89.39,5,1,8,4,100,1063
1609405597.28,38.4036800401,89.39,5,1,8,4,100,1063
1609405597.38,47.8573466086,89.39,5,1,8,4,100,1063
1609405597.51,39.8790594016,89.39,5,1,8,4,100,1063
1609405597.65,36.5027440346,89.63,5,1,8,4,100,1063
1609405597.76,44.9834729357,89.63,5,1,8,4,100,1063
1609405598.9,35.8312346443,47.81,5,1,8,4,100,1063
1609405599.06,31.79208242,47.81,5,1,8,4,100,1063
1609405599.21,32.1179625486,64.3,5,1,8,4,100,1063
1609405599.3,54.0685643864,64.3,5,1,8,4,100,1063
1609405599.5,25.3032611935,88.81,5,1,8,4,100,1063
1609405599.61,47.6635203902,88.81,5,1,8,4,100,1063
1609405599.75,36.0391745101,88.81,5,1,8,4,100,1063
1609405599.89,35.7817759919,88.81,5,1,8,4,100,1063
1609405600.0,45.0134043078,88.81,5,1,8,4,100,1063
1609405600.16,31.055346182,88.81,5,1,8,4,100,1063
1609405600.32,31.3682412472,88.81,5,1,8,4,100,1063
1609405600.46,34.6270391652,88.81,5,1,8,4,100,1063
1609405600.6,36.456674982,88.81,5,1,8,4,100,1063
1609405600.7,52.0470349983,88.81,5,1,8,4,100,1063
1609405600.83,37.1946253494,88.81,5,1,8,4,100,1063
1609405600.99,31.4307210407,72.99,5,1,8,4,100,1063
1609405601.09,52.1447415206,72.99,5,1,8,4,100,1063
1609405601.25,30.8989513977,72.99,5,1,8,4,100,1063
1609405601.4,32.9103372084,72.99,5,1,8,4,100,1063
1609405601.49,58.1137805858,72.99,5,1,8,4,100,1063
1609405601.7,23.5972576505,88.68,5,1,8,4,100,1063
1609405601.81,47.1453396489,88.68,5,1,8,4,100,1063
1609405601.93,41.7031634041,88.68,5,1,8,4,100,1063
1609405602.06,36.161346891,88.68,5,1,8,4,100,1063
1609405602.17,49.3140042091,88.68,5,1,8,4,100,1063
1609405602.3,36.5200976585,88.68,5,1,8,4,100,1063
1609405602.45,34.8407525855,89.38,5,1,8,4,100,1063
1609405602.55,50.8491705179,89.38,5,1,8,4,100,1063
1609405602.68,38.6871310508,89.38,5,1,8,4,100,1063
1609405602.82,35.7930740216,89.38,5,1,8,4,100,1063
1609405602.92,49.1584136368,89.38,5,1,8,4,100,1063
1609405603.06,34.8660654909,89.38,5,1,8,4,100,1063
1609405603.19,38.3376872186,89.38,5,1,8,4,100,1063
1609405603.28,58.4269061894,89.38,5,1,8,4,100,1063
1609405603.42,36.0930123692,89.38,5,1,8,4,100,1063
1609405603.55,37.1176031235,89.72,5,1,8,4,100,1063
1609405603.65,53.0486737528,89.72,5,1,8,4,100,1063
1609405603.78,37.9170116979,89.72,5,1,8,4,100,1063
1609405603.91,38.0459893145,89.72,5,1,8,4,100,1063
1609405604.43,9.63599087289,47.81,5,1,8,4,100,1063
1609405604.58,32.4711427249,47.81,5,1,8,4,100,1063
1609405604.76,28.1341702765,52.49,5,1,8,4,100,1063
1609405604.89,39.9603664578,52.49,5,1,8,4,100,1063
1609405605.02,36.8166848074,88.0,5,1,8,4,100,1063
1609405605.12,52.0524607091,88.0,5,1,8,4,100,1063
1609405605.25,38.4171873769,88.0,5,1,8,4,100,1063
1609405605.4,33.3713434612,88.47,5,1,8,4,100,1063
1609405605.5,51.3294514731,88.47,5,1,8,4,100,1063
1609405605.62,40.3681182352,88.47,5,1,8,4,100,1063
1609405605.75,38.1502212989,88.47,5,1,8,4,100,1063
1609405605.85,52.8753321803,88.47,5,1,8,4,100,1063
1609405605.97,40.7047209784,88.47,5,1,8,4,100,1063
1609405606.11,36.128952233,88.95,5,1,8,4,100,1063
1609405606.21,50.4073396612,88.95,5,1,8,4,100,1063
1609405606.33,40.5959054728,88.95,5,1,8,4,100,1063
1609405606.47,35.9968623035,88.95,5,1,8,4,100,1063
1609405606.56,52.9856794915,88.95,5,1,8,4,100,1063
1609405606.65,60.4681981091,88.95,5,1,8,4,100,1063
1609405606.85,24.3351768089,88.95,5,1,8,4,100,1063
1609405606.95,49.7953717642,88.95,5,1,8,4,100,1063
1609405608.13,43.109053684,47.91,5,1,8,4,100,1063
1609405608.28,34.4108492153,79.41,5,1,8,4,100,1063
1609405608.37,52.5149244761,79.41,5,1,8,4,100,1063
1609405608.51,36.0471655952,79.41,5,1,8,4,100,1063
1609405608.65,36.491565091,85.79,5,1,8,4,100,1063
1609405608.76,43.5229220712,85.79,5,1,8,4,100,1063
1609405609.02,19.3015143734,86.27,5,1,8,4,100,1063
1609405609.12,51.5235315507,86.27,5,1,8,4,100,1063
1609405609.25,39.7373771442,86.27,5,1,8,4,100,1063
1609405609.39,35.6580274056,89.06,5,1,8,4,100,1063
1609405609.49,50.1359573313,89.06,5,1,8,4,100,1063
1609405609.62,36.3008057606,89.06,5,1,8,4,100,1063
1609405609.76,36.3174018228,89.33,5,1,8,4,100,1063
1609405609.86,49.2596785786,89.33,5,1,8,4,100,1063
1609405609.99,40.8313652497,89.33,5,1,8,4,100,1063
1609405610.11,39.2507523919,88.28,5,1,8,4,100,1063
1609405610.2,56.0971316836,88.28,5,1,8,4,100,1063
1609405610.35,34.2804087851,88.28,5,1,8,4,100,1063
1609405610.49,35.0059173573,88.76,5,1,8,4,100,1063
1609405610.59,49.5737252297,88.76,5,1,8,4,100,1063
1609405610.74,35.2271879756,88.76,5,1,8,4,100,1063
1609405610.87,37.15370456,88.76,5,1,8,4,100,1063
1609405610.97,49.631682456,88.76,5,1,8,4,100,1063
1609405611.11,36.6300683642,88.76,5,1,8,4,100,1063
1609405611.25,35.9608763049,88.76,5,1,8,4,100,1063
1609405611.34,52.8524120828,88.76,5,1,8,4,100,1063
1609405611.48,37.1797226526,88.76,5,1,8,4,100,1063
1609405611.62,34.3399655807,89.19,5,1,8,4,100,1063
1609405611.72,52.0285702236,89.19,5,1,8,4,100,1063
1609405611.87,33.1771677896,89.19,5,1,8,4,100,1063
1609405612.02,34.1714870445,89.19,5,1,8,4,100,1063
1609405612.13,43.9138956362,89.19,5,1,8,4,100,1063
1609405612.25,40.4396553719,89.19,5,1,8,4,100,1063
1609405612.41,32.513127561,89.19,5,1,8,4,100,1063
1609405612.5,53.18414786,89.19,5,1,8,4,100,1063
1609405612.63,39.1619172823,89.19,5,1,8,4,100,1063
1609405612.77,35.9686476288,89.19,5,1,8,4,100,1063
1609405612.87,48.8015060584,89.19,5,1,8,4,100,1063
1609405612.99,44.4536016042,89.19,5,1,8,4,100,1063
1609405613.12,37.2517088005,89.19,5,1,8,4,100,1063
1609405614.22,48.639988125,47.82,5,1,8,4,100,1063
1609405614.33,45.854321954,47.82,5,1,8,4,100,1063
1609405614.46,39.6498512057,47.82,5,1,8,4,100,1063
1609405614.6,36.9959425608,89.05,5,1,8,4,100,1063
1609405614.69,52.868667312,89.05,5,1,8,4,100,1063
1609405614.83,35.2084991219,89.05,5,1,8,4,100,1063
1609405614.97,36.1052537342,89.05,5,1,8,4,100,1063
1609405615.07,50.2345546528,89.05,5,1,8,4,100,1063
1609405615.21,35.533807196,89.05,5,1,8,4,100,1063
1609405615.35,37.2961619927,89.05,5,1,8,4,100,1063
1609405615.47,40.00602813,89.05,5,1,8,4,100,1063
1609405615.64,29.4361911178,89.05,5,1,8,4,100,1063
1609405615.81,29.6422690452,89.05,5,1,8,4,100,1063
1609405615.91,51.3864263417,89.05,5,1,8,4,100,1063
1609405616.13,22.6980960741,89.05,5,1,8,4,100,1063
1609405617.24,48.0219460645,47.81,5,1,8,4,100,1063
1609405617.34,48.6424701254,47.81,5,1,8,4,100,1063
1609405617.47,38.4192987566,47.81,5,1,8,4,100,1063
1609405617.61,35.7303229126,88.76,5,1,8,4,100,1063
1609405617.7,55.6111479409,88.76,5,1,8,4,100,1063
1609405617.83,38.2438640098,88.76,5,1,8,4,100,1063
1609405617.98,34.5852951411,89.48,5,1,8,4,100,1063
1609405618.08,50.5121176941,89.48,5,1,8,4,100,1063
1609405618.2,39.5378721607,89.48,5,1,8,4,100,1063
1609405618.34,36.4325447426,89.48,5,1,8,4,100,1063
1609405618.43,53.0092513018,89.48,5,1,8,4,100,1063
1609405618.58,35.4340825147,89.48,5,1,8,4,100,1063
1609405618.71,36.8704091141,89.48,5,1,8,4,100,1063
1609405618.81,52.3330305541,89.48,5,1,8,4,100,1063
1609405618.92,45.1088707683,89.48,5,1,8,4,100,1063
1609405619.05,36.8826646453,89.48,5,1,8,4,100,1063
1609405619.15,50.8357351497,89.48,5,1,8,4,100,1063
1609405620.28,39.4988510943,47.91,5,1,8,4,100,1063
1609405620.45,28.9986310651,47.91,5,1,8,4,100,1063
1609405620.63,28.9598278831,58.73,5,1,8,4,100,1063
1609405620.71,56.2567935147,58.73,5,1,8,4,100,1063
1609405620.92,24.6966082015,88.47,5,1,8,4,100,1063
1609405621.0,57.7700768835,88.47,5,1,8,4,100,1063
1609405621.14,37.8500833833,88.47,5,1,8,4,100,1063
1609405621.27,37.4574370039,88.47,5,1,8,4,100,1063
1609405621.36,57.2677846319,88.47,5,1,8,4,100,1063
1609405621.48,41.8413654819,88.47,5,1,8,4,100,1063
1609405621.61,39.0890689014,88.47,5,1,8,4,100,1063
1609405621.7,53.4987755102,88.47,5,1,8,4,100,1063
1609405621.82,40.5156728456,88.47,5,1,8,4,100,1063
1609405621.96,36.8660665158,88.47,5,1,8,4,100,1063
1609405622.05,54.7134989316,88.47,5,1,8,4,100,1063
1609405622.18,39.3561596277,88.47,5,1,8,4,100,1063
1609405622.31,37.2928458763,88.33,5,1,8,4,100,1063
1609405622.41,52.9626636496,88.33,5,1,8,4,100,1063
1609405622.55,35.9603830009,88.33,5,1,8,4,100,1063
1609405622.68,36.4001680153,88.33,5,1,8,4,100,1063
1609405622.79,47.6767401204,88.33,5,1,8,4,100,1063
1609405622.92,38.0098561095,88.33,5,1,8,4,100,1063
1609405623.06,34.6798915857,88.33,5,1,8,4,100,1063
1609405623.17,47.2653020748,88.33,5,1,8,4,100,1063
1609405623.3,38.3988984691,88.33,5,1,8,4,100,1063
1609405623.44,37.3128841997,88.57,5,1,8,4,100,1063
1609405623.54,50.3798514419,88.57,5,1,8,4,100,1063
1609405623.67,37.4834804026,88.57,5,1,8,4,100,1063
1609405623.81,35.8079249813,88.57,5,1,8,4,100,1063
1609405623.9,52.6930556742,88.57,5,1,8,4,100,1063
1609405624.04,37.7241926403,88.57,5,1,8,4,100,1063
1609405624.19,33.5156610833,88.57,5,1,8,4,100,1063
1609405624.28,50.9039715327,88.57,5,1,8,4,100,1063
1609405624.41,38.8657292865,88.57,5,1,8,4,100,1063
1609405624.56,33.9293376088,88.57,5,1,8,4,100,1063
1609405624.66,51.6065781929,88.57,5,1,8,4,100,1063
1609405624.79,38.2040828223,88.57,5,1,8,4,100,1063
1609405624.93,36.0225841969,88.57,5,1,8,4,100,1063
1609405625.03,49.8071981266,88.57,5,1,8,4,100,1063
1609405625.15,42.0047870369,88.57,5,1,8,4,100,1063
1609405625.28,38.0170221251,88.57,5,1,8,4,100,1063
1609405626.38,52.1321679643,47.82,5,1,8,4,100,1063
1609405626.49,45.1230412059,47.82,5,1,8,4,100,1063
1609405626.63,34.8619503656,47.82,5,1,8,4,100,1063
1609405626.8,30.6406305931,49.74,5,1,8,4,100,1063
1609405626.89,52.7893512692,49.74,5,1,8,4,100,1063
1609405627.1,23.6222427226,87.33,5,1,8,4,100,1063
1609405627.21,48.3152404298,87.33,5,1,8,4,100,1063
1609405627.32,42.13119793,87.33,5,1,8,4,100,1063
1609405627.46,35.7597500921,89.05,5,1,8,4,100,1063
1609405627.57,49.6923656543,89.05,5,1,8,4,100,1063
1609405627.69,39.9408833971,89.05,5,1,8,4,100,1063
1609405627.82,38.8352851418,89.05,5,1,8,4,100,1063
1609405627.93,45.4487768512,89.05,5,1,8,4,100,1063
1609405628.06,38.6805663147,89.05,5,1,8,4,100,1063
1609405628.22,31.4125485309,89.05,5,1,8,4,100,1063
1609405628.32,51.453625169,89.05,5,1,8,4,100,1063
1609405629.52,34.6940051715,52.3,5,1,8,4,100,1063
1609405629.68,30.1005287664,67.23,5,1,8,4,100,1063
1609405629.78,53.9501955135,67.23,5,1,8,4,100,1063
1609405629.9,40.83629474,67.23,5,1,8,4,100,1063
1609405630.04,35.6488140871,75.86,5,1,8,4,100,1063
1609405630.13,52.7092130132,75.86,5,1,8,4,100,1063
1609405630.27,36.9959425608,75.86,5,1,8,4,100,1063
1609405630.41,36.6627914498,88.86,5,1,8,4,100,1063
1609405630.49,57.8041526669,88.86,5,1,8,4,100,1063
1609405630.64,34.7852741402,88.86,5,1,8,4,100,1063
1609405630.77,36.6678556192,88.86,5,1,8,4,100,1063
1609405630.88,48.4843552765,88.86,5,1,8,4,100,1063
1609405631.01,38.2915571136,88.86,5,1,8,4,100,1063
1609405631.15,35.7479855927,90.0,5,1,8,4,100,1063
1609405631.25,47.5208469292,90.0,5,1,8,4,100,1063
1609405631.38,38.5888933868,90.0,5,1,8,4,100,1063
1609405631.53,35.0552452018,89.24,5,1,8,4,100,1063
1609405631.63,48.7509095093,89.24,5,1,8,4,100,1063
1609405631.76,38.8787708006,89.24,5,1,8,4,100,1063
1609405631.89,36.6493365326,89.24,5,1,8,4,100,1063
1609405632.0,49.5648207453,89.24,5,1,8,4,100,1063
1609405632.13,37.1029589986,89.24,5,1,8,4,100,1063
1609405632.26,40.0339796466,89.24,5,1,8,4,100,1063
1609405632.35,51.7544396513,89.24,5,1,8,4,100,1063
1609405632.49,37.2068333549,89.24,5,1,8,4,100,1063
1609405632.63,34.0073555643,89.24,5,1,8,4,100,1063
1609405632.73,51.1838800768,89.24,5,1,8,4,100,1063
1609405632.87,35.6546930892,89.24,5,1,8,4,100,1063
1609405633.0,39.1865045256,89.24,5,1,8,4,100,1063
1609405633.1,49.912225586,89.24,5,1,8,4,100,1063
1609405633.24,35.833561157,89.24,5,1,8,4,100,1063
1609405633.38,36.3029422813,89.24,5,1,8,4,100,1063
1609405633.47,52.6349976031,89.24,5,1,8,4,100,1063
1609405633.6,40.8283445374,89.24,5,1,8,4,100,1063
1609405633.74,34.9843691092,89.33,5,1,8,4,100,1063
1609405633.86,43.3110632436,89.33,5,1,8,4,100,1063
1609405633.98,41.383534612,89.33,5,1,8,4,100,1063
1609405634.12,36.1008409148,89.33,5,1,8,4,100,1063
1609405634.21,54.9300393414,89.33,5,1,8,4,100,1063
1609405634.36,33.130572705,89.33,5,1,8,4,100,1063
1609405634.51,31.922988518,89.33,5,1,8,4,100,1063
1609405635.61,53.839806735,47.81,5,1,8,4,100,1063
1609405635.71,47.8619339202,47.81,5,1,8,4,100,1063
1609405635.85,36.9464728982,47.81,5,1,8,4,100,1063
1609405635.98,39.6183912736,86.18,5,1,8,4,100,1063
1609405636.07,54.6657213163,86.18,5,1,8,4,100,1063
1609405636.2,37.0689216324,86.18,5,1,8,4,100,1063
1609405636.34,36.3150120608,88.05,5,1,8,4,100,1063
1609405636.44,50.1545422803,88.05,5,1,8,4,100,1063
1609405636.55,45.4158049406,88.05,5,1,8,4,100,1063
1609405636.69,36.692427071,88.05,5,1,8,4,100,1063
1609405636.79,47.9418064773,88.05,5,1,8,4,100,1063
1609405636.93,36.8973950251,88.05,5,1,8,4,100,1063
1609405637.07,34.0553452624,89.24,5,1,8,4,100,1063
1609405637.18,47.4392574948,89.24,5,1,8,4,100,1063
1609405637.3,40.0679405196,89.24,5,1,8,4,100,1063
1609405637.44,38.0292243471,89.24,5,1,8,4,100,1063
1609405637.53,53.0252009477,89.24,5,1,8,4,100,1063
1609405638.67,35.3396795225,47.91,5,1,8,4,100,1063
1609405638.82,34.621036905,47.91,5,1,8,4,100,1063
1609405638.97,32.4599349301,51.66,5,1,8,4,100,1063
1609405639.06,54.6173158459,51.66,5,1,8,4,100,1063
1609405639.23,30.3139003082,51.66,5,1,8,4,100,1063
1609405639.39,30.9965931345,80.91,5,1,8,4,100,1063
1609405639.52,39.0289802208,80.91,5,1,8,4,100,1063
1609405639.66,35.6095291461,88.38,5,1,8,4,100,1063
1609405639.76,50.7341524721,88.38,5,1,8,4,100,1063
1609405639.9,35.2701409526,88.38,5,1,8,4,100,1063
1609405640.03,37.4787242788,88.48,5,1,8,4,100,1063
1609405640.15,44.2960459615,88.48,5,1,8,4,100,1063
1609405640.27,39.5692042959,88.48,5,1,8,4,100,1063
1609405640.43,32.0924047359,88.48,5,1,8,4,100,1063
1609405640.52,55.4649514419,88.48,5,1,8,4,100,1063
1609405640.68,31.8398195115,88.48,5,1,8,4,100,1063
1609405640.83,32.244133592,51.47,5,1,8,4,100,1063
1609405640.92,55.7656788055,51.47,5,1,8,4,100,1063
1609405641.13,24.1152295553,89.58,5,1,8,4,100,1063
1609405641.23,48.2971035353,89.58,5,1,8,4,100,1063
1609405641.37,36.2521110959,89.58,5,1,8,4,100,1063
1609405641.5,37.7629121972,89.58,5,1,8,4,100,1063
1609405641.6,53.7161064921,89.58,5,1,8,4,100,1063
1609405641.74,35.5217095256,89.58,5,1,8,4,100,1063
1609405641.89,32.6185154596,89.58,5,1,8,4,100,1063
1609405641.99,53.1672937096,89.58,5,1,8,4,100,1063
1609405642.12,37.9272977177,89.58,5,1,8,4,100,1063
1609405642.26,35.9073701513,89.58,5,1,8,4,100,1063
1609405642.34,57.9278950799,89.58,5,1,8,4,100,1063
1609405642.48,35.7472543769,89.58,5,1,8,4,100,1063
1609405642.62,35.7441470432,89.58,5,1,8,4,100,1063
1609405642.72,51.1152654657,89.58,5,1,8,4,100,1063
1609405642.88,32.5364321121,89.58,5,1,8,4,100,1063
1609405643.01,37.1816342777,89.58,5,1,8,4,100,1063
1609405643.1,55.1407604509,89.58,5,1,8,4,100,1063
1609405643.25,34.4932556346,89.58,5,1,8,4,100,1063
1609405643.39,36.1731978963,89.58,5,1,8,4,100,1063
1609405643.49,50.4245501913,89.58,5,1,8,4,100,1063
1609405643.63,35.9531083384,89.58,5,1,8,4,100,1063
1609405643.77,35.9508279062,89.58,5,1,8,4,100,1063
1609405644.87,49.894175866,47.81,5,1,8,4,100,1063
1609405644.97,49.7353804706,47.81,5,1,8,4,100,1063
1609405645.09,40.8787216043,47.81,5,1,8,4,100,1063
1609405645.23,34.8075598466,81.76,5,1,8,4,100,1063
1609405645.33,54.0833447235,81.76,5,1,8,4,100,1063
1609405645.45,40.1444867066,81.76,5,1,8,4,100,1063
1609405645.59,36.181498223,89.09,5,1,8,4,100,1063
1609405645.69,52.9638674711,89.09,5,1,8,4,100,1063
1609405645.83,34.1029160189,89.09,5,1,8,4,100,1063
1609405645.98,34.6502674998,89.09,5,1,8,4,100,1063
1609405646.08,46.8252252896,89.09,5,1,8,4,100,1063
1609405646.22,37.6843334741,89.09,5,1,8,4,100,1063
1609405646.43,23.0952430772,89.09,5,1,8,4,100,1063
1609405646.53,49.7181656109,89.09,5,1,8,4,100,1063
1609405646.74,24.1804047993,89.09,5,1,8,4,100,1063
1609405646.84,51.7078631185,89.09,5,1,8,4,100,1063
1609405647.99,34.2881434079,47.72,5,1,8,4,100,1063
1609405648.2,22.9779298572,84.84,5,1,8,4,100,1063
1609405648.29,54.7549261502,84.84,5,1,8,4,100,1063
1609405648.43,38.031500204,84.84,5,1,8,4,100,1063
1609405648.56,38.7204171236,87.32,5,1,8,4,100,1063
1609405648.65,51.4038080671,87.32,5,1,8,4,100,1063
1609405648.77,41.656278181,87.32,5,1,8,4,100,1063
1609405648.91,36.5355581765,87.71,5,1,8,4,100,1063
1609405649.01,49.7581554041,87.71,5,1,8,4,100,1063
1609405649.14,39.1373608737,87.71,5,1,8,4,100,1063
1609405649.28,36.2465972668,88.38,5,1,8,4,100,1063
1609405649.38,47.5410995548,88.38,5,1,8,4,100,1063
1609405649.51,40.025574813,88.38,5,1,8,4,100,1063
1609405649.65,34.6395076492,88.97,5,1,8,4,100,1063
1609405649.75,49.8732924927,88.97,5,1,8,4,100,1063
1609405649.9,34.2705494003,88.97,5,1,8,4,100,1063
1609405650.04,35.8533487199,90.01,5,1,8,4,100,1063
1609405650.13,52.0903429964,90.01,5,1,8,4,100,1063
1609405650.29,32.30179426,90.01,5,1,8,4,100,1063
1609405650.41,40.5340755344,90.01,5,1,8,4,100,1063
1609405650.52,48.2393344052,90.01,5,1,8,4,100,1063
1609405651.0,10.3666472234,90.01,5,1,8,4,100,1063
1609405651.14,36.9759171461,90.01,5,1,8,4,100,1063
1609405651.24,47.3109391567,90.01,5,1,8,4,100,1063
1609405651.37,38.4083924588,90.01,5,1,8,4,100,1063
1609405651.51,36.8289046434,90.01,5,1,8,4,100,1063
1609405651.6,56.7079845112,90.01,5,1,8,4,100,1063
1609405651.74,35.1318815888,90.01,5,1,8,4,100,1063
1609405651.87,36.92513562,90.01,5,1,8,4,100,1063
1609405651.96,56.080180556,90.01,5,1,8,4,100,1063
1609405652.1,35.8428089701,90.01,5,1,8,4,100,1063
1609405652.25,33.1069322186,90.01,5,1,8,4,100,1063
1609405652.38,38.5692347587,90.01,5,1,8,4,100,1063
1609405652.59,24.0044044947,90.01,5,1,8,4,100,1063
1609405652.68,55.1327875662,90.01,5,1,8,4,100,1063
1609405652.82,36.307090363,90.01,5,1,8,4,100,1063
1609405652.95,38.029500194,90.01,5,1,8,4,100,1063
1609405654.05,52.9739014459,47.91,5,1,8,4,100,1063
1609405654.15,50.7506043894,47.91,5,1,8,4,100,1063
1609405654.28,38.8708439755,47.91,5,1,8,4,100,1063
1609405654.41,38.2954028761,77.78,5,1,8,4,100,1063
1609405654.5,51.5984519126,77.78,5,1,8,4,100,1063
1609405654.64,36.5612273361,77.78,5,1,8,4,100,1063
1609405654.78,36.0797240454,88.37,5,1,8,4,100,1063
1609405654.88,52.7900156823,88.37,5,1,8,4,100,1063
1609405655.02,34.6973918453,88.37,5,1,8,4,100,1063
1609405655.16,35.9877818581,88.86,5,1,8,4,100,1063
1609405655.26,49.2955733574,88.86,5,1,8,4,100,1063
1609405655.4,35.6908582204,88.86,5,1,8,4,100,1063
1609405655.56,32.2741053318,88.86,5,1,8,4,100,1063
1609405655.65,51.3141288364,88.86,5,1,8,4,100,1063
1609405655.78,39.9389817726,88.86,5,1,8,4,100,1063
1609405655.92,36.385326863,89.19,5,1,8,4,100,1063
1609405656.02,47.6666621208,89.19,5,1,8,4,100,1063
1609405657.14,41.3359798006,47.91,5,1,8,4,100,1063
1609405657.31,29.713119864,47.91,5,1,8,4,100,1063
1609405657.48,30.5190777707,69.44,5,1,8,4,100,1063
1609405657.62,34.9672195656,69.44,5,1,8,4,100,1063
1609405657.76,36.979242342,88.66,5,1,8,4,100,1063
1609405657.85,52.8597390224,88.66,5,1,8,4,100,1063
1609405657.98,39.061620502,88.66,5,1,8,4,100,1063
1609405658.11,36.8278051727,88.66,5,1,8,4,100,1063
1609405658.21,52.207830358,88.66,5,1,8,4,100,1063
1609405658.34,37.2162092617,88.66,5,1,8,4,100,1063
1609405658.48,36.9486210019,88.66,5,1,8,4,100,1063
1609405658.58,51.797901559,88.66,5,1,8,4,100,1063
1609405658.72,34.8397686156,88.66,5,1,8,4,100,1063
1609405658.86,36.9712889475,88.66,5,1,8,4,100,1063
1609405658.95,52.6000130425,88.66,5,1,8,4,100,1063
1609405659.09,35.4280366317,88.66,5,1,8,4,100,1063
1609405659.22,39.0088707592,88.24,5,1,8,4,100,1063
1609405659.33,47.1155764444,88.24,5,1,8,4,100,1063
1609405659.44,43.3080222451,88.24,5,1,8,4,100,1063
1609405659.59,34.5898586652,88.76,5,1,8,4,100,1063
1609405659.69,47.5479980048,88.76,5,1,8,4,100,1063
1609405659.83,37.7555017859,88.76,5,1,8,4,100,1063
1609405659.97,35.7876378629,89.63,5,1,8,4,100,1063
1609405660.06,53.1682372597,89.63,5,1,8,4,100,1063
1609405660.2,36.659010261,89.63,5,1,8,4,100,1063
1609405660.34,35.0333435792,89.63,5,1,8,4,100,1063
1609405660.45,47.1266935279,89.63,5,1,8,4,100,1063
1609405660.58,38.8301079091,89.63,5,1,8,4,100,1063
1609405660.76,27.185605766,89.63,5,1,8,4,100,1063
1609405660.85,52.7854980028,89.63,5,1,8,4,100,1063
1609405661.01,31.508970466,89.63,5,1,8,4,100,1063
1609405661.19,29.0092208608,89.63,5,1,8,4,100,1063
1609405661.32,36.92897191,89.63,5,1,8,4,100,1063
1609405661.46,36.5435162177,89.63,5,1,8,4,100,1063
1609405661.56,50.4744300678,89.63,5,1,8,4,100,1063
1609405661.71,32.1640693418,89.63,5,1,8,4,100,1063
1609405661.91,25.4169742055,89.63,5,1,8,4,100,1063
1609405662.01,50.1339198202,89.63,5,1,8,4,100,1063
1609405662.16,33.0965870533,89.63,5,1,8,4,100,1063
1609405662.39,22.1058135024,65.32,5,1,8,4,100,1063
1609405662.59,24.8018127546,89.0,5,1,8,4,100,1063
1609405662.69,52.3011851083,89.0,5,1,8,4,100,1063
1609405662.81,39.8156122085,89.0,5,1,8,4,100,1063
1609405662.95,37.0016867453,89.0,5,1,8,4,100,1063
1609405663.05,50.4724864261,89.0,5,1,8,4,100,1063
1609405663.12,67.7460015958,89.0,5,1,8,4,100,1063
1609405663.32,25.2293211555,89.33,5,1,8,4,100,1063
1609405663.42,48.5583364013,89.33,5,1,8,4,100,1063
1609405663.56,36.5155828576,89.33,5,1,8,4,100,1063
1609405663.7,35.9653166502,89.33,5,1,8,4,100,1063
1609405663.8,50.6169657123,89.33,5,1,8,4,100,1063
1609405663.93,38.9635734643,89.33,5,1,8,4,100,1063
1609405664.06,37.3974542329,89.33,5,1,8,4,100,1063
1609405664.16,50.8022393031,89.33,5,1,8,4,100,1063
1609405664.27,42.7361372348,89.33,5,1,8,4,100,1063
1609405664.41,36.9671832061,89.33,5,1,8,4,100,1063
1609405664.51,52.3555022968,89.33,5,1,8,4,100,1063
1609405664.63,39.4826398172,89.33,5,1,8,4,100,1063
1609405664.77,36.5184442216,89.33,5,1,8,4,100,1063
1609405664.87,49.9411085313,89.33,5,1,8,4,100,1063
