time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1609430186.88,39.7994420511,48.27,1,0,254,0,75,949
1609430186.95,14.5013708576,48.27,1,0,254,0,75,949
1609430186.98,35.7272185216,48.27,1,0,254,0,75,949
1609430187.01,40.8765702814,48.27,1,0,254,0,75,949
1609430187.03,42.8852284695,48.27,1,0,254,0,75,949
1609430187.06,37.9046758364,48.27,1,0,254,0,75,949
1609430187.08,47.9458619113,48.27,1,0,254,0,75,949
1609430187.1,45.7414063863,48.27,1,0,254,0,75,949
1609430187.17,13.8022284673,48.27,1,0,254,0,75,949
1609430187.2,31.7894800667,48.27,1,0,254,0,75,949
1609430187.22,47.6170927751,48.27,1,0,254,0,75,949
1609430187.3,13.2510149213,48.97,1,0,254,0,75,949
1609430187.32,46.2875935286,48.97,1,0,254,0,75,949
1609430187.34,45.9876541856,48.97,1,0,254,0,75,949
1609430187.36,46.7832333192,48.97,1,0,254,0,75,949
1609430187.39,46.1937928148,48.97,1,0,254,0,75,949
1609430187.41,45.8945617682,48.97,1,0,254,0,75,949
1609430187.48,13.1615324511,48.97,1,0,254,0,75,949
1609430189.1,79.3170346143,106.47,128,0,254,127,75,949
1609430190.12,125.244375537,106.47,128,0,254,127,75,949
1609430191.08,134.333725172,106.47,128,0,254,127,75,949
1609430191.97,72.2653392132,109.28,64,0,127,63,75,949
1609430192.46,128.31154747,109.28,64,0,127,63,75,949
1609430192.91,144.272434652,109.28,64,0,127,63,75,949
1609430193.34,148.207803623,109.28,64,0,127,63,75,949
1609430193.78,146.540221998,109.28,64,0,127,63,75,949
1609430194.23,142.258913061,109.28,64,0,127,63,75,949
1609430194.7,68.4113127783,96.03,32,0,63,31,75,949
1609430194.98,113.364642167,96.03,32,0,63,31,75,949
1609430195.3,100.560975208,96.03,32,0,63,31,75,949
1609430195.6,107.232463976,96.03,32,0,63,31,75,949
1609430195.87,119.908131413,96.03,32,0,63,31,75,949
1609430196.09,148.301965681,96.03,32,0,63,31,75,949
1609430196.35,121.201969678,96.03,32,0,63,31,75,949
1609430196.65,106.504424666,96.03,32,0,63,31,75,949
1609430196.94,110.238803862,96.03,32,0,63,31,75,949
1609430197.22,116.241553031,96.03,32,0,63,31,75,949
1609430197.42,161.361082491,96.03,32,0,63,31,75,949
1609430197.78,44.3166684607,46.09,16,0,31,15,75,949
1609430197.94,99.1344445954,51.82,16,0,31,15,75,949
1609430198.11,96.8957937475,51.82,16,0,31,15,75,949
1609430198.27,95.9237971087,51.82,16,0,31,15,75,949
1609430198.57,53.7639952188,51.82,16,0,31,15,75,949
1609430198.67,162.804980058,51.82,16,0,31,15,75,949
1609430198.86,83.9934866711,64.93,16,0,31,15,75,949
1609430198.99,122.930495742,64.93,16,0,31,15,75,949
1609430199.14,108.277825823,64.93,16,0,31,15,75,949
1609430199.29,105.424752222,68.86,16,0,31,15,75,949
1609430199.41,137.091998848,68.86,16,0,31,15,75,949
1609430199.57,97.504538956,68.86,16,0,31,15,75,949
1609430199.66,180.154155079,68.86,16,0,31,15,75,949
1609430199.86,80.3640261011,68.86,16,0,31,15,75,949
1609430199.96,166.520756515,68.86,16,0,31,15,75,949
1609430200.12,99.6680112398,68.86,16,0,31,15,75,949
1609430200.29,95.1225501383,68.86,16,0,31,15,75,949
1609430200.41,133.863258093,68.86,16,0,31,15,75,949
1609430200.58,91.9166038904,68.86,16,0,31,15,75,949
1609430200.93,46.6030541455,45.99,16,0,31,15,75,949
1609430201.02,162.326118717,45.99,16,0,31,15,75,949
1609430201.26,67.8900750941,46.09,16,0,31,15,75,949
1609430201.36,163.208443888,46.09,16,0,31,15,75,949
1609430201.57,74.7230701224,46.09,16,0,31,15,75,949
1609430201.68,154.67611964,46.09,16,0,31,15,75,949
1609430201.83,104.493180035,46.09,16,0,31,15,75,949
1609430202.01,88.5411299047,70.4,16,0,31,15,75,949
1609430202.16,105.804050294,70.4,16,0,31,15,75,949
1609430202.31,107.228523174,70.4,16,0,31,15,75,949
1609430202.51,83.1808107013,70.4,16,0,31,15,75,949
1609430202.65,108.749647947,70.4,16,0,31,15,75,949
1609430202.8,107.510247369,70.4,16,0,31,15,75,949
1609430202.97,94.7957696442,70.4,16,0,31,15,75,949
1609430203.07,161.0924611,70.4,16,0,31,15,75,949
1609430203.28,76.556817391,70.4,16,0,31,15,75,949
1609430203.4,141.117231692,70.4,16,0,31,15,75,949
1609430203.54,107.898135747,70.4,16,0,31,15,75,949
1609430203.7,105.923120389,70.4,16,0,31,15,75,949
1609430204.87,91.3810385561,53.35,16,0,31,15,75,949
1609430205.03,98.7738994641,53.35,16,0,31,15,75,949
1609430205.26,72.4497118588,65.31,16,0,31,15,75,949
1609430205.38,128.998946616,65.31,16,0,31,15,75,949
1609430205.55,95.2510819009,65.31,16,0,31,15,75,949
1609430205.69,110.866201674,70.49,16,0,31,15,75,949
1609430205.95,62.8214272341,70.49,16,0,31,15,75,949
1609430206.05,157.135280055,70.49,16,0,31,15,75,949
1609430206.32,60.2831803397,70.49,16,0,31,15,75,949
1609430206.4,189.398644186,70.49,16,0,31,15,75,949
1609430206.53,121.591650964,70.49,16,0,31,15,75,949
1609430206.7,96.1895673188,70.49,16,0,31,15,75,949
1609430207.83,122.03963673,46.19,16,0,31,15,75,949
1609430208.01,88.8917994569,46.19,16,0,31,15,75,949
1609430208.17,100.285820173,46.19,16,0,31,15,75,949
1609430208.36,87.3648386698,48.2,16,0,31,15,75,949
1609430208.51,102.443299551,48.2,16,0,31,15,75,949
1609430208.68,98.6042422141,49.93,16,0,31,15,75,949
1609430208.85,94.119848811,49.93,16,0,31,15,75,949
1609430209.02,89.9887817182,49.93,16,0,31,15,75,949
1609430209.21,87.846531044,49.93,16,0,31,15,75,949
1609430209.35,114.357686088,51.92,16,0,31,15,75,949
1609430209.45,162.398790035,51.92,16,0,31,15,75,949
1609430209.7,62.3126008035,51.92,16,0,31,15,75,949
1609430210.15,53.4611572214,68.48,24,15,31,23,75,949
1609430210.38,105.434303676,68.48,24,15,31,23,75,949
1609430210.66,84.8908337599,68.48,24,15,31,23,75,949
1609430210.84,133.333990312,68.48,24,15,31,23,75,949
1609430211.03,126.961937891,68.48,24,15,31,23,75,949
1609430211.26,104.316566475,68.48,24,15,31,23,75,949
1609430211.4,176.712331364,68.48,24,15,31,23,75,949
1609430211.67,88.9069519321,68.48,24,15,31,23,75,949
1609430211.84,146.501380409,68.48,24,15,31,23,75,949
1609430212.04,119.896920134,68.48,24,15,31,23,75,949
1609430212.32,84.6185238393,68.48,24,15,31,23,75,949
1609430212.53,116.262731773,68.48,24,15,31,23,75,949
1609430212.72,124.65471675,71.45,24,15,31,23,75,949
1609430212.98,91.742026151,46.09,24,15,31,23,75,949
1609430213.18,118.903159583,46.09,24,15,31,23,75,949
1609430213.37,127.37513571,62.63,24,15,31,23,75,949
1609430213.64,89.4901787167,62.63,24,15,31,23,75,949
1609430213.81,144.994909644,62.63,24,15,31,23,75,949
1609430214.08,89.4374633501,62.63,24,15,31,23,75,949
1609430214.41,71.2298932153,62.63,24,15,31,23,75,949
1609430214.65,100.558112215,62.63,24,15,31,23,75,949
1609430214.86,116.070359442,62.63,24,15,31,23,75,949
1609430215.08,110.845325951,62.63,24,15,31,23,75,949
1609430215.36,86.5341698201,62.63,24,15,31,23,75,949
1609430215.58,108.831773599,62.63,24,15,31,23,75,949
1609430215.8,108.290056381,70.21,24,15,31,23,75,949
1609430216.05,97.2518001041,46.09,24,15,31,23,75,949
1609430216.39,69.0071589327,46.09,24,15,31,23,75,949
1609430216.58,131.452836669,46.09,24,15,31,23,75,949
1609430216.79,110.874016832,50.0,24,15,31,23,75,949
1609430217.0,115.191870691,50.0,24,15,31,23,75,949
1609430217.17,145.041498146,50.0,24,15,31,23,75,949
1609430217.44,90.3873400809,50.0,24,15,31,23,75,949
1609430217.71,88.2713259119,50.0,24,15,31,23,75,949
1609430217.84,176.519897732,50.0,24,15,31,23,75,949
1609430218.16,77.1262826824,50.0,24,15,31,23,75,949
1609430218.42,92.8910978434,50.0,24,15,31,23,75,949
1609430218.63,110.650499428,50.0,24,15,31,23,75,949
1609430218.85,109.198584999,52.4,24,15,31,23,75,949
1609430219.41,50.2507012989,92.73,28,23,31,27,75,949
1609430219.65,117.310883474,92.73,28,23,31,27,75,949
1609430219.86,136.344705404,92.73,28,23,31,27,75,949
1609430220.14,98.2298068953,92.73,28,23,31,27,75,949
1609430220.43,95.8910974518,92.73,28,23,31,27,125,949
1609430220.64,138.204655914,92.73,28,23,31,27,125,949
1609430220.84,135.260548181,92.73,28,23,31,27,125,949
1609430221.17,85.8942884643,92.73,28,23,31,27,125,949
1609430221.44,102.483729121,92.73,28,23,31,27,125,949
1609430221.71,105.428798167,92.73,28,23,31,27,125,949
1609430221.95,117.176864056,92.73,28,23,31,27,125,949
1609430222.5,54.6714929815,92.21,30,27,31,29,125,949
1609430222.87,81.7835343759,92.21,30,27,31,29,125,949
1609430223.12,118.186473504,92.21,30,27,31,29,125,949
1609430223.39,111.850095113,92.21,30,27,31,29,125,949
1609430223.66,110.274658824,92.21,30,27,31,29,125,949
1609430223.89,129.988223189,92.21,30,27,31,29,125,949
1609430224.11,137.246969922,92.21,30,27,31,29,125,949
1609430224.44,92.2767426955,92.21,30,27,31,29,125,949
1609430224.76,94.8865282509,92.21,30,27,31,29,125,949
1609430225.07,96.9684863701,92.21,30,27,31,29,125,949
1609430225.58,60.1655290489,77.93,31,29,31,30,125,949
1609430225.9,98.4336903561,77.93,31,29,31,30,125,949
1609430226.14,127.094033619,77.93,31,29,31,30,125,949
1609430226.47,95.5801581934,77.93,31,29,31,30,125,949
1609430226.72,123.443983142,77.93,31,29,31,30,125,949
1609430226.96,131.016661309,77.93,31,29,31,30,125,949
1609430227.2,127.758144343,77.93,31,29,31,30,125,949
1609430227.49,107.856533518,77.93,31,29,31,30,125,949
1609430227.91,73.1779299104,77.93,31,29,31,30,125,949
1609430228.21,105.500643438,77.93,31,29,31,30,125,949
1609430228.51,105.025147931,46.19,32,30,31,31,125,949
1609430228.82,103.295100211,46.19,32,30,31,31,125,949
1609430229.05,138.37235805,46.19,32,30,31,31,125,949
1609430229.32,120.831745563,93.6,32,30,31,31,125,949
1609430229.57,126.568318533,93.6,32,30,31,31,125,949
1609430229.92,93.3777535668,93.6,32,30,31,31,125,949
1609430230.25,96.3194109648,93.6,32,30,31,31,125,949
1609430230.54,108.178598458,93.6,32,30,31,31,125,949
1609430230.81,122.172830786,93.6,32,30,31,31,125,949
1609430231.06,127.381421852,93.6,32,30,31,31,125,949
1609430231.29,137.941741187,93.6,32,30,31,31,125,949
1609430233.04,82.3124264581,124.78,144,31,254,143,125,949
1609430234.06,141.128739657,124.78,144,31,254,143,125,949
1609430235.12,137.343357612,124.78,144,31,254,143,125,949
1609430236.23,128.961652268,96.03,144,31,254,143,125,949
1609430237.29,136.73328623,96.03,144,31,254,143,125,949
1609430238.29,144.242897889,96.03,144,31,254,143,125,949
1609430240.61,86.055637277,126.72,200,143,254,199,125,949
1609430241.99,145.054406158,126.72,200,143,254,199,125,949
1609430244.22,77.246641354,124.71,172,143,199,171,125,949
1609430245.44,141.609006818,124.71,172,143,199,171,125,949
1609430246.62,145.431189738,96.6,172,143,199,171,125,949
1609430247.92,132.883478981,103.49,172,143,199,171,125,949
1609430249.14,140.857061633,103.49,172,143,199,171,125,949
1609430251.43,81.2945242058,108.19,186,171,199,185,125,949
1609430252.82,134.656459014,108.19,186,171,199,185,125,949
1609430254.14,140.846897756,46.38,186,171,199,185,125,949
1609430255.46,141.252912862,93.6,186,171,199,185,125,949
1609430256.81,137.315373841,98.14,186,171,199,185,125,949
1609430259.14,82.9788162792,118.36,193,185,199,192,125,949
1609430260.74,120.466357249,118.36,193,185,199,192,125,949
1609430263.21,79.8849316822,116.84,197,192,199,196,175,949
1609430264.57,144.759690031,116.84,197,192,199,196,175,949
1609430267.06,80.2179355167,111.35,199,196,199,198,175,949
1609430268.53,134.988380053,111.35,199,196,199,198,175,949
1609430269.78,160.427377545,104.83,200,198,199,199,175,949
1609430271.17,143.954091789,104.83,200,198,199,199,175,949
1609430272.6,140.035426996,104.83,200,198,199,199,175,949
1609430275.48,79.3297349222,138.97,228,199,254,227,175,949
1609430277.15,136.588287217,138.97,228,199,254,227,175,949
1609430280.02,84.250893331,131.6,242,227,254,241,175,949
1609430281.7,144.154014,131.6,242,227,254,241,175,949
1609430284.31,95.4731108306,115.07,249,241,254,248,175,949
1609430286.09,140.34556953,115.07,249,241,254,248,175,949
1609430288.98,87.414554622,132.73,252,248,254,251,175,949
1609430290.72,144.345601982,132.73,252,248,254,251,175,949
1609430293.91,79.7397868862,108.77,254,251,254,253,175,949
1609430296.69,91.665614923,120.0,255,253,254,254,175,949
1609430298.43,146.738431537,120.0,255,253,254,254,175,949
1609430300.44,140.246198179,110.77,255,253,254,254,175,1063
1609430302.09,154.941362479,110.77,255,253,254,254,175,1063
1609430304.33,123.577166034,106.26,255,253,254,254,175,1189
1609430306.18,137.653915208,106.26,255,253,254,254,175,1189
1609430308.35,128.225872757,128.63,255,253,254,254,175,1303
1609430310.47,120.43953579,128.63,255,253,254,254,175,1303
1609430312.51,138.141902822,158.09,255,253,254,254,175,1430
1609430314.25,147.308420792,158.09,255,253,254,254,175,1430
1609430316.04,142.074428284,129.58,255,253,254,254,175,1430
1609430317.97,132.551475897,152.84,255,253,254,254,175,1430
1609430319.66,150.400067498,147.77,255,253,254,254,175,1430
1609430321.52,137.848628438,147.77,255,253,254,254,175,1430
1609430323.7,134.91564079,60.52,255,253,254,254,175,1531
1609430325.58,135.557181803,162.27,255,253,254,254,175,1531
1609430327.29,149.152562416,145.38,255,253,254,254,175,1531
1609430328.95,153.883470714,148.94,255,253,254,254,175,1531
1609430330.84,134.675222371,56.14,255,253,254,254,175,1531
1609430332.71,136.584071135,146.62,255,253,254,254,175,1531
1609430334.52,141.300773374,137.63,255,253,254,254,175,1531
1609430336.44,132.896592034,162.39,255,253,254,254,175,1531
1609430338.18,146.725507909,153.58,255,253,254,254,175,1531
1609430340.85,95.2011173329,153.58,255,253,254,254,175,1531
1609430342.61,145.457200152,76.16,255,253,254,254,175,1531
1609430344.38,143.797013619,168.7,255,253,254,254,175,1531
1609430346.09,149.01082109,158.96,255,253,254,254,175,1531
1609430347.88,142.842177959,158.96,255,253,254,254,175,1531
1609430349.61,147.5765163,159.74,255,253,254,254,175,1531
1609430351.6,128.028698222,168.19,255,253,254,254,175,1531
1609430353.27,152.516709071,56.24,255,253,254,254,175,1531
1609430355.02,146.308286796,93.99,255,253,254,254,175,1531
1609430356.92,134.149026864,168.28,255,253,254,254,175,1531
1609430358.96,89.5336576366,210.92,183,253,254,254,175,1531
