time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1609426548.49,8.06686899693,82.06,1,0,254,0,100,1063
1609426548.62,7.65773815501,82.06,1,0,254,0,100,1063
1609426548.7,14.0630949307,82.06,1,0,254,0,100,1063
1609426548.77,13.6783568899,82.06,1,0,254,0,100,1063
1609426548.9,7.45411537224,82.06,1,0,254,0,100,1063
1609426549.04,7.49535639677,82.06,1,0,254,0,100,1063
1609426549.1,15.842089161,82.06,1,0,254,0,100,1063
1609426549.21,8.88328246748,82.06,1,0,254,0,100,1063
1609426549.29,12.3848168544,82.06,1,0,254,0,100,1063
1609426549.44,7.08731945036,82.06,1,0,254,0,100,1063
1609426549.5,15.5843291124,82.06,1,0,254,0,100,1063
1609426549.63,7.39006272465,82.06,1,0,254,0,100,1063
1609426549.77,7.4363795931,82.06,1,0,254,0,100,1063
1609426549.85,12.9057493192,82.06,1,0,254,0,100,1063
1609426549.96,8.97843747124,82.06,1,0,254,0,100,1063
1609426550.1,7.22304041441,82.06,1,0,254,0,100,1063
1609426550.17,13.8165503292,82.06,1,0,254,0,100,1063
1609426550.24,14.1492478908,82.06,1,0,254,0,100,1063
1609426550.37,7.80816465582,82.06,1,0,254,0,100,1063
1609426550.5,7.57414503599,82.06,1,0,254,0,100,1063
1609426550.57,13.9182882476,82.06,1,0,254,0,100,1063
1609426550.69,8.7687692208,82.06,1,0,254,0,100,1063
1609426551.78,13.7642719313,75.39,1,0,254,0,100,1063
1609426551.91,7.38863071855,80.72,1,0,254,0,100,1063
1609426551.98,13.9987450771,80.72,1,0,254,0,100,1063
1609426552.05,15.1360995431,80.72,1,0,254,0,100,1063
1609426552.16,8.83854286298,80.72,1,0,254,0,100,1063
1609426552.29,7.83011706987,82.15,1,0,254,0,100,1063
1609426552.37,12.6910140577,82.15,1,0,254,0,100,1063
1609426552.44,14.0611619565,82.15,1,0,254,0,100,1063
1609426552.57,7.9068887121,82.15,1,0,254,0,100,1063
1609426552.71,7.32993135459,82.15,1,0,254,0,100,1063
1609426552.78,14.4615214873,82.15,1,0,254,0,100,1063
1609426552.84,14.9411835951,82.15,1,0,254,0,100,1063
1609426552.99,6.71844330503,82.15,1,0,254,0,100,1063
1609426553.13,7.18458629101,82.15,1,0,254,0,100,1063
1609426553.2,15.011879069,82.15,1,0,254,0,100,1063
1609426553.3,10.1108009469,82.15,1,0,254,0,100,1063
1609426553.37,13.2395959596,82.15,1,0,254,0,100,1063
1609426553.5,7.75463552712,82.15,1,0,254,0,100,1063
1609426553.58,13.2930956343,82.15,1,0,254,0,100,1063
1609426553.72,7.2263257641,82.15,1,0,254,0,100,1063
1609426553.85,7.55635145117,82.15,1,0,254,0,100,1063
1609426553.92,14.2926405392,82.15,1,0,254,0,100,1063
1609426554.04,8.23159849039,82.15,1,0,254,0,100,1063
1609426554.17,7.87507439848,82.15,1,0,254,0,100,1063
1609426554.24,12.8797911869,82.15,1,0,254,0,100,1063
1609426554.32,13.0071264211,82.15,1,0,254,0,100,1063
1609426554.46,7.00353323849,82.15,1,0,254,0,100,1063
1609426554.6,7.23772316421,82.15,1,0,254,0,100,1063
1609426554.67,14.0942370375,82.15,1,0,254,0,100,1063
1609426554.8,7.67813482809,82.15,1,0,254,0,100,1063
1609426554.95,7.06634027505,82.15,1,0,254,0,100,1063
1609426555.03,11.777452054,82.15,1,0,254,0,100,1063
1609426555.14,8.91574235075,82.15,1,0,254,0,100,1063
1609426555.22,13.0121704924,82.15,1,0,254,0,100,1063
1609426555.35,7.68687333339,82.15,1,0,254,0,100,1063
1609426555.42,14.7564136844,82.15,1,0,254,0,100,1063
1609426555.52,9.64274317769,82.15,1,0,254,0,100,1063
1609426555.64,8.82987202456,82.15,1,0,254,0,100,1063
1609426555.71,13.5891476133,82.15,1,0,254,0,100,1063
1609426555.77,15.68626747,82.15,1,0,254,0,100,1063
1609426555.87,10.144032892,82.15,1,0,254,0,100,1063
1609426555.95,13.4360042157,82.15,1,0,254,0,100,1063
1609426556.1,6.70511463732,82.15,1,0,254,0,100,1063
1609426556.17,13.7432550215,82.15,1,0,254,0,100,1063
1609426556.31,7.27007749681,82.15,1,0,254,0,100,1063
1609426556.44,7.60617589775,82.15,1,0,254,0,100,1063
1609426556.52,12.8277553667,82.15,1,0,254,0,100,1063
1609426556.64,8.1604737946,82.15,1,0,254,0,100,1063
1609426556.76,8.15114873505,82.15,1,0,254,0,100,1063
1609426557.85,12.3531556579,47.02,1,0,254,0,100,1063
1609426557.93,12.0499314807,47.02,1,0,254,0,100,1063
1609426558.0,15.1411810998,47.02,1,0,254,0,100,1063
1609426558.13,7.79855382081,47.02,1,0,254,0,100,1063
1609426558.25,7.76639546123,53.26,1,0,254,0,100,1063
1609426558.33,13.5189796714,53.26,1,0,254,0,100,1063
1609426558.46,7.8227713059,53.26,1,0,254,0,100,1063
1609426558.58,8.09697128814,82.05,1,0,254,0,100,1063
1609426558.66,13.3960095943,82.05,1,0,254,0,100,1063
1609426558.72,15.5535844075,82.05,1,0,254,0,100,1063
1609426558.84,8.34361920525,82.05,1,0,254,0,100,1063
1609426558.95,8.98230224948,82.05,1,0,254,0,100,1063
1609426559.02,14.6683733065,82.05,1,0,254,0,100,1063
1609426559.09,14.6472687652,82.05,1,0,254,0,100,1063
1609426559.21,8.16719533448,82.05,1,0,254,0,100,1063
1609426559.33,8.35833411384,82.05,1,0,254,0,100,1063
1609426559.41,13.2154427357,82.05,1,0,254,0,100,1063
1609426559.65,4.19630563779,82.05,1,0,254,0,100,1063
1609426559.78,7.42170789539,82.05,1,0,254,0,100,1063
1609426559.85,14.7316394698,82.05,1,0,254,0,100,1063
1609426559.97,8.02794456258,82.05,1,0,254,0,100,1063
1609426560.09,8.44444265483,82.05,1,0,254,0,100,1063
1609426560.16,13.8532860361,82.05,1,0,254,0,100,1063
1609426560.23,15.447836944,82.05,1,0,254,0,100,1063
1609426560.36,7.45585119242,82.05,1,0,254,0,100,1063
1609426560.51,6.99382873532,82.05,1,0,254,0,100,1063
1609426560.57,14.936501323,82.05,1,0,254,0,100,1063
1609426560.69,8.54846428207,82.05,1,0,254,0,100,1063
1609426560.76,13.6845601454,82.05,1,0,254,0,100,1063
1609426560.91,6.7147003498,82.05,1,0,254,0,100,1063
1609426560.98,15.9005246717,82.05,1,0,254,0,100,1063
1609426561.1,7.83993779346,82.05,1,0,254,0,100,1063
1609426561.24,7.4028059437,82.05,1,0,254,0,100,1063
1609426561.31,13.3752483362,82.05,1,0,254,0,100,1063
1609426561.38,14.0914432771,82.05,1,0,254,0,100,1063
1609426561.53,7.04746190463,82.05,1,0,254,0,100,1063
1609426561.67,7.02834257754,82.05,1,0,254,0,100,1063
1609426561.74,14.6269389577,82.05,1,0,254,0,100,1063
1609426561.89,6.70520039007,82.05,1,0,254,0,100,1063
1609426562.01,7.88693578837,82.05,1,0,254,0,100,1063
1609426562.08,14.234868488,82.05,1,0,254,0,100,1063
1609426562.15,15.5698084911,82.05,1,0,254,0,100,1063
1609426562.29,7.07003275174,82.05,1,0,254,0,100,1063
1609426562.44,6.62884777988,82.05,1,0,254,0,100,1063
1609426562.51,13.9438761432,82.05,1,0,254,0,100,1063
1609426562.65,7.4400862803,82.05,1,0,254,0,100,1063
1609426562.79,7.24479911563,82.05,1,0,254,0,100,1063
1609426563.87,13.3351052837,47.24,1,0,254,0,100,1063
1609426563.95,12.3612379204,47.24,1,0,254,0,100,1063
1609426564.02,14.118527794,47.24,1,0,254,0,100,1063
1609426564.18,6.21133597723,47.24,1,0,254,0,100,1063
1609426564.31,7.53510648809,55.47,1,0,254,0,100,1063
1609426564.38,15.2007741178,55.47,1,0,254,0,100,1063
1609426564.5,8.3555367854,55.47,1,0,254,0,100,1063
1609426564.63,7.45166539935,81.58,1,0,254,0,100,1063
1609426564.71,13.298616968,81.58,1,0,254,0,100,1063
1609426564.77,15.0822704471,81.58,1,0,254,0,100,1063
1609426564.89,8.44794637534,81.58,1,0,254,0,100,1063
1609426565.01,8.90432892254,82.15,1,0,254,0,100,1063
1609426565.08,13.4905421879,82.15,1,0,254,0,100,1063
1609426565.15,15.0984495873,82.15,1,0,254,0,100,1063
1609426565.27,8.37323474102,82.15,1,0,254,0,100,1063
1609426565.37,9.31045474524,82.82,1,0,254,0,100,1063
1609426565.44,14.3402362514,82.82,1,0,254,0,100,1063
1609426565.51,15.2204666691,82.82,1,0,254,0,100,1063
1609426565.63,8.08733846741,82.82,1,0,254,0,100,1063
1609426565.76,7.93890101321,82.82,1,0,254,0,100,1063
1609426565.84,12.1590593501,82.82,1,0,254,0,100,1063
1609426565.96,8.3731177322,82.82,1,0,254,0,100,1063
1609426566.04,13.2178999118,82.82,1,0,254,0,100,1063
1609426566.17,7.46229802194,82.82,1,0,254,0,100,1063
1609426566.24,15.0389535884,82.82,1,0,254,0,100,1063
1609426566.36,8.06894853484,82.82,1,0,254,0,100,1063
1609426566.48,8.40301076044,82.82,1,0,254,0,100,1063
1609426566.55,14.4239735614,82.82,1,0,254,0,100,1063
1609426566.62,14.1137294358,82.82,1,0,254,0,100,1063
1609426566.76,7.04914379446,82.82,1,0,254,0,100,1063
1609426566.9,7.12885395917,82.82,1,0,254,0,100,1063
1609426566.98,13.8911836789,82.82,1,0,254,0,100,1063
1609426567.1,7.92224148808,82.82,1,0,254,0,100,1063
1609426567.22,8.21233836924,82.82,1,0,254,0,100,1063
1609426567.3,14.2172567497,82.82,1,0,254,0,100,1063
1609426567.37,13.5208100293,82.82,1,0,254,0,100,1063
1609426567.51,7.36576799337,82.82,1,0,254,0,100,1063
1609426567.65,6.87199904317,82.82,1,0,254,0,100,1063
1609426567.72,15.0561207274,82.82,1,0,254,0,100,1063
1609426567.81,10.432969176,82.82,1,0,254,0,100,1063
1609426567.88,14.3756242181,82.82,1,0,254,0,100,1063
1609426568.02,7.18959863555,82.82,1,0,254,0,100,1063
1609426568.09,15.2153869594,82.82,1,0,254,0,100,1063
1609426568.21,8.02954290057,82.82,1,0,254,0,100,1063
1609426568.31,10.7150075873,82.82,1,0,254,0,100,1063
1609426568.38,14.4437924432,82.82,1,0,254,0,100,1063
1609426568.44,14.8680933425,82.82,1,0,254,0,100,1063
1609426568.58,7.51399411321,82.82,1,0,254,0,100,1063
1609426568.69,8.87168922149,82.82,1,0,254,0,100,1063
1609426568.77,12.9138553716,82.82,1,0,254,0,100,1063
1609426568.83,15.9070977529,82.82,1,0,254,0,100,1063
1609426570.0,7.18916732371,54.79,1,0,254,0,100,1063
1609426570.08,13.0541674448,54.79,1,0,254,0,100,1063
1609426570.21,7.23588767763,80.42,1,0,254,0,100,1063
1609426570.28,15.2681154672,80.42,1,0,254,0,100,1063
1609426570.38,10.5226682589,80.42,1,0,254,0,100,1063
1609426570.45,13.7025769693,80.42,1,0,254,0,100,1063
1609426570.58,7.58731198162,80.42,1,0,254,0,100,1063
1609426570.65,13.9850223731,80.42,1,0,254,0,100,1063
1609426570.79,7.21749694561,80.42,1,0,254,0,100,1063
1609426570.94,6.93712548605,80.42,1,0,254,0,100,1063
1609426571.0,15.2006088501,80.42,1,0,254,0,100,1063
1609426571.12,8.24606649457,80.42,1,0,254,0,100,1063
1609426571.24,8.18932887125,82.53,1,0,254,0,100,1063
1609426571.32,12.6308587398,82.53,1,0,254,0,100,1063
1609426571.39,14.9604223142,82.53,1,0,254,0,100,1063
1609426571.51,8.3101436239,82.53,1,0,254,0,100,1063
1609426571.63,8.62023367895,83.4,1,0,254,0,100,1063
1609426571.72,11.4767171416,83.4,1,0,254,0,100,1063
1609426571.78,14.7596851214,83.4,1,0,254,0,100,1063
1609426571.91,7.81054925001,83.4,1,0,254,0,100,1063
1609426572.05,7.3040068124,83.4,1,0,254,0,100,1063
1609426572.12,13.6206561732,83.4,1,0,254,0,100,1063
1609426572.19,15.6069448476,83.4,1,0,254,0,100,1063
1609426572.39,4.86012678983,83.4,1,0,254,0,100,1063
1609426572.47,13.5880910343,83.4,1,0,254,0,100,1063
1609426572.53,14.7464006835,83.4,1,0,254,0,100,1063
1609426572.65,8.28692740079,83.4,1,0,254,0,100,1063
1609426572.78,7.75139668418,83.4,1,0,254,0,100,1063
1609426572.86,13.3130953401,83.4,1,0,254,0,100,1063
1609426572.93,14.3920009059,83.4,1,0,254,0,100,1063
1609426573.05,7.96139931287,83.4,1,0,254,0,100,1063
1609426573.17,8.61734685492,83.4,1,0,254,0,100,1063
1609426573.24,15.4116229166,83.4,1,0,254,0,100,1063
1609426573.37,7.65931834451,83.4,1,0,254,0,100,1063
1609426573.5,7.24118440202,83.4,1,0,254,0,100,1063
1609426573.58,14.1159144222,83.4,1,0,254,0,100,1063
1609426573.64,15.404094974,83.4,1,0,254,0,100,1063
1609426573.78,7.39858812572,83.4,1,0,254,0,100,1063
1609426573.91,7.60740371274,83.4,1,0,254,0,100,1063
1609426573.99,12.4418340438,83.4,1,0,254,0,100,1063
1609426574.1,8.63213787369,83.4,1,0,254,0,100,1063
1609426574.18,13.8264793821,83.4,1,0,254,0,100,1063
1609426574.31,7.40450487507,83.4,1,0,254,0,100,1063
1609426574.38,14.484994578,83.4,1,0,254,0,100,1063
1609426574.51,7.78452858203,83.4,1,0,254,0,100,1063
1609426574.64,7.75337406302,83.4,1,0,254,0,100,1063
1609426574.71,14.9776779497,83.4,1,0,254,0,100,1063
1609426574.83,8.25435910354,83.4,1,0,254,0,100,1063
1609426574.9,13.0495373568,83.4,1,0,254,0,100,1063
1609426575.04,7.21464153021,81.29,1,0,254,0,100,1063
1609426575.11,15.3905293092,81.29,1,0,254,0,100,1063
1609426575.23,8.41552083563,81.29,1,0,254,0,100,1063
1609426575.34,8.67550701705,82.44,1,0,254,0,100,1063
1609426575.42,13.2091997896,82.44,1,0,254,0,100,1063
1609426575.49,14.8590862714,82.44,1,0,254,0,100,1063
1609426575.62,7.60959821186,82.44,1,0,254,0,100,1063
1609426575.74,8.12605515785,82.44,1,0,254,0,100,1063
1609426575.82,13.2469553793,82.44,1,0,254,0,100,1063
1609426575.88,15.4397052165,82.44,1,0,254,0,100,1063
1609426576.02,7.40476631835,82.44,1,0,254,0,100,1063
1609426576.15,7.2650656043,82.44,1,0,254,0,100,1063
1609426576.22,15.434989328,82.44,1,0,254,0,100,1063
1609426576.34,8.18838559542,82.44,1,0,254,0,100,1063
1609426576.46,8.25723538502,82.44,1,0,254,0,100,1063
1609426576.54,13.6326979019,82.44,1,0,254,0,100,1063
1609426576.6,14.8657220021,82.44,1,0,254,0,100,1063
1609426576.74,7.47802397644,82.44,1,0,254,0,100,1063
1609426576.87,7.53108817594,82.44,1,0,254,0,100,1063
1609426576.95,13.342019544,82.44,1,0,254,0,100,1063
1609426577.07,8.38019428494,82.44,1,0,254,0,100,1063
1609426577.15,12.6213186727,82.44,1,0,254,0,100,1063
1609426577.27,8.04661094175,82.44,1,0,254,0,100,1063
1609426577.35,12.6299078872,82.44,1,0,254,0,100,1063
1609426577.48,7.40082048929,82.44,1,0,254,0,100,1063
1609426577.61,8.06705518051,82.44,1,0,254,0,100,1063
1609426577.68,13.6784014975,82.44,1,0,254,0,100,1063
1609426577.81,7.81586165772,82.44,1,0,254,0,100,1063
1609426577.88,14.0222855939,82.44,1,0,254,0,100,1063
1609426578.02,7.06504286893,82.44,1,0,254,0,100,1063
1609426578.09,15.6536005524,82.44,1,0,254,0,100,1063
1609426578.22,7.54625026763,82.44,1,0,254,0,100,1063
1609426578.36,7.40253157408,82.44,1,0,254,0,100,1063
1609426578.43,13.8862167603,82.44,1,0,254,0,100,1063
1609426578.55,7.93675279015,82.44,1,0,254,0,100,1063
1609426578.69,7.25210207536,82.44,1,0,254,0,100,1063
1609426578.77,13.5314533483,82.44,1,0,254,0,100,1063
1609426578.84,14.4564871973,82.44,1,0,254,0,100,1063
1609426578.96,7.99737634901,82.44,1,0,254,0,100,1063
1609426579.09,7.84849057557,82.44,1,0,254,0,100,1063
1609426579.16,14.4239735614,82.44,1,0,254,0,100,1063
1609426579.22,15.6619592087,82.44,1,0,254,0,100,1063
1609426579.35,7.72356289349,82.44,1,0,254,0,100,1063
1609426579.47,8.24089814171,82.44,1,0,254,0,100,1063
1609426579.55,13.296466896,82.44,1,0,254,0,100,1063
1609426579.62,14.9260300492,82.44,1,0,254,0,100,1063
1609426579.76,6.98845671936,82.44,1,0,254,0,100,1063
1609426579.9,7.09642074631,82.44,1,0,254,0,100,1063
1609426579.97,14.5596628679,82.44,1,0,254,0,100,1063
1609426580.09,8.36321727236,82.44,1,0,254,0,100,1063
1609426580.21,8.40845194659,82.92,1,0,254,0,100,1063
1609426580.29,12.6827633962,82.92,1,0,254,0,100,1063
1609426580.35,15.7945427295,82.92,1,0,254,0,100,1063
1609426580.48,7.59924411663,82.92,1,0,254,0,100,1063
1609426580.62,7.24548744569,82.92,1,0,254,0,100,1063
1609426580.69,14.3030708111,82.92,1,0,254,0,100,1063
1609426580.8,8.75871631668,82.92,1,0,254,0,100,1063
1609426580.93,8.04252218532,82.92,1,0,254,0,100,1063
1609426582.05,13.2627471565,47.24,1,0,254,0,100,1063
1609426582.14,12.3538833565,47.24,1,0,254,0,100,1063
1609426582.21,14.3067298837,47.24,1,0,254,0,100,1063
1609426582.37,6.4097217765,47.24,1,0,254,0,100,1063
1609426582.5,7.34597856965,76.5,1,0,254,0,100,1063
1609426582.57,15.710710152,76.5,1,0,254,0,100,1063
1609426582.68,8.79661248005,76.5,1,0,254,0,100,1063
1609426582.81,7.53409135816,81.68,1,0,254,0,100,1063
1609426582.89,13.6418319191,81.68,1,0,254,0,100,1063
1609426582.95,15.1160252853,81.68,1,0,254,0,100,1063
1609426583.07,8.41538575748,81.68,1,0,254,0,100,1063
1609426583.2,8.1431885825,81.68,1,0,254,0,100,1063
1609426583.26,14.4281414364,81.68,1,0,254,0,100,1063
1609426583.33,14.7896106461,81.68,1,0,254,0,100,1063
1609426583.46,7.93133482216,81.68,1,0,254,0,100,1063
1609426583.59,7.4720025083,81.68,1,0,254,0,100,1063
1609426583.66,14.157080221,81.68,1,0,254,0,100,1063
1609426583.78,8.38265631402,81.68,1,0,254,0,100,1063
1609426583.91,7.98965268293,81.68,1,0,254,0,100,1063
1609426583.98,13.2971835094,81.68,1,0,254,0,100,1063
1609426584.06,13.8346884452,81.68,1,0,254,0,100,1063
1609426584.17,9.08833726252,81.68,1,0,254,0,100,1063
1609426584.28,8.79283207621,81.87,1,0,254,0,100,1063
1609426584.36,13.3455855214,81.87,1,0,254,0,100,1063
