time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1609409278.12,22.6947309187,66.6,1,0,1,0,70,949
1609409278.16,23.8708766818,66.6,1,0,1,0,70,949
1609409278.27,9.28306881234,66.6,1,0,1,0,70,949
1609409278.32,18.5305794252,66.6,1,0,1,0,70,949
1609409278.44,9.0481258966,66.6,1,0,1,0,70,949
1609409278.48,20.4864020006,66.6,1,0,1,0,70,949
1609409278.53,20.624106919,66.6,1,0,1,0,70,949
1609409278.64,9.59325181719,66.6,1,0,1,0,70,949
1609409278.69,18.3338316417,66.6,1,0,1,0,70,949
1609409278.8,8.88921291449,52.68,1,0,1,0,70,949
1609409278.86,18.9738574214,52.68,1,0,1,0,70,949
1609409278.9,21.8139757432,52.68,1,0,1,0,70,949
1609409279.0,10.1998083723,52.68,1,0,1,0,70,949
1609409279.05,19.4291378887,52.68,1,0,1,0,70,949
1609409279.17,8.66935643892,57.48,1,0,1,0,70,949
1609409279.22,21.0278747042,57.48,1,0,1,0,70,949
1609409279.27,19.5572383115,57.48,1,0,1,0,70,949
1609409279.37,9.27325829481,57.48,1,0,1,0,70,949
1609409279.44,16.0745646309,57.48,1,0,1,0,70,949
1609409279.55,8.71073082594,66.56,1,0,1,0,70,949
1609409279.6,21.1532262132,66.56,1,0,1,0,70,949
1609409279.65,20.3973350192,66.56,1,0,1,0,70,949
1609409279.78,7.58869847151,66.56,1,0,1,0,70,949
1609409279.89,9.4248939383,66.56,1,0,1,0,70,949
1609409279.94,17.6931552616,66.56,1,0,1,0,70,949
1609409279.99,21.5521345035,66.56,1,0,1,0,70,949
1609409280.04,21.9939067555,66.56,1,0,1,0,70,949
1609409280.15,8.3827903435,66.56,1,0,1,0,70,949
1609409280.28,8.15799772044,66.56,1,0,1,0,70,949
1609409280.33,20.405273656,66.56,1,0,1,0,70,949
1609409280.37,21.0238694349,66.56,1,0,1,0,70,949
1609409280.42,22.6638280397,66.56,1,0,1,0,70,949
1609409280.53,8.87563166047,66.56,1,0,1,0,70,949
1609409280.64,9.25472024925,66.56,1,0,1,0,70,949
1609409280.69,18.7035299574,66.56,1,0,1,0,70,949
1609409280.74,21.0385277108,66.56,1,0,1,0,70,949
1609409280.78,23.2705322318,66.56,1,0,1,0,70,949
1609409280.9,8.79825474073,66.56,1,0,1,0,70,949
1609409281.01,9.19549422747,66.56,1,0,1,0,70,949
1609409281.06,19.5171053121,66.56,1,0,1,0,70,949
1609409281.1,21.9202274438,66.56,1,0,1,0,70,949
1609409281.15,22.5800067832,66.56,1,0,1,0,70,949
1609409281.26,8.65156362481,66.56,1,0,1,0,70,949
1609409281.37,9.64236632359,66.56,1,0,1,0,70,949
1609409281.42,18.611242257,66.56,1,0,1,0,70,949
1609409281.47,21.863666929,66.56,1,0,1,0,70,949
1609409281.51,21.6863004633,66.56,1,0,1,0,70,949
1609409281.63,8.32639319008,66.56,1,0,1,0,70,949
1609409281.74,9.52363479485,66.56,1,0,1,0,70,949
1609409282.82,14.0109032603,46.67,1,0,1,0,70,949
1609409282.88,17.7254570504,46.67,1,0,1,0,70,949
1609409282.93,21.9241231509,46.67,1,0,1,0,70,949
1609409282.97,21.8976824805,46.67,1,0,1,0,70,949
1609409283.08,9.0255015418,46.67,1,0,1,0,70,949
1609409283.14,18.4314780148,46.67,1,0,1,0,70,949
1609409283.28,7.25979672658,60.33,1,0,1,0,70,949
1609409283.33,19.7203616548,60.33,1,0,1,0,70,949
1609409283.38,19.6544737163,60.33,1,0,1,0,70,949
1609409283.49,8.64266786455,60.33,1,0,1,0,70,949
1609409283.6,9.39117195302,60.33,1,0,1,0,70,949
1609409283.65,20.7180348437,60.33,1,0,1,0,70,949
1609409283.72,14.2790164057,60.33,1,0,1,0,70,949
1609409283.82,9.75571542543,60.33,1,0,1,0,70,949
1609409283.87,19.3143488672,60.33,1,0,1,0,70,949
1609409283.99,8.44658536192,60.33,1,0,1,0,70,949
1609409284.04,19.1424581261,60.33,1,0,1,0,70,949
1609409284.09,22.0375883357,60.33,1,0,1,0,70,949
1609409284.2,9.33002631526,60.33,1,0,1,0,70,949
1609409284.25,18.864369884,60.33,1,0,1,0,70,949
1609409284.38,7.87531098089,60.33,1,0,1,0,70,949
1609409284.42,21.1810000909,60.33,1,0,1,0,70,949
1609409284.47,21.5945219585,60.33,1,0,1,0,70,949
1609409284.6,7.92985030042,60.33,1,0,1,0,70,949
1609409284.71,8.66611431252,63.69,1,0,1,0,70,949
1609409284.77,17.4170487011,63.69,1,0,1,0,70,949
1609409285.82,22.0540426852,46.67,1,0,1,0,70,949
1609409285.88,17.3680060953,46.67,1,0,1,0,70,949
1609409285.93,19.7359508002,46.67,1,0,1,0,70,949
1609409285.98,22.3030096778,46.67,1,0,1,0,70,949
1609409286.08,9.21363360777,46.67,1,0,1,0,70,949
1609409286.14,18.5404908409,46.67,1,0,1,0,70,949
1609409286.26,8.11793965599,61.32,1,0,1,0,70,949
1609409286.31,20.3330618577,61.32,1,0,1,0,70,949
1609409286.36,21.428810823,61.32,1,0,1,0,70,949
1609409286.46,9.62928338897,61.32,1,0,1,0,70,949
1609409286.51,19.3836143153,61.32,1,0,1,0,70,949
1609409286.62,9.37303960347,61.32,1,0,1,0,70,949
1609409286.67,20.85069025,61.32,1,0,1,0,70,949
1609409286.71,22.1842204086,61.32,1,0,1,0,70,949
1609409286.76,21.733383768,61.32,1,0,1,0,70,949
1609409286.88,8.11379380386,61.32,1,0,1,0,70,949
1609409286.99,9.51954952235,61.32,1,0,1,0,70,949
1609409287.04,20.4102384428,61.32,1,0,1,0,70,949
1609409287.08,22.616289666,61.32,1,0,1,0,70,949
1609409287.13,23.0882508367,61.32,1,0,1,0,70,949
1609409287.23,9.42817773322,61.32,1,0,1,0,70,949
1609409287.29,16.2216567013,61.32,1,0,1,0,70,949
1609409287.41,8.75151585967,65.32,1,0,1,0,70,949
1609409287.47,15.0064543828,65.32,1,0,1,0,70,949
1609409287.52,21.831688528,65.32,1,0,1,0,70,949
1609409287.66,7.02143609265,65.32,1,0,1,0,70,949
1609409287.78,8.31973721533,68.96,1,0,1,0,70,949
1609409288.84,19.9903915812,46.57,1,0,1,0,70,949
1609409288.9,16.6126839779,46.57,1,0,1,0,70,949
1609409288.94,20.9626108904,46.57,1,0,1,0,70,949
1609409288.99,23.5100137328,46.57,1,0,1,0,70,949
1609409289.09,9.81509458688,46.57,1,0,1,0,70,949
1609409289.14,18.5408186721,46.57,1,0,1,0,70,949
1609409289.25,9.25764130454,55.47,1,0,1,0,70,949
1609409289.3,20.0404411062,55.47,1,0,1,0,70,949
1609409289.34,26.3573888344,55.47,1,0,1,0,70,949
1609409289.38,26.1081723737,55.47,1,0,1,0,70,949
1609409289.49,9.24751741776,55.47,1,0,1,0,70,949
1609409289.54,17.8523563062,55.47,1,0,1,0,70,949
1609409289.67,7.97543273189,67.43,1,0,1,0,70,949
1609409289.71,22.4840200272,67.43,1,0,1,0,70,949
1609409289.9,5.20199234021,67.43,1,0,1,0,70,949
1609409290.02,8.8181210396,67.43,1,0,1,0,70,949
1609409290.07,21.1465073483,67.43,1,0,1,0,70,949
1609409290.11,20.5761492914,67.43,1,0,1,0,70,949
1609409290.22,9.20503980002,67.43,1,0,1,0,70,949
1609409290.28,17.0024646517,67.43,1,0,1,0,70,949
1609409290.41,8.10675243146,67.43,1,0,1,0,70,949
1609409290.45,21.7145933857,67.43,1,0,1,0,70,949
1609409290.5,21.8012765869,67.43,1,0,1,0,70,949
1609409290.6,9.84405093,67.43,1,0,1,0,70,949
1609409290.66,17.5383084327,67.43,1,0,1,0,70,949
1609409290.78,8.30366154242,67.43,1,0,1,0,70,949
1609409290.83,19.7095194684,67.43,1,0,1,0,70,949
1609409291.88,21.297045338,46.67,1,0,1,0,70,949
1609409291.93,19.3524906336,46.67,1,0,1,0,70,949
1609409291.97,21.8813463826,46.67,1,0,1,0,70,949
1609409292.09,8.4194230885,46.67,1,0,1,0,70,949
1609409292.21,8.65575935679,49.54,1,0,1,0,70,949
1609409292.26,19.7313085981,49.54,1,0,1,0,70,949
1609409292.3,22.5204785121,49.54,1,0,1,0,70,949
1609409292.35,21.7207782456,49.54,1,0,1,0,70,949
1609409292.47,8.01537985255,49.54,1,0,1,0,70,949
1609409292.58,9.41203504237,56.72,1,0,1,0,70,949
1609409292.64,17.8456720787,56.72,1,0,1,0,70,949
1609409292.68,21.2048797011,56.72,1,0,1,0,70,949
1609409292.73,23.0552538423,56.72,1,0,1,0,70,949
1609409292.83,9.28115844537,56.72,1,0,1,0,70,949
1609409292.95,8.59573072761,61.71,1,0,1,0,70,949
1609409293.0,18.8779548114,61.71,1,0,1,0,70,949
1609409293.05,21.5234898984,61.71,1,0,1,0,70,949
1609409293.1,22.6824577912,61.71,1,0,1,0,70,949
1609409293.2,9.18822222758,61.71,1,0,1,0,70,949
1609409293.25,20.0316356551,61.71,1,0,1,0,70,949
1609409293.37,8.32728586688,63.49,1,0,1,0,70,949
1609409293.42,22.0999430944,63.49,1,0,1,0,70,949
1609409293.47,19.7083155169,63.49,1,0,1,0,70,949
1609409293.57,9.60993458661,63.49,1,0,1,0,70,949
1609409293.62,20.4414726151,63.49,1,0,1,0,70,949
1609409293.74,8.58104654993,63.49,1,0,1,0,70,949
1609409293.79,20.8493428509,63.49,1,0,1,0,70,949
1609409293.85,17.6277181451,63.49,1,0,1,0,70,949
1609409294.97,8.08715134641,47.34,1,0,1,0,70,949
1609409295.09,8.51303451243,47.34,1,0,1,0,70,949
1609409295.14,18.9814136825,47.34,1,0,1,0,70,949
1609409295.26,8.55540415949,58.15,1,0,1,0,70,949
1609409295.3,21.4371345627,58.15,1,0,1,0,70,949
1609409295.35,21.1541863996,58.15,1,0,1,0,70,949
1609409295.47,8.70951893467,58.15,1,0,1,0,70,949
1609409295.58,8.72158050034,64.74,1,0,1,0,70,949
1609409295.64,16.5038462901,64.74,1,0,1,0,70,949
1609409295.69,21.1465073483,64.74,1,0,1,0,70,949
1609409295.74,18.7107889278,64.74,1,0,1,0,70,949
1609409295.84,9.84932146992,64.74,1,0,1,0,70,949
1609409295.89,20.195118663,64.74,1,0,1,0,70,949
1609409296.01,8.62290970243,69.63,1,0,1,0,70,949
1609409296.06,22.1990145072,69.63,1,0,1,0,70,949
1609409296.1,23.3263111062,69.63,1,0,1,0,70,949
1609409296.21,8.92203885932,69.63,1,0,1,0,70,949
1609409296.34,8.00551221831,69.63,1,0,1,0,70,949
1609409296.39,18.3348735143,69.63,1,0,1,0,70,949
1609409296.44,21.2412843107,69.63,1,0,1,0,70,949
1609409296.48,22.5098426465,69.63,1,0,1,0,70,949
1609409296.59,9.17541848601,69.63,1,0,1,0,70,949
1609409296.64,19.3870189419,69.63,1,0,1,0,70,949
1609409296.76,8.17528218662,69.63,1,0,1,0,70,949
1609409296.81,22.6844205995,69.63,1,0,1,0,70,949
1609409296.85,22.7634595346,69.63,1,0,1,0,70,949
1609409297.97,8.99013814316,46.96,1,0,1,0,70,949
1609409298.08,8.77293263278,46.96,1,0,1,0,70,949
1609409298.14,17.8913458913,46.96,1,0,1,0,70,949
1609409298.25,8.73897081804,51.44,1,0,1,0,70,949
1609409298.3,19.7535180755,51.44,1,0,1,0,70,949
1609409298.35,20.0851618094,51.44,1,0,1,0,70,949
1609409298.4,22.3853806413,51.44,1,0,1,0,70,949
1609409298.51,8.70230882866,51.44,1,0,1,0,70,949
1609409298.62,9.18957100916,55.08,1,0,1,0,70,949
1609409298.68,17.0969285641,55.08,1,0,1,0,70,949
1609409298.73,21.0606063649,55.08,1,0,1,0,70,949
1609409298.77,22.7608654363,55.08,1,0,1,0,70,949
1609409298.88,8.77447428098,55.08,1,0,1,0,70,949
1609409298.99,9.03212913673,56.52,1,0,1,0,70,949
1609409299.05,18.4618201666,56.52,1,0,1,0,70,949
1609409299.09,22.237618828,56.52,1,0,1,0,70,949
1609409299.14,22.0974980112,56.52,1,0,1,0,70,949
1609409299.25,8.90155097328,56.52,1,0,1,0,70,949
1609409299.36,9.19896305329,65.22,1,0,1,0,70,949
1609409299.42,18.1844762479,65.22,1,0,1,0,70,949
1609409299.46,20.7340118938,65.22,1,0,1,0,70,949
1609409299.51,21.7490484833,65.22,1,0,1,0,70,949
1609409299.63,8.67294172139,65.22,1,0,1,0,70,949
1609409299.68,18.7645298247,65.22,1,0,1,0,70,949
1609409299.79,8.62165123282,67.14,1,0,1,0,70,949
1609409299.84,21.9024851305,67.14,1,0,1,0,70,949
1609409299.89,20.7322696087,67.14,1,0,1,0,70,949
1609409301.0,9.15081607407,46.86,1,0,1,0,70,949
1609409301.12,8.60940479538,46.86,1,0,1,0,70,949
1609409301.22,9.43246069531,59.5,1,0,1,0,70,949
1609409301.28,18.1169264793,59.5,1,0,1,0,70,949
1609409301.32,22.351859056,59.5,1,0,1,0,70,949
1609409301.37,20.3836553789,59.5,1,0,1,0,70,949
1609409301.49,8.08015612027,59.5,1,0,1,0,70,949
1609409301.61,8.48542671886,59.5,1,0,1,0,70,949
1609409301.66,20.041685979,59.5,1,0,1,0,70,949
1609409301.71,20.4696052786,59.5,1,0,1,0,70,949
1609409301.76,21.1143586362,59.5,1,0,1,0,70,949
1609409301.88,8.25757677179,59.5,1,0,1,0,70,949
1609409301.99,9.09809569878,59.5,1,0,1,0,70,949
1609409302.04,18.7259089935,59.5,1,0,1,0,70,949
1609409302.09,20.3711812875,59.5,1,0,1,0,70,949
1609409302.14,20.1195573443,59.5,1,0,1,0,70,949
1609409302.26,8.46438113996,59.5,1,0,1,0,70,949
1609409302.37,9.2076667918,59.5,1,0,1,0,70,949
1609409302.43,17.9601428486,59.5,1,0,1,0,70,949
1609409302.47,22.1582025369,59.5,1,0,1,0,70,949
1609409302.53,18.3722185233,59.5,1,0,1,0,70,949
1609409302.65,8.30979787694,59.5,1,0,1,0,70,949
1609409302.76,9.03121507763,59.5,1,0,1,0,70,949
1609409302.81,17.3336970088,59.5,1,0,1,0,70,949
1609409302.86,22.6737519258,59.5,1,0,1,0,70,949
1609409302.9,21.7079626323,59.5,1,0,1,0,70,949
1609409304.02,8.70800002491,48.3,1,0,1,0,70,949
1609409304.16,7.23321727224,48.3,1,0,1,0,70,949
1609409304.26,10.1075360028,57.19,1,0,1,0,70,949
1609409304.31,19.0218731151,57.19,1,0,1,0,70,949
1609409304.36,22.3174876821,57.19,1,0,1,0,70,949
1609409304.4,23.5422118196,57.19,1,0,1,0,70,949
1609409304.5,9.53452434265,57.19,1,0,1,0,70,949
1609409304.55,20.7438561784,57.19,1,0,1,0,70,949
1609409304.67,8.6345368794,57.19,1,0,1,0,70,949
1609409304.71,21.8645787177,57.19,1,0,1,0,70,949
1609409304.76,23.6378719567,57.19,1,0,1,0,70,949
1609409304.87,8.48839760221,57.19,1,0,1,0,70,949
1609409304.92,21.1904170077,57.19,1,0,1,0,70,949
1609409305.03,8.77493320948,58.73,1,0,1,0,70,949
1609409305.08,22.1204565112,58.73,1,0,1,0,70,949
1609409305.12,23.4719912252,58.73,1,0,1,0,70,949
1609409305.22,9.80142453871,58.73,1,0,1,0,70,949
1609409305.28,18.8508892175,58.73,1,0,1,0,70,949
1609409305.4,7.89826774204,58.73,1,0,1,0,70,949
1609409305.45,20.1666682694,58.73,1,0,1,0,70,949
1609409305.5,21.2861289864,58.73,1,0,1,0,70,949
1609409305.6,10.1310956684,58.73,1,0,1,0,70,949
1609409305.65,18.9976628318,58.73,1,0,1,0,70,949
1609409305.77,8.49782200845,60.81,1,0,1,0,70,949
1609409305.83,17.7878505149,60.81,1,0,1,0,70,949
1609409305.87,21.8264625376,60.81,1,0,1,0,70,949
1609409305.98,9.64877685198,60.81,1,0,1,0,70,949
1609409307.06,18.3079830814,69.02,1,0,1,0,70,949
1609409307.13,16.7073126041,69.02,1,0,1,0,70,949
1609409307.23,9.54261558833,69.02,1,0,1,0,70,949
1609409307.28,19.0472695897,69.02,1,0,1,0,70,949
1609409307.33,20.7895078587,69.02,1,0,1,0,70,949
1609409307.44,9.36435506954,69.02,1,0,1,0,70,949
1609409307.5,17.2283223936,69.02,1,0,1,0,70,949
1609409307.61,9.16531331125,69.02,1,0,1,0,70,949
1609409307.65,20.8986880721,69.02,1,0,1,0,70,949
1609409307.7,22.8995473927,69.02,1,0,1,0,70,949
1609409307.81,9.18653177709,69.02,1,0,1,0,70,949
1609409307.86,17.6264587842,69.02,1,0,1,0,70,949
1609409307.96,9.93473019001,69.02,1,0,1,0,70,949
1609409308.02,18.8993056338,69.02,1,0,1,0,70,949
1609409308.08,15.1055184808,69.02,1,0,1,0,70,949
1609409308.19,9.33027537222,69.02,1,0,1,0,70,949
1609409308.24,19.5473034692,69.02,1,0,1,0,70,949
1609409308.36,8.74370744683,69.02,1,0,1,0,70,949
1609409308.4,22.7676607571,69.02,1,0,1,0,70,949
1609409308.45,21.4587407078,69.02,1,0,1,0,70,949
1609409308.49,23.0569014518,69.02,1,0,1,0,70,949
1609409308.62,7.91190018977,69.02,1,0,1,0,70,949
1609409308.73,8.48312700105,69.02,1,0,1,0,70,949
1609409308.78,21.1899887844,69.02,1,0,1,0,70,949
1609409308.83,20.09170427,69.02,1,0,1,0,70,949
1609409308.94,9.21573900739,69.02,1,0,1,0,70,949
1609409309.05,9.29403266192,69.02,1,0,1,0,70,949
1609409310.1,18.3123793889,46.67,1,0,1,0,70,949
1609409310.23,8.02490333122,46.67,1,0,1,0,70,949
1609409310.27,22.1376190853,46.67,1,0,1,0,70,949
1609409310.32,21.1626184446,46.67,1,0,1,0,70,949
1609409310.43,9.08942049934,46.67,1,0,1,0,70,949
1609409310.54,9.31357654055,61.48,1,0,1,0,70,949
1609409310.59,19.0960057912,61.48,1,0,1,0,70,949
1609409310.63,23.184094012,61.48,1,0,1,0,70,949
1609409310.68,23.714183944,61.48,1,0,1,0,70,949
1609409310.78,9.5267930151,61.48,1,0,1,0,70,949
1609409310.89,9.23914523174,66.98,1,0,1,0,70,949
1609409310.94,19.9525435984,66.98,1,0,1,0,70,949
1609409310.99,21.7651875645,66.98,1,0,1,0,70,949
1609409311.03,21.4808304909,66.98,1,0,1,0,70,949
1609409311.14,9.23566637748,66.98,1,0,1,0,70,949
1609409311.18,23.802736492,66.98,1,0,1,0,70,949
1609409311.29,9.35673015576,66.98,1,0,1,0,70,949
1609409311.34,21.2852648032,66.98,1,0,1,0,70,949
1609409311.38,22.8906741181,66.98,1,0,1,0,70,949
1609409311.49,8.94645527203,66.98,1,0,1,0,70,949
1609409311.55,18.7378719716,66.98,1,0,1,0,70,949
1609409311.65,10.0731148502,66.98,1,0,1,0,70,949
1609409311.69,20.93227199,66.98,1,0,1,0,70,949
1609409311.74,21.7552529889,66.98,1,0,1,0,70,949
1609409311.79,21.9274470543,66.98,1,0,1,0,70,949
1609409311.91,8.11443738948,66.98,1,0,1,0,70,949
1609409312.01,10.0059019569,66.98,1,0,1,0,70,949
1609409312.06,18.7592425286,66.98,1,0,1,0,70,949
1609409313.13,23.1657829622,46.57,1,0,1,0,70,949
1609409313.18,17.8003064113,46.57,1,0,1,0,70,949
1609409313.23,23.055760774,46.57,1,0,1,0,70,949
1609409313.27,22.7391476419,46.57,1,0,1,0,70,949
1609409313.37,9.59737864566,46.57,1,0,1,0,70,949
1609409313.48,9.21590100106,63.68,1,0,1,0,70,949
1609409313.54,17.6470014053,63.68,1,0,1,0,70,949
1609409313.59,20.8311182629,63.68,1,0,1,0,70,949
1609409313.64,20.3127766531,63.68,1,0,1,0,70,949
1609409313.74,9.9794524785,63.68,1,0,1,0,70,949
1609409313.8,17.4825312404,63.68,1,0,1,0,70,949
1609409313.91,8.3660364337,69.63,1,0,1,0,70,949
1609409313.96,23.2692412247,69.63,1,0,1,0,70,949
1609409314.0,22.5108091282,69.63,1,0,1,0,70,949
1609409314.11,9.1202529306,69.63,1,0,1,0,70,949
1609409314.23,8.75955775167,69.63,1,0,1,0,70,949
1609409314.28,19.2689183726,69.63,1,0,1,0,70,949
1609409314.33,20.0244630214,69.63,1,0,1,0,70,949
1609409314.37,22.5331821918,69.63,1,0,1,0,70,949
1609409314.49,8.64088734698,69.63,1,0,1,0,70,949
1609409314.61,8.21719726505,69.63,1,0,1,0,70,949
1609409314.66,19.5499456985,69.63,1,0,1,0,70,949
1609409314.73,15.5045985509,69.63,1,0,1,0,70,949
1609409314.85,8.28555230049,69.63,1,0,1,0,70,949
1609409314.9,19.403521433,69.63,1,0,1,0,70,949
1609409315.01,8.81919644735,69.63,1,0,1,0,70,949
1609409315.06,20.9802267941,69.63,1,0,1,0,70,949
1609409315.1,22.9041742207,69.63,1,0,1,0,70,949
1609409316.21,9.49360687908,46.76,1,0,1,0,70,949
1609409316.34,8.02994258452,46.76,1,0,1,0,70,949
1609409316.39,19.1608222933,46.76,1,0,1,0,70,949
1609409316.5,8.91051466496,64.11,1,0,1,0,70,949
1609409316.55,22.0410625608,64.11,1,0,1,0,70,949
1609409316.59,23.6690856969,64.11,1,0,1,0,70,949
1609409316.69,9.84592271253,64.11,1,0,1,0,70,949
1609409316.74,18.604307867,64.11,1,0,1,0,70,949
1609409316.86,8.45687186973,64.11,1,0,1,0,70,949
1609409316.91,20.4377871876,64.11,1,0,1,0,70,949
1609409316.96,21.9071754641,64.11,1,0,1,0,70,949
1609409317.0,23.7068119645,64.11,1,0,1,0,70,949
1609409317.11,8.72424723981,64.11,1,0,1,0,70,949
1609409317.22,9.37777579037,64.11,1,0,1,0,70,949
1609409317.28,17.8094518279,64.11,1,0,1,0,70,949
1609409317.32,21.460168026,64.11,1,0,1,0,70,949
1609409317.37,22.4320722224,64.11,1,0,1,0,70,949
1609409317.48,8.9096250539,64.11,1,0,1,0,70,949
1609409317.58,9.51048367531,64.11,1,0,1,0,70,949
1609409317.64,16.7615941942,64.11,1,0,1,0,70,949
1609409317.69,21.8871697463,64.11,1,0,1,0,70,949
1609409317.73,23.4044082361,64.11,1,0,1,0,70,949
1609409317.83,10.2038778737,64.11,1,0,1,0,70,949
1609409317.88,18.7980011204,64.11,1,0,1,0,70,949
1609409317.99,9.5283512649,64.11,1,0,1,0,70,949
1609409318.03,23.1814031636,64.11,1,0,1,0,70,949
1609409318.08,23.1143343675,64.11,1,0,1,0,70,949
1609409318.18,9.73614950893,64.11,1,0,1,0,70,949
1609409319.28,18.8338751684,61.67,1,0,1,0,70,949
1609409319.34,16.8415507238,61.67,1,0,1,0,70,949
1609409319.45,9.03244034801,61.67,1,0,1,0,70,949
1609409319.5,19.0103203057,61.67,1,0,1,0,70,949
1609409319.55,20.4144107311,61.67,1,0,1,0,70,949
1609409319.66,9.54153017398,61.67,1,0,1,0,70,949
1609409319.71,18.3743111228,61.67,1,0,1,0,70,949
1609409319.83,8.45237269965,61.67,1,0,1,0,70,949
1609409319.88,22.4079838016,61.67,1,0,1,0,70,949
1609409319.92,22.5667645888,61.67,1,0,1,0,70,949
1609409319.96,23.861234846,61.67,1,0,1,0,70,949
1609409320.06,10.091339977,61.67,1,0,1,0,70,949
1609409320.17,8.79515525658,61.67,1,0,1,0,70,949
1609409320.22,20.2335029788,61.67,1,0,1,0,70,949
1609409320.27,20.619037553,61.67,1,0,1,0,70,949
1609409320.32,19.9823916151,61.67,1,0,1,0,70,949
1609409320.45,7.75301576739,61.67,1,0,1,0,70,949
1609409320.58,7.91715712738,61.67,1,0,1,0,70,949
1609409320.63,20.9582115357,61.67,1,0,1,0,70,949
1609409320.67,22.2340823672,61.67,1,0,1,0,70,949
1609409320.78,9.40601950587,61.67,1,0,1,0,70,949
1609409320.83,18.5085828766,61.67,1,0,1,0,70,949
1609409320.95,8.39925825947,61.67,1,0,1,0,70,949
1609409321.0,22.7598773639,61.67,1,0,1,0,70,949
1609409321.04,21.5745280593,61.67,1,0,1,0,70,949
1609409321.14,9.96911083117,61.67,1,0,1,0,70,949
1609409321.2,18.8789744698,61.67,1,0,1,0,70,949
1609409321.3,9.42277657462,52.4,1,0,1,0,70,949
1609409321.35,19.4385925885,52.4,1,0,1,0,70,949
1609409321.4,20.347956862,52.4,1,0,1,0,70,949
1609409321.5,9.79076270909,52.4,1,0,1,0,70,949
1609409321.56,19.1376542787,52.4,1,0,1,0,70,949
1609409321.66,9.53125269851,52.4,1,0,1,0,70,949
1609409321.72,18.3546916163,52.4,1,0,1,0,70,949
1609409321.76,20.5719106359,52.4,1,0,1,0,70,949
1609409321.89,8.08774392595,52.4,1,0,1,0,70,949
1609409321.95,17.5552653608,52.4,1,0,1,0,70,949
1609409322.05,9.23855506608,53.64,1,0,1,0,70,949
1609409322.11,17.9662204708,53.64,1,0,1,0,70,949
1609409322.16,21.4660989191,53.64,1,0,1,0,70,949
1609409322.2,24.2558885952,53.64,1,0,1,0,70,949
1609409322.31,8.84219491474,53.64,1,0,1,0,70,949
1609409322.36,20.668825057,53.64,1,0,1,0,70,949
1609409322.48,8.18611622896,65.61,1,0,1,0,70,949
1609409322.53,20.5617248243,65.61,1,0,1,0,70,949
1609409322.57,22.6860156313,65.61,1,0,1,0,70,949
1609409322.69,8.98609334662,65.61,1,0,1,0,70,949
1609409322.74,18.9839910564,65.61,1,0,1,0,70,949
1609409322.86,8.20910765208,67.23,1,0,1,0,70,949
1609409322.91,21.0092315707,67.23,1,0,1,0,70,949
1609409322.96,18.4907949496,67.23,1,0,1,0,70,949
1609409323.07,9.02633674361,67.23,1,0,1,0,70,949
1609409323.13,18.6591809952,67.23,1,0,1,0,70,949
1609409323.24,8.66573831119,67.23,1,0,1,0,70,949
1609409323.29,22.3543607564,67.23,1,0,1,0,70,949
1609409323.34,20.9485813035,67.23,1,0,1,0,70,949
1609409323.44,9.93395370649,67.23,1,0,1,0,70,949
1609409323.49,17.9167193507,67.23,1,0,1,0,70,949
1609409323.61,8.72510021489,67.23,1,0,1,0,70,949
1609409323.65,21.7836130962,67.23,1,0,1,0,70,949
1609409323.7,22.9769480235,67.23,1,0,1,0,70,949
1609409323.74,22.0652967604,67.23,1,0,1,0,70,949
1609409323.85,8.85230968597,67.23,1,0,1,0,70,949
1609409323.96,9.41397854289,67.23,1,0,1,0,70,949
1609409324.02,16.3912992504,67.23,1,0,1,0,70,949
1609409324.07,21.5266934234,67.23,1,0,1,0,70,949
1609409324.11,22.2747014057,67.23,1,0,1,0,70,949
1609409324.23,8.82433606628,67.23,1,0,1,0,70,949
1609409324.34,9.00082619621,65.13,1,0,1,0,70,949
1609409324.41,14.0866633081,65.13,1,0,1,0,70,949
1609409324.45,24.3149467533,65.13,1,0,1,0,70,949
1609409324.5,22.2494151597,65.13,1,0,1,0,70,949
1609409324.61,9.04715005231,65.13,1,0,1,0,70,949
1609409324.72,9.05938282298,65.22,1,0,1,0,70,949
1609409324.79,13.8920118441,65.22,1,0,1,0,70,949
1609409324.84,21.0424329992,65.22,1,0,1,0,70,949
1609409324.88,21.2929368822,65.22,1,0,1,0,70,949
1609409325.0,8.30979787694,65.22,1,0,1,0,70,949
1609409325.11,9.2405293642,65.22,1,0,1,0,70,949
1609409325.16,20.2105912398,65.22,1,0,1,0,70,949
1609409325.21,21.6656886648,65.22,1,0,1,0,70,949
1609409325.25,22.5174559374,65.22,1,0,1,0,70,949
1609409325.37,8.35918367347,65.22,1,0,1,0,70,949
1609409325.47,10.4694538257,65.22,1,0,1,0,70,949
1609409325.53,15.7604169407,65.22,1,0,1,0,70,949
1609409325.58,23.0356273925,65.22,1,0,1,0,70,949
1609409325.62,23.2061568764,65.22,1,0,1,0,70,949
1609409325.74,8.29586028205,65.22,1,0,1,0,70,949
1609409325.85,9.03187629337,65.22,1,0,1,0,70,949
1609409325.9,18.19299486,65.22,1,0,1,0,70,949
1609409325.96,19.4321984035,65.22,1,0,1,0,70,949
1609409326.0,21.9548790318,65.22,1,0,1,0,70,949
