time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608679058.48,37.5221770947,59.79,2,0,3,1,80,949
1608679058.53,35.8443098932,59.79,2,0,3,1,80,949
1608679058.64,18.2654879589,59.79,2,0,3,1,80,949
1608679058.75,18.2343601916,59.79,2,0,3,1,80,949
1608679058.81,38.3141182865,59.79,2,0,3,1,80,949
1608679058.86,40.778805114,59.79,2,0,3,1,80,949
1608679058.96,18.9102123074,59.79,2,0,3,1,80,949
1608679059.02,35.504480063,59.79,2,0,3,1,80,949
1608679059.12,18.9894058205,59.79,2,0,3,1,80,949
1608679059.17,42.0565928006,59.79,2,0,3,1,80,949
1608679059.22,40.0680553499,59.79,2,0,3,1,80,949
1608679059.33,19.011612833,59.79,2,0,3,1,80,949
1608679059.44,17.5796201837,59.79,2,0,3,1,80,949
1608679059.5,36.4471710738,59.79,2,0,3,1,80,949
1608679059.55,39.3220300847,59.79,2,0,3,1,80,949
1608679059.65,19.2394853329,59.79,2,0,3,1,80,949
1608679059.71,33.3572240912,59.79,2,0,3,1,80,949
1608679059.82,18.7379975384,59.79,2,0,3,1,80,949
1608679060.72,3.33219955309,86.17,3,1,3,2,80,949
1608679060.87,20.2641328942,86.17,3,1,3,2,80,949
1608679060.92,52.8039279045,86.17,3,1,3,2,80,949
1608679061.03,29.457416026,86.17,3,1,3,2,80,949
1608679061.09,48.3224025039,86.17,3,1,3,2,80,949
1608679061.21,25.2079212285,86.17,3,1,3,2,80,949
1608679061.27,51.7678965211,86.17,3,1,3,2,80,949
1608679061.37,27.595860263,86.17,3,1,3,2,80,949
1608679061.44,47.8521414392,86.17,3,1,3,2,80,949
1608679061.57,22.4678808657,86.17,3,1,3,2,80,949
1608679061.63,54.3625201436,86.17,3,1,3,2,80,949
1608679061.74,25.8222249584,86.17,3,1,3,2,80,949
1608679061.81,42.2297802076,86.17,3,1,3,2,80,949
1608679061.93,24.8875808461,86.17,3,1,3,2,80,949
1608679061.99,54.2378585745,86.17,3,1,3,2,80,949
1608679062.09,29.2004502048,86.17,3,1,3,2,80,949
1608679062.23,21.5530943286,86.17,3,1,3,2,80,949
1608679062.3,41.7025552646,86.17,3,1,3,2,80,949
1608679062.36,53.2982273334,86.17,3,1,3,2,80,949
1608679062.47,27.2583965894,86.17,3,1,3,2,80,949
1608679062.58,27.5075409621,86.17,3,1,3,2,80,949
1608679062.64,48.2905049373,86.17,3,1,3,2,80,949
1608679062.7,55.3576827305,86.17,3,1,3,2,80,949
1608679062.81,26.4949707001,86.17,3,1,3,2,80,949
1608679062.95,21.3028863979,86.17,3,1,3,2,80,949
1608679064.03,31.0670775065,46.86,2,1,2,1,80,949
1608679064.1,29.9075102055,46.86,2,1,2,1,80,949
1608679064.15,38.1569196479,46.86,2,1,2,1,80,949
1608679064.19,48.124375398,46.86,2,1,2,1,80,949
1608679064.31,17.4574998543,46.86,2,1,2,1,80,949
1608679064.42,18.3311473619,51.56,2,1,2,1,80,949
1608679064.47,35.2162147412,51.56,2,1,2,1,80,949
1608679064.52,44.395914263,51.56,2,1,2,1,80,949
1608679064.64,15.8447223975,51.56,2,1,2,1,80,949
1608679064.75,19.1138889205,61.13,2,1,2,1,80,949
1608679064.81,32.6424032531,61.13,2,1,2,1,80,949
1608679065.04,8.63211122556,61.13,2,1,2,1,80,949
1608679065.16,17.087595077,63.43,2,1,2,1,80,949
1608679065.21,41.0560245888,63.43,2,1,2,1,80,949
1608679065.27,35.2205026577,63.43,2,1,2,1,80,949
1608679065.39,16.4527674264,63.43,2,1,2,1,80,949
1608679065.49,19.3738550438,63.43,2,1,2,1,80,949
1608679065.56,30.7069180732,63.43,2,1,2,1,80,949
1608679065.6,43.7569858483,63.43,2,1,2,1,80,949
1608679065.71,19.0483508748,63.43,2,1,2,1,80,949
1608679065.77,32.2944324245,63.43,2,1,2,1,80,949
1608679065.89,16.7232334026,63.43,2,1,2,1,80,949
1608679065.94,41.4747896251,63.43,2,1,2,1,80,949
1608679065.99,42.1595291824,63.43,2,1,2,1,80,949
1608679067.1,26.5792556573,48.1,3,1,2,2,80,949
1608679067.17,46.4274692554,48.1,3,1,2,2,80,949
1608679067.3,22.9333119484,58.06,3,1,2,2,80,949
1608679067.36,52.091507489,58.06,3,1,2,2,80,949
1608679067.47,26.6127034618,58.06,3,1,2,2,80,949
1608679067.53,47.3925515246,58.06,3,1,2,2,80,949
1608679067.65,24.9565384684,58.06,3,1,2,2,80,949
1608679067.72,46.4367215438,58.06,3,1,2,2,80,949
1608679067.83,27.3627817464,58.06,3,1,2,2,80,949
1608679067.89,47.0220481622,58.06,3,1,2,2,80,949
1608679068.01,25.9733349847,66.18,3,1,2,2,80,949
1608679068.09,35.9517934593,66.18,3,1,2,2,80,949
1608679068.21,25.484843268,66.18,3,1,2,2,80,949
1608679068.32,26.6200225943,66.18,3,1,2,2,80,949
1608679068.38,50.7561726279,66.18,3,1,2,2,80,949
1608679068.43,58.8591636262,66.18,3,1,2,2,80,949
1608679068.55,25.2754689845,66.18,3,1,2,2,80,949
1608679068.66,27.1677620499,66.18,3,1,2,2,80,949
1608679068.72,50.3929257978,66.18,3,1,2,2,80,949
1608679068.78,57.6138021346,66.18,3,1,2,2,80,949
1608679068.88,28.1721912131,66.18,3,1,2,2,80,949
1608679068.94,51.3602919267,66.18,3,1,2,2,80,949
1608679069.06,25.370359841,66.18,3,1,2,2,80,949
1608679070.12,52.3139273346,46.86,3,1,2,2,80,949
1608679070.18,48.2183348214,46.86,3,1,2,2,80,949
1608679070.29,28.2610918206,46.86,3,1,2,2,80,949
1608679070.36,43.9946575295,46.86,3,1,2,2,80,949
1608679070.47,26.5841972606,63.34,3,1,2,2,80,949
1608679070.52,53.105003714,63.34,3,1,2,2,80,949
1608679070.63,28.9636541923,63.34,3,1,2,2,80,949
1608679070.69,45.9221985,63.34,3,1,2,2,80,949
1608679070.81,25.4196134204,63.34,3,1,2,2,80,949
1608679070.87,56.0643387677,63.34,3,1,2,2,80,949
1608679070.92,59.423433294,63.34,3,1,2,2,80,949
1608679071.04,24.8399732312,63.34,3,1,2,2,80,949
1608679071.15,26.1276344805,63.34,3,1,2,2,80,949
1608679071.21,51.3336814621,63.34,3,1,2,2,80,949
1608679071.27,49.6943674321,63.34,3,1,2,2,80,949
1608679071.38,27.5950735114,63.34,3,1,2,2,80,949
1608679071.49,26.7998653927,63.34,3,1,2,2,80,949
1608679071.55,49.3024108707,63.34,3,1,2,2,80,949
1608679071.61,50.8275212978,63.34,3,1,2,2,80,949
1608679071.75,22.500061691,63.34,3,1,2,2,80,949
1608679071.86,26.3476753243,63.34,3,1,2,2,80,949
1608679071.92,48.9971613144,63.34,3,1,2,2,80,949
1608679071.98,53.9626894475,63.34,3,1,2,2,80,949
1608679072.09,27.0078107058,63.34,3,1,2,2,80,949
1608679077.15,25.4949279455,130.36,129,2,254,128,80,949
1608679080.13,22.180624489,121.42,66,2,128,65,80,949
1608679080.94,81.7665425506,121.42,66,2,128,65,80,949
1608679082.85,17.8224725645,103.36,34,2,65,33,80,949
1608679083.27,79.3415367873,103.36,34,2,65,33,80,949
1608679083.63,95.347589371,103.36,34,2,65,33,80,949
1608679084.03,84.588262091,103.36,34,2,65,33,80,949
1608679085.47,12.5704274705,104.64,18,2,33,17,80,949
1608679085.76,61.8952484173,104.64,18,2,33,17,80,949
1608679086.04,64.7051122178,104.64,18,2,33,17,80,949
1608679086.25,84.3193879659,104.64,18,2,33,17,80,949
1608679086.52,67.9373983155,104.64,18,2,33,17,80,949
1608679086.81,62.2832671844,104.64,18,2,33,17,80,949
1608679087.16,50.7903526045,104.64,18,2,33,17,80,949
1608679088.26,9.09272695267,95.33,10,2,17,9,80,949
1608679088.42,62.4199753255,95.33,10,2,17,9,80,949
1608679088.58,61.7906195261,95.33,10,2,17,9,80,949
1608679088.74,62.2545065938,95.33,10,2,17,9,80,949
1608679088.91,59.310526219,95.33,10,2,17,9,80,949
1608679089.06,70.4155796189,95.33,10,2,17,9,80,949
1608679089.24,53.3948462559,95.33,10,2,17,9,80,949
1608679089.36,88.6147397421,95.33,10,2,17,9,80,949
1608679089.58,43.9923810802,95.33,10,2,17,9,80,949
1608679089.79,49.3787952636,95.33,10,2,17,9,80,949
1608679089.96,57.8396245799,95.33,10,2,17,9,80,949
1608679090.11,65.4715514415,95.33,10,2,17,9,80,949
1608679090.27,63.315218704,95.33,10,2,17,9,80,949
1608679091.32,5.74457923733,102.15,6,2,9,5,80,949
1608679091.41,63.0735052332,102.15,6,2,9,5,80,949
1608679091.57,39.0902346735,102.15,6,2,9,5,80,949
1608679091.72,39.7612098767,102.15,6,2,9,5,80,949
1608679091.79,77.3096092406,102.15,6,2,9,5,80,949
1608679091.94,42.287471455,102.15,6,2,9,5,80,949
1608679092.07,45.795594377,102.15,6,2,9,5,80,949
1608679092.15,75.8678588871,102.15,6,2,9,5,80,949
1608679092.31,38.1095380515,102.15,6,2,9,5,80,949
1608679092.47,36.7611298656,102.15,6,2,9,5,80,949
1608679092.6,44.3589777939,102.15,6,2,9,5,80,949
1608679092.73,46.7963694719,102.15,6,2,9,5,80,949
1608679092.81,80.6938320058,102.15,6,2,9,5,80,949
1608679092.89,73.4888740933,102.15,6,2,9,5,80,949
1608679093.08,31.4292686643,102.15,6,2,9,5,80,949
1608679093.21,47.2887138417,102.15,6,2,9,5,80,949
1608679093.36,39.2366893519,102.15,6,2,9,5,80,949
1608679093.51,26.1551014809,52.68,4,2,5,3,80,949
1608679093.57,73.9439466528,52.68,4,2,5,3,80,949
1608679093.69,33.7464492965,52.68,4,2,5,3,80,949
1608679093.81,33.9213250518,61.29,4,2,5,3,80,949
1608679093.87,59.7219726472,61.29,4,2,5,3,80,949
1608679093.94,62.1620111525,61.29,4,2,5,3,80,949
1608679094.07,29.9179633863,61.29,4,2,5,3,80,949
1608679094.2,31.5686383719,61.29,4,2,5,3,80,949
1608679094.27,54.2499013768,61.29,4,2,5,3,80,949
1608679094.41,28.9489943818,61.29,4,2,5,3,80,949
1608679094.54,30.7042768016,61.29,4,2,5,3,80,949
1608679094.61,59.8282451867,61.29,4,2,5,3,80,949
1608679094.68,59.6275185079,61.29,4,2,5,3,80,949
1608679094.81,29.7789918547,61.29,4,2,5,3,80,949
1608679094.99,22.6912931044,61.29,4,2,5,3,80,949
1608679095.04,69.3818121666,61.29,4,2,5,3,80,949
1608679095.17,30.9279101578,61.29,4,2,5,3,80,949
1608679095.3,31.3322252559,62.09,4,2,5,3,80,949
1608679095.37,61.6473977395,62.09,4,2,5,3,80,949
1608679095.48,34.806202258,62.09,4,2,5,3,80,949
1608679095.61,31.8303717448,72.7,4,2,5,3,80,949
1608679095.68,55.9596809969,72.7,4,2,5,3,80,949
1608679095.74,64.4432340661,72.7,4,2,5,3,80,949
1608679095.85,36.0425191843,72.7,4,2,5,3,80,949
1608679095.97,33.4157566101,72.7,4,2,5,3,80,949
1608679096.04,57.8937931558,72.7,4,2,5,3,80,949
1608679096.11,61.9657100646,72.7,4,2,5,3,80,949
1608679096.25,28.3722419989,72.7,4,2,5,3,80,949
1608679096.38,31.1063613609,72.7,4,2,5,3,80,949
1608679097.44,64.2064745255,46.86,4,2,5,3,80,949
1608679097.51,55.8371335288,46.86,4,2,5,3,80,949
1608679097.57,64.9361020262,46.86,4,2,5,3,80,949
1608679097.7,31.7667276356,46.86,4,2,5,3,80,949
1608679097.82,32.6341489982,70.59,4,2,5,3,80,949
1608679097.88,66.5678009142,70.59,4,2,5,3,80,949
1608679097.99,37.0624687965,70.59,4,2,5,3,80,949
1608679098.11,33.6572886742,70.59,4,2,5,3,80,949
1608679098.18,55.494709266,70.59,4,2,5,3,80,949
1608679098.25,60.2673180545,70.59,4,2,5,3,80,949
1608679098.37,32.5000019372,70.59,4,2,5,3,80,949
1608679098.5,32.654601793,70.59,4,2,5,3,80,949
1608679098.56,62.8171933503,70.59,4,2,5,3,80,949
1608679098.62,69.6173150976,70.59,4,2,5,3,80,949
1608679098.74,32.5457102563,70.59,4,2,5,3,80,949
1608679098.86,33.3647865532,70.59,4,2,5,3,80,949
1608679098.93,61.3112702821,70.59,4,2,5,3,80,949
1608679099.03,37.1361382632,70.59,4,2,5,3,80,949
1608679099.18,28.2557451374,70.59,4,2,5,3,80,949
1608679099.25,54.6963036377,70.59,4,2,5,3,80,949
1608679099.32,60.601477361,70.59,4,2,5,3,80,949
1608679099.43,35.7643848699,70.59,4,2,5,3,80,949
1608679099.55,33.3672417736,48.78,4,2,5,3,80,949
1608679099.61,62.4949842992,48.78,4,2,5,3,80,949
1608679099.68,59.7728255719,48.78,4,2,5,3,80,949
1608679099.87,20.8734668893,71.78,4,2,5,3,80,949
1608679099.94,59.2146091646,71.78,4,2,5,3,80,949
1608679100.01,57.6427685489,71.78,4,2,5,3,80,949
1608679100.12,35.7101084039,71.78,4,2,5,3,80,949
1608679100.25,30.5290073697,71.78,4,2,5,3,80,949
1608679100.33,49.3109604301,71.78,4,2,5,3,80,949
1608679100.46,32.4322752755,71.78,4,2,5,3,80,949
1608679100.53,54.8456059026,71.78,4,2,5,3,80,949
1608679100.65,32.2180900605,72.51,4,2,5,3,80,949
1608679100.73,52.0887580762,72.51,4,2,5,3,80,949
1608679100.87,28.5664936728,72.51,4,2,5,3,80,949
1608679101.01,29.0084083014,72.51,4,2,5,3,80,949
1608679101.07,61.3817053628,72.51,4,2,5,3,80,949
1608679101.22,27.5421466411,72.51,4,2,5,3,80,949
1608679101.34,33.5985132494,72.51,4,2,5,3,80,949
1608679101.4,63.0080481915,72.51,4,2,5,3,80,949
1608679101.46,66.6111455207,72.51,4,2,5,3,80,949
1608679101.6,30.3558923363,72.51,4,2,5,3,80,949
1608679101.73,30.5439027676,72.51,4,2,5,3,80,949
1608679101.8,54.5524235635,72.51,4,2,5,3,80,949
1608679101.92,32.7586586637,72.51,4,2,5,3,80,949
1608679102.05,32.1112865594,72.51,4,2,5,3,80,949
1608679102.11,61.5147157497,72.51,4,2,5,3,80,949
1608679102.23,33.2784207781,72.51,4,2,5,3,80,949
1608679102.37,30.0426289335,72.51,4,2,5,3,80,949
1608679102.44,53.1095986679,72.51,4,2,5,3,80,949
1608679103.51,60.8363889534,46.76,4,2,5,3,80,949
1608679103.57,61.7504103882,46.76,4,2,5,3,80,949
1608679103.68,39.1688110363,46.76,4,2,5,3,80,949
1608679103.8,32.7460626963,69.54,4,2,5,3,80,949
1608679103.88,51.6083879085,69.54,4,2,5,3,80,949
1608679103.94,66.2502606223,69.54,4,2,5,3,80,949
1608679104.06,31.9948738682,69.54,4,2,5,3,80,949
1608679104.19,32.3582759705,69.54,4,2,5,3,80,949
1608679104.26,56.8730753846,69.54,4,2,5,3,80,949
1608679104.32,60.288108551,69.54,4,2,5,3,80,949
1608679104.45,30.5620970754,69.54,4,2,5,3,80,949
1608679104.58,32.5876224181,69.54,4,2,5,3,80,949
1608679104.64,64.9413804849,69.54,4,2,5,3,80,949
1608679104.75,36.7907687652,69.54,4,2,5,3,80,949
1608679104.86,34.2929653007,69.54,4,2,5,3,80,949
1608679104.93,60.8882743403,69.54,4,2,5,3,80,949
1608679104.98,74.280168597,69.54,4,2,5,3,80,949
1608679105.12,29.7780404644,69.54,4,2,5,3,80,949
1608679105.24,33.8397689316,69.54,4,2,5,3,80,949
1608679105.31,56.9630595393,69.54,4,2,5,3,80,949
1608679105.43,32.1962647671,69.54,4,2,5,3,80,949
1608679105.51,53.7648566887,69.54,4,2,5,3,80,949
1608679105.63,32.1597905241,70.69,4,2,5,3,80,949
1608679105.7,55.3030006362,70.69,4,2,5,3,80,949
1608679105.82,33.8744780688,70.69,4,2,5,3,80,949
1608679105.94,35.2541028044,70.69,4,2,5,3,80,949
1608679106.01,57.7825321766,70.69,4,2,5,3,80,949
1608679106.07,57.9617969066,70.69,4,2,5,3,80,949
1608679106.2,32.5682649377,70.69,4,2,5,3,80,949
1608679106.36,24.296037988,70.69,4,2,5,3,80,949
1608679106.44,55.2616503511,70.69,4,2,5,3,80,949
1608679106.56,32.6557458736,70.69,4,2,5,3,80,949
1608679106.68,33.8796084822,70.69,4,2,5,3,80,949
1608679106.74,62.8812329465,70.69,4,2,5,3,80,949
1608679106.86,32.2697723623,70.69,4,2,5,3,80,949
1608679107.07,19.3480716759,70.69,4,2,5,3,80,949
1608679107.14,61.0491275949,70.69,4,2,5,3,80,949
1608679107.27,29.6922957121,70.69,4,2,5,3,80,949
1608679107.4,31.2473175556,70.72,4,2,5,3,80,949
1608679107.46,63.1650885324,70.72,4,2,5,3,80,949
1608679107.59,32.8294269356,70.72,4,2,5,3,80,949
1608679107.71,33.3602751983,70.72,4,2,5,3,80,949
1608679107.8,41.7781208679,70.72,4,2,5,3,80,949
1608679107.92,32.786057946,70.72,4,2,5,3,80,949
1608679107.99,58.5841649847,70.72,4,2,5,3,80,949
1608679108.13,28.7863230265,70.72,4,2,5,3,80,949
1608679108.2,58.541849713,70.72,4,2,5,3,80,949
1608679108.34,29.6487436955,70.72,4,2,5,3,80,949
1608679108.46,31.9588542431,70.72,4,2,5,3,80,949
1608679108.52,66.2327373503,70.72,4,2,5,3,80,949
1608679109.63,38.1733283883,46.86,4,2,5,3,80,949
1608679109.76,29.4286526176,46.86,4,2,5,3,80,949
1608679109.89,32.8232610371,69.28,4,2,5,3,80,949
1608679109.95,59.9906173122,69.28,4,2,5,3,80,949
1608679110.05,41.2201417638,69.28,4,2,5,3,80,949
1608679110.19,28.9852544578,69.28,4,2,5,3,80,949
1608679110.25,61.2255759553,69.28,4,2,5,3,80,949
1608679110.32,62.5488058577,69.28,4,2,5,3,80,949
1608679110.45,30.9372062276,69.28,4,2,5,3,80,949
1608679110.58,31.184938038,69.28,4,2,5,3,80,949
1608679110.64,63.0874195295,69.28,4,2,5,3,80,949
1608679110.76,33.7254198788,69.28,4,2,5,3,80,949
1608679110.88,33.5308933129,69.28,4,2,5,3,80,949
1608679110.95,53.3774167788,69.28,4,2,5,3,80,949
1608679111.02,62.1366863577,69.28,4,2,5,3,80,949
1608679111.15,29.3489607204,69.28,4,2,5,3,80,949
1608679111.29,30.0025501035,69.28,4,2,5,3,80,949
1608679111.38,44.7732703521,69.28,4,2,5,3,80,949
1608679111.5,31.6210573137,69.28,4,2,5,3,80,949
