time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608674287.98,88.6665623381,52.59,72,70,71,71,89,1063
1608674290.14,76.2704817032,119.99,164,71,254,163,89,1063
1608674291.73,102.972311962,119.99,164,71,254,163,89,1063
1608674293.13,84.2884789128,48.01,118,71,163,117,89,1063
1608674294.4,92.9174864466,50.79,118,71,163,117,89,1063
1608674295.81,83.8372412545,50.79,118,71,163,117,89,1063
1608674297.55,81.191679415,83.77,141,117,163,140,89,1063
1608674299.06,93.7517420415,83.77,141,117,163,140,89,1063
1608674300.58,92.8578471342,95.8,141,117,163,140,89,1063
1608674302.06,94.9755154906,95.8,141,117,163,140,89,1063
1608674303.58,84.8933361429,95.61,129,117,140,128,89,1063
1608674304.92,96.1635229784,95.61,129,117,140,128,89,1063
1608674306.32,92.8040769869,95.61,129,117,140,128,89,1063
1608674307.77,84.5752652714,87.56,123,117,128,122,89,1063
1608674309.16,88.43233607,87.56,123,117,128,122,89,1063
1608674310.51,91.2710023068,87.56,123,117,128,122,89,1063
1608674311.89,89.4445264705,47.62,123,117,128,122,89,1063
1608674313.32,85.6452330876,47.62,123,117,128,122,89,1063
1608674314.73,87.4513803485,47.62,123,117,128,122,89,1063
1608674316.38,76.2697577759,105.32,126,122,128,125,89,1063
1608674317.69,96.9806720316,105.32,126,122,128,125,89,1063
1608674319.08,90.4414174981,105.32,126,122,128,125,89,1063
1608674320.67,77.7787425922,97.43,124,122,125,123,89,1063
1608674322.11,86.7075290089,97.43,124,122,125,123,89,1063
1608674323.28,105.250363552,47.44,123,122,123,122,89,1063
1608674324.48,101.901584168,47.62,123,122,123,122,89,1063
1608674325.72,99.9881952158,47.62,123,122,123,122,89,1063
1608674327.03,94.3145800212,47.62,124,122,123,123,89,1063
1608674328.29,98.7021479981,94.83,124,122,123,123,89,1063
1608674329.58,96.0813618188,94.83,124,122,123,123,89,1063
1608674331.17,77.5640079726,47.62,123,122,123,122,89,1063
1608674332.45,95.9773717127,47.62,123,122,123,122,89,1063
1608674334.16,71.7367648363,56.04,123,122,123,122,89,1063
1608674335.49,93.9848252694,47.72,124,122,123,123,89,1063
1608674337.19,72.9195143033,47.72,124,122,123,123,89,1063
1608674339.41,85.4663620304,96.75,190,123,254,189,89,1063
1608674341.36,97.3726299934,96.75,190,123,254,189,89,1063
1608674343.36,78.5742879722,117.03,157,123,189,156,89,1063
1608674344.97,97.7949368653,117.03,157,123,189,156,89,1063
1608674346.78,77.2010837554,47.72,140,123,156,139,89,1063
1608674348.24,96.0848160799,52.68,140,123,156,139,89,1063
1608674350.05,82.3725588637,109.62,149,139,156,148,89,1063
1608674351.49,103.727285855,109.62,149,139,156,148,89,1063
1608674353.27,80.9642380782,100.1,144,139,148,143,89,1063
1608674355.12,77.8363171158,100.1,144,139,148,143,89,1063
1608674356.9,79.6753712899,83.29,142,139,143,141,89,1063
1608674358.34,98.8494503534,83.29,142,139,143,141,89,1063
1608674359.76,99.8585876809,47.62,142,139,143,141,89,1063
1608674361.43,85.066260544,47.62,142,139,143,141,89,1063
1608674363.23,79.3452564,97.47,143,141,143,142,89,1063
1608674364.82,90.1417673685,97.47,143,141,143,142,89,1063
1608674366.32,95.0059663547,73.62,142,141,142,141,89,1063
1608674367.79,96.1424401397,73.62,142,141,142,141,89,1063
1608674369.39,89.0861915702,73.62,142,141,142,141,89,1063
1608674370.91,93.3028911166,51.24,142,141,142,141,89,1063
1608674372.35,98.8627245152,51.24,142,141,142,141,89,1063
1608674373.87,93.4423208681,51.24,142,141,142,141,89,1063
1608674375.33,98.1969458013,47.62,143,141,142,142,89,1063
1608674377.26,74.0462270509,66.27,143,141,142,142,89,1063
1608674379.76,79.5521128715,98.9,199,142,254,198,89,1063
1608674381.95,90.8414886804,98.9,199,142,254,198,89,1063
1608674383.8,92.5382792297,131.49,171,142,198,170,89,1063
1608674385.68,90.9052289019,131.49,171,142,198,170,89,1063
1608674387.44,89.2644386854,47.43,157,142,170,156,89,1063
1608674389.04,98.2558108444,47.43,157,142,170,156,89,1063
1608674390.68,99.9467993351,58.54,164,156,170,163,89,1063
1608674392.5,90.2050067247,58.54,164,156,170,163,89,1063
1608674394.5,83.7883070255,97.23,168,163,170,167,89,1063
1608674396.28,94.4298722152,97.23,168,163,170,167,89,1063
1608674398.32,81.5105197358,132.83,166,163,167,165,89,1063
1608674400.26,85.6568232588,132.83,166,163,167,165,89,1063
1608674402.22,84.3223690479,114.92,165,163,165,164,89,1063
1608674404.07,89.1995053209,114.92,165,163,165,164,89,1063
1608674405.77,96.2026333054,47.43,164,163,164,163,89,1063
1608674407.67,86.398321938,47.43,164,163,164,163,89,1063
1608674409.34,98.6777138076,47.53,165,163,164,164,89,1063
1608674411.05,96.4664645786,47.53,165,163,164,164,89,1063
1608674413.65,80.7971658738,94.12,210,164,254,209,89,1063
1608674416.05,87.5308565296,94.12,210,164,254,209,89,1063
1608674418.44,78.3132582859,99.28,187,164,209,186,89,1063
1608674420.72,82.0156323654,99.28,187,164,209,186,89,1063
1608674422.39,79.3295016044,47.44,132,164,186,175,89,1063

 ,min, 0.230070756166, 47.43,1.0,0.0,71.0,0.0,89.0, 1063.0
 ,max, 115.538055163, 132.83,210.0,164.0,254.0,209.0,89.0, 1063.0
 ,average, 88.06753479042068, 76.88387096774196,120.96774193548387,102.85483870967742,139.98387096774192,120.3225806451613,89.0, 1063.0
 ,std, 12.43639398442701, 26.198461839534477,41.099787199015644,47.48373126294314,49.94916510506485,41.382470261611665,0.0, 0.0
 ,Number of power cap violation, 50
 ,Violation Amount Precentage, 0.09314969191736137
