time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608673304.21,14.198895383,72.12,2,0,1,1,84,949
1608673304.28,28.288475676,72.12,2,0,1,1,84,949
1608673304.52,8.45530343348,72.12,2,0,1,1,84,949
1608673304.6,24.8055971186,72.12,2,0,1,1,84,949
1608673304.72,15.8798158469,72.12,2,0,1,1,84,949
1608673304.86,14.5791724816,72.12,2,0,1,1,84,949
1608673304.95,22.7645096948,72.12,2,0,1,1,84,949
1608673305.02,28.3062304287,72.12,2,0,1,1,84,949
1608673305.17,13.1853023142,72.12,2,0,1,1,84,949
1608673305.32,13.0406113782,72.12,2,0,1,1,84,949
1608673305.4,28.4624921537,72.12,2,0,1,1,84,949
1608673305.54,14.2276013779,72.12,2,0,1,1,84,949
1608673305.67,15.0979876208,51.24,2,0,1,1,84,949
1608673305.74,27.6632634217,51.24,2,0,1,1,84,949
1608673305.86,16.5323389948,51.24,2,0,1,1,84,949
1608673305.99,16.0333641057,66.5,2,0,1,1,84,949
1608673306.06,26.7859451036,66.5,2,0,1,1,84,949
1608673306.13,29.317778469,66.5,2,0,1,1,84,949
1608673306.27,14.2417561522,66.5,2,0,1,1,84,949
1608673306.41,14.2279874827,66.5,2,0,1,1,84,949
1608673306.48,28.0221809484,66.5,2,0,1,1,84,949
1608673306.62,14.1229965251,66.5,2,0,1,1,84,949
1608673306.76,14.3532898272,66.5,2,0,1,1,84,949
1608673306.84,28.0638986187,66.5,2,0,1,1,84,949
1608673306.97,14.465411755,66.5,2,0,1,1,84,949
1608673307.11,14.8482501292,66.5,2,0,1,1,84,949
1608673307.18,27.6839871557,66.5,2,0,1,1,84,949
1608673307.3,17.5111430265,66.5,2,0,1,1,84,949
1608673307.43,14.9561812797,72.61,2,0,1,1,84,949
1608673307.52,23.2317355518,72.61,2,0,1,1,84,949
1608673307.59,26.6969473229,72.61,2,0,1,1,84,949
1608673307.79,10.1717085001,73.18,2,0,1,1,84,949
1608673307.87,24.2156969158,73.18,2,0,1,1,84,949
1608673307.94,26.9501387889,73.18,2,0,1,1,84,949
1608673308.08,15.1378749682,73.18,2,0,1,1,84,949
1608673308.22,14.4535728993,73.18,2,0,1,1,84,949
1608673308.29,28.1571557561,73.18,2,0,1,1,84,949
1608673308.41,16.9237758993,73.18,2,0,1,1,84,949
1608673308.54,14.6990625383,73.18,2,0,1,1,84,949
1608673309.62,26.0071554798,46.67,2,0,1,1,84,949
1608673309.72,20.6415137982,46.67,2,0,1,1,84,949
1608673309.78,29.4213243547,46.67,2,0,1,1,84,949
1608673309.93,14.2545583072,46.67,2,0,1,1,84,949
1608673310.06,25.3411594825,66.08,2,0,1,1,84,949
1608673310.13,28.2394320205,66.08,2,0,1,1,84,949
1608673310.27,14.8298754013,66.08,2,0,1,1,84,949
1608673310.41,13.9205979383,66.08,2,0,1,1,84,949
1608673310.48,27.659158877,66.08,2,0,1,1,84,949
1608673310.62,14.6288775574,66.08,2,0,1,1,84,949
1608673310.76,14.2700289871,66.08,2,0,1,1,84,949
1608673310.83,28.3153073176,66.08,2,0,1,1,84,949
1608673310.95,17.3139126648,66.08,2,0,1,1,84,949
1608673311.08,14.6383739111,70.17,2,0,1,1,84,949
1608673311.17,23.1473091962,70.17,2,0,1,1,84,949
1608673311.24,28.1590461261,70.17,2,0,1,1,84,949
1608673311.44,9.94346810806,70.17,2,0,1,1,84,949
1608673311.53,23.8458376565,70.17,2,0,1,1,84,949
1608673311.6,26.875882662,70.17,2,0,1,1,84,949
1608673311.81,9.5951391812,72.89,2,0,1,1,84,949
1608673311.89,25.6089093496,72.89,2,0,1,1,84,949
1608673311.96,28.0147878505,72.89,2,0,1,1,84,949
1608673312.1,14.6117540498,72.89,2,0,1,1,84,949
1608673312.23,14.6013009324,72.89,2,0,1,1,84,949
1608673312.31,27.0958622695,72.89,2,0,1,1,84,949
1608673312.44,14.8015365098,72.89,2,0,1,1,84,949
1608673312.59,13.7359862323,72.89,2,0,1,1,84,949
1608673312.67,25.7991148728,72.89,2,0,1,1,84,949
1608673312.79,16.3396086024,72.89,2,0,1,1,84,949
1608673312.92,15.3803707303,72.89,2,0,1,1,84,949
1608673313.0,23.4942766959,72.89,2,0,1,1,84,949
1608673313.07,28.7476028266,72.89,2,0,1,1,84,949
1608673313.22,13.7766821755,72.89,2,0,1,1,84,949
1608673313.36,14.5870315595,72.89,2,0,1,1,84,949
1608673313.43,28.2119848525,72.89,2,0,1,1,84,949
1608673313.56,14.8685677013,72.89,2,0,1,1,84,949
1608673313.7,14.4481459729,72.89,2,0,1,1,84,949
1608673313.78,24.1928597591,72.89,2,0,1,1,84,949
1608673313.91,16.1591604318,72.89,2,0,1,1,84,949
1608673314.03,16.4771991577,72.89,2,0,1,1,84,949
1608673314.1,26.6943986558,72.89,2,0,1,1,84,949
1608673314.17,28.6175595644,72.89,2,0,1,1,84,949
1608673314.37,10.1058069242,72.89,2,0,1,1,84,949
1608673314.46,24.0286214334,72.89,2,0,1,1,84,949
1608673314.53,26.625176552,72.89,2,0,1,1,84,949
1608673314.73,10.0959673217,72.89,2,0,1,1,84,949
1608673315.81,24.6596839862,46.57,2,0,1,1,84,949
1608673315.9,22.6479801075,46.57,2,0,1,1,84,949
1608673316.03,15.9874671002,46.57,2,0,1,1,84,949
1608673316.16,14.7522096814,68.77,2,0,1,1,84,949
1608673316.27,17.7741314868,68.77,2,0,1,1,84,949
1608673316.4,16.0228291576,68.77,2,0,1,1,84,949
1608673316.52,16.2536848122,73.37,2,0,1,1,84,949
1608673316.61,23.3281923074,73.37,2,0,1,1,84,949
1608673316.75,13.8807940006,73.37,2,0,1,1,84,949
1608673316.89,15.0196200605,73.37,2,0,1,1,84,949
1608673316.97,25.5134964157,73.37,2,0,1,1,84,949
1608673317.04,27.4876809196,73.37,2,0,1,1,84,949
1608673317.17,14.9682705656,73.37,2,0,1,1,84,949
1608673317.31,14.7954276482,73.37,2,0,1,1,84,949
1608673317.38,28.4102456421,73.37,2,0,1,1,84,949
1608673317.48,20.0401059746,73.37,2,0,1,1,84,949
1608673317.6,15.9510171174,73.37,2,0,1,1,84,949
1608673317.68,25.3001170211,73.37,2,0,1,1,84,949
1608673317.75,29.2256461891,73.37,2,0,1,1,84,949
1608673318.9,14.5246466497,49.74,2,0,1,1,84,949
1608673319.04,14.3562620975,71.93,2,0,1,1,84,949
1608673319.12,25.1721170293,71.93,2,0,1,1,84,949
1608673319.19,27.9903902621,71.93,2,0,1,1,84,949
1608673319.39,9.92875674652,71.93,2,0,1,1,84,949
1608673319.48,23.4706120999,71.93,2,0,1,1,84,949
1608673319.54,30.6180395363,71.93,2,0,1,1,84,949
1608673319.68,14.4555654546,71.93,2,0,1,1,84,949
1608673319.81,15.6977155005,71.93,2,0,1,1,84,949
1608673319.89,25.9602330929,71.93,2,0,1,1,84,949
1608673320.02,14.727320289,71.93,2,0,1,1,84,949
1608673320.16,14.134895226,71.93,2,0,1,1,84,949
1608673320.24,26.8165145533,71.93,2,0,1,1,84,949
1608673320.38,14.6226554547,71.93,2,0,1,1,84,949
1608673320.52,13.8512730755,71.93,2,0,1,1,84,949
1608673320.59,27.5524141102,71.93,2,0,1,1,84,949
1608673320.72,15.3830783732,71.93,2,0,1,1,84,949
1608673320.85,15.7526036483,71.93,2,0,1,1,84,949
1608673321.92,27.8733892887,46.67,2,0,1,1,84,949
1608673322.0,26.3900588291,46.67,2,0,1,1,84,949
1608673322.12,16.5378145959,46.67,2,0,1,1,84,949
1608673322.25,16.0302695596,65.03,2,0,1,1,84,949
1608673322.33,24.8602173481,65.03,2,0,1,1,84,949
1608673322.4,27.6310982137,65.03,2,0,1,1,84,949
1608673322.54,13.6620500059,65.03,2,0,1,1,84,949
1608673322.69,13.798800177,65.03,2,0,1,1,84,949
1608673322.76,28.8517174608,65.03,2,0,1,1,84,949
1608673322.89,15.6765644126,65.03,2,0,1,1,84,949
1608673323.02,14.631531211,65.03,2,0,1,1,84,949
1608673323.1,26.1291536363,65.03,2,0,1,1,84,949
1608673323.21,18.0134812158,65.03,2,0,1,1,84,949
1608673323.34,15.2130690886,72.5,2,0,1,1,84,949
1608673323.43,24.4015905845,72.5,2,0,1,1,84,949
1608673323.5,26.6237400025,72.5,2,0,1,1,84,949
1608673323.64,14.1471718669,72.5,2,0,1,1,84,949
1608673323.78,14.1346570555,72.5,2,0,1,1,84,949
1608673323.86,27.8105518609,72.5,2,0,1,1,84,949
1608673324.99,14.5513788809,57.87,2,0,1,1,84,949
1608673325.14,14.2186785452,58.15,2,0,1,1,84,949
1608673325.21,27.9396749267,58.15,2,0,1,1,84,949
1608673325.33,16.9920636528,58.15,2,0,1,1,84,949
1608673325.46,15.0346679189,73.19,2,0,1,1,84,949
1608673325.54,25.3052305149,73.19,2,0,1,1,84,949
1608673325.61,29.1877161606,73.19,2,0,1,1,84,949
1608673325.75,14.1561962621,73.19,2,0,1,1,84,949
1608673325.89,14.0507518986,73.19,2,0,1,1,84,949
1608673325.96,27.119338424,73.19,2,0,1,1,84,949
1608673326.11,13.7654916195,73.19,2,0,1,1,84,949
1608673326.28,11.5332216025,73.19,2,0,1,1,84,949
1608673326.4,16.4716342416,73.19,2,0,1,1,84,949
1608673326.53,15.8388287518,73.19,2,0,1,1,84,949
1608673326.61,25.8181717455,73.19,2,0,1,1,84,949
1608673326.74,14.9585282217,73.19,2,0,1,1,84,949
1608673326.89,13.9705586986,73.19,2,0,1,1,84,949
1608673327.97,24.6053630407,46.67,2,0,1,1,84,949
1608673328.05,25.3392457982,46.67,2,0,1,1,84,949
1608673328.18,15.1812973024,46.67,2,0,1,1,84,949
1608673328.31,15.44033043,70.4,2,0,1,1,84,949
1608673328.39,24.8304882561,70.4,2,0,1,1,84,949
1608673328.46,28.6570557932,70.4,2,0,1,1,84,949
1608673328.59,15.0827043335,70.4,2,0,1,1,84,949
1608673328.74,13.4898913554,70.4,2,0,1,1,84,949
1608673328.81,28.3728657629,70.4,2,0,1,1,84,949
1608673328.95,14.4163882587,70.4,2,0,1,1,84,949
1608673329.1,13.8440952315,70.4,2,0,1,1,84,949
1608673329.17,26.5696023717,70.4,2,0,1,1,84,949
1608673329.32,13.7269278979,70.4,2,0,1,1,84,949
1608673329.45,15.0087097167,70.4,2,0,1,1,84,949
1608673329.52,28.1899897168,70.4,2,0,1,1,84,949
1608673329.65,15.7697497664,70.4,2,0,1,1,84,949
1608673329.78,14.7785891593,70.4,2,0,1,1,84,949
1608673329.86,26.2401481454,70.4,2,0,1,1,84,949
1608673329.98,16.7800686117,70.4,2,0,1,1,84,949
1608673330.11,14.9447771006,73.33,2,0,1,1,84,949
1608673330.2,24.1548934014,73.33,2,0,1,1,84,949
1608673330.27,27.6659092183,73.33,2,0,1,1,84,949
1608673330.4,15.2704501434,73.33,2,0,1,1,84,949
1608673330.54,14.7803077422,73.33,2,0,1,1,84,949
1608673330.61,28.546953749,73.33,2,0,1,1,84,949
1608673330.71,19.3053700388,73.33,2,0,1,1,84,949
1608673330.85,14.7779122515,73.33,2,0,1,1,84,949
1608673330.92,27.2535258399,73.33,2,0,1,1,84,949
1608673330.99,27.4717475455,73.33,2,0,1,1,84,949
1608673331.13,14.0152338627,73.33,2,0,1,1,84,949
1608673331.27,14.3603663443,73.33,2,0,1,1,84,949
1608673331.34,28.2434253277,73.33,2,0,1,1,84,949
1608673331.47,16.3792014058,73.33,2,0,1,1,84,949
1608673331.59,16.5790630386,73.33,2,0,1,1,84,949
1608673331.66,29.3483446396,73.33,2,0,1,1,84,949
1608673331.78,16.6169620183,73.33,2,0,1,1,84,949
1608673331.91,15.1468130439,73.33,2,0,1,1,84,949
1608673331.99,25.393015308,73.33,2,0,1,1,84,949
1608673332.06,28.0021631004,73.33,2,0,1,1,84,949
1608673332.26,10.0396121841,74.13,2,0,1,1,84,949
1608673332.34,25.1946466758,74.13,2,0,1,1,84,949
1608673332.41,28.2881894915,74.13,2,0,1,1,84,949
1608673332.54,14.7892977532,74.13,2,0,1,1,84,949
1608673332.68,14.7563358107,74.13,2,0,1,1,84,949
1608673332.76,26.6926148784,74.13,2,0,1,1,84,949
1608673332.86,19.1358643706,74.13,2,0,1,1,84,949
1608673332.99,15.4633564554,74.13,2,0,1,1,84,949
1608673334.07,25.4761489706,46.67,2,0,1,1,84,949
1608673334.15,25.5804056341,46.67,2,0,1,1,84,949
1608673334.27,16.6006843229,46.67,2,0,1,1,84,949
1608673334.4,15.6114758736,66.5,2,0,1,1,84,949
1608673334.48,24.5558804846,66.5,2,0,1,1,84,949
1608673334.61,15.2525137186,66.5,2,0,1,1,84,949
1608673334.74,15.554622659,73.85,2,0,1,1,84,949
1608673334.82,24.8428422084,73.85,2,0,1,1,84,949
1608673334.89,26.4106642487,73.85,2,0,1,1,84,949
1608673335.02,15.7395986956,73.85,2,0,1,1,84,949
1608673335.16,14.1902245439,73.85,2,0,1,1,84,949
1608673335.24,26.9392337583,73.85,2,0,1,1,84,949
1608673335.44,9.75266440733,73.85,2,0,1,1,84,949
1608673335.52,24.5016575683,73.85,2,0,1,1,84,949
1608673335.6,28.1088485523,73.85,2,0,1,1,84,949
1608673335.74,14.0881774028,73.85,2,0,1,1,84,949
1608673335.88,13.8714519818,73.85,2,0,1,1,84,949
1608673335.96,26.5812208477,73.85,2,0,1,1,84,949
1608673336.1,14.2289045657,73.85,2,0,1,1,84,949
1608673336.25,13.3321805467,52.97,2,0,1,1,84,949
1608673336.32,27.2412238827,52.97,2,0,1,1,84,949
1608673336.54,9.11777467642,67.91,2,0,1,1,84,949
1608673336.63,23.8785549796,67.91,2,0,1,1,84,949
1608673336.7,26.9978436762,67.91,2,0,1,1,84,949
1608673336.9,9.74872019552,69.34,2,0,1,1,84,949
1608673336.99,24.2168853477,69.34,2,0,1,1,84,949
1608673337.06,28.5062102198,69.34,2,0,1,1,84,949
1608673337.19,15.018732667,69.34,2,0,1,1,84,949
1608673337.33,14.698212618,69.34,2,0,1,1,84,949
1608673337.4,27.9560627066,69.34,2,0,1,1,84,949
1608673337.53,15.5926139342,69.34,2,0,1,1,84,949
1608673337.68,12.8251861795,69.34,2,0,1,1,84,949
1608673337.76,26.3573888344,69.34,2,0,1,1,84,949
1608673337.88,17.1373750746,69.34,2,0,1,1,84,949
1608673338.0,16.1563905372,71.17,2,0,1,1,84,949
1608673338.08,25.1860988095,71.17,2,0,1,1,84,949
1608673338.15,27.1950360013,71.17,2,0,1,1,84,949
1608673338.35,10.0426289956,71.17,2,0,1,1,84,949
1608673338.44,23.3521554916,71.17,2,0,1,1,84,949
1608673338.51,28.7902254865,71.17,2,0,1,1,84,949
1608673338.63,16.2002599424,71.17,2,0,1,1,84,949
1608673338.77,14.5917256927,71.17,2,0,1,1,84,949
1608673338.84,27.4793068431,71.17,2,0,1,1,84,949
1608673338.97,15.534833246,71.17,2,0,1,1,84,949
1608673339.11,14.3022660663,71.17,2,0,1,1,84,949
1608673340.18,28.3615463158,46.76,2,0,1,1,84,949
1608673340.29,18.795221323,46.76,2,0,1,1,84,949
1608673340.49,10.0690280995,70.88,2,0,1,1,84,949
1608673340.57,25.5931268458,70.88,2,0,1,1,84,949
1608673340.64,28.0205896991,70.88,2,0,1,1,84,949
1608673340.77,15.3842632668,70.88,2,0,1,1,84,949
1608673340.91,13.8088173806,70.88,2,0,1,1,84,949
1608673340.99,27.5477995869,70.88,2,0,1,1,84,949
1608673341.11,16.5881443309,70.88,2,0,1,1,84,949
1608673341.24,14.8116245522,70.88,2,0,1,1,84,949
1608673341.32,25.5774417704,70.88,2,0,1,1,84,949
1608673341.39,26.958539948,70.88,2,0,1,1,84,949
1608673341.61,9.30392848428,70.88,2,0,1,1,84,949
1608673341.69,25.88357555,70.88,2,0,1,1,84,949
1608673341.81,15.7603281097,70.88,2,0,1,1,84,949
1608673341.95,14.9557279781,74.94,2,0,1,1,84,949
1608673342.03,23.8148999835,74.94,2,0,1,1,84,949
1608673342.1,29.0368749892,74.94,2,0,1,1,84,949
1608673342.24,14.257295967,74.94,2,0,1,1,84,949
1608673342.37,15.2290325509,65.93,2,0,1,1,84,949
1608673342.45,27.1363577547,65.93,2,0,1,1,84,949
1608673342.59,13.8010022605,65.93,2,0,1,1,84,949
1608673342.73,14.3381528232,65.93,2,0,1,1,84,949
1608673342.8,27.5095856808,65.93,2,0,1,1,84,949
1608673342.92,17.3301518241,65.93,2,0,1,1,84,949
1608673343.05,15.4027373315,72.99,2,0,1,1,84,949
1608673343.13,25.1651697056,72.99,2,0,1,1,84,949
1608673343.2,27.6793284587,72.99,2,0,1,1,84,949
1608673343.41,9.60375146542,72.99,2,0,1,1,84,949
1608673343.49,24.3086757832,72.99,2,0,1,1,84,949
1608673343.56,30.225187993,72.99,2,0,1,1,84,949
1608673343.7,14.7173467186,72.99,2,0,1,1,84,949
1608673343.83,14.898037182,72.99,2,0,1,1,84,949
1608673343.9,28.1924529824,72.99,2,0,1,1,84,949
1608673344.12,9.24431749306,72.99,2,0,1,1,84,949
1608673344.2,24.900435162,72.99,2,0,1,1,84,949
1608673344.27,26.5668255451,72.99,2,0,1,1,84,949
1608673344.42,14.0345082004,72.99,2,0,1,1,84,949
1608673344.56,13.9571233905,72.99,2,0,1,1,84,949
1608673344.64,26.5118295882,72.99,2,0,1,1,84,949
1608673344.78,13.9667672308,72.99,2,0,1,1,84,949
1608673344.92,14.2364870942,72.99,2,0,1,1,84,949
1608673345.0,26.0352449705,72.99,2,0,1,1,84,949
1608673345.13,14.7608018962,72.99,2,0,1,1,84,949
1608673345.26,16.133706964,72.99,2,0,1,1,84,949
1608673346.33,26.2936919147,46.57,2,0,1,1,84,949
1608673346.41,25.060145367,46.57,2,0,1,1,84,949
1608673346.52,18.04106475,46.57,2,0,1,1,84,949
1608673346.71,10.7687354457,46.66,2,0,1,1,84,949
1608673346.87,12.2540679593,46.66,2,0,1,1,84,949
1608673347.01,14.8773224179,71.51,2,0,1,1,84,949
1608673347.09,26.1684416743,71.51,2,0,1,1,84,949
1608673347.16,27.0087092589,71.51,2,0,1,1,84,949
1608673347.3,14.5260299781,71.51,2,0,1,1,84,949
1608673347.44,13.9064515755,71.51,2,0,1,1,84,949
1608673347.51,27.2119739578,71.51,2,0,1,1,84,949
1608673347.65,14.3140536482,71.51,2,0,1,1,84,949
1608673347.8,13.5136004176,71.51,2,0,1,1,84,949
1608673347.88,26.836246141,71.51,2,0,1,1,84,949
1608673348.01,14.5985312032,71.51,2,0,1,1,84,949
1608673348.16,13.6152620115,71.51,2,0,1,1,84,949
1608673348.23,28.8068351179,71.51,2,0,1,1,84,949
1608673348.35,16.7585469787,71.51,2,0,1,1,84,949
1608673348.48,15.7900831611,65.42,2,0,1,1,84,949
1608673348.55,27.331043965,65.42,2,0,1,1,84,949
1608673348.63,27.0624701586,65.42,2,0,1,1,84,949
1608673348.83,9.74995525202,72.7,2,0,1,1,84,949
1608673348.91,25.1572453793,72.7,2,0,1,1,84,949
1608673348.98,27.1631581845,72.7,2,0,1,1,84,949
1608673349.13,14.13887386,72.7,2,0,1,1,84,949
1608673349.27,14.289913633,72.7,2,0,1,1,84,949
1608673349.33,30.1450291977,72.7,2,0,1,1,84,949
1608673349.47,14.6595296638,72.7,2,0,1,1,84,949
1608673349.6,14.6946594705,72.7,2,0,1,1,84,949
1608673349.68,27.4929060465,72.7,2,0,1,1,84,949
1608673349.78,18.8925378983,72.7,2,0,1,1,84,949
1608673349.93,13.7652883232,72.89,2,0,1,1,84,949
1608673350.01,23.9268441559,72.89,2,0,1,1,84,949
1608673350.09,27.4306941215,72.89,2,0,1,1,84,949
1608673350.24,13.4107652439,72.89,2,0,1,1,84,949
1608673350.37,24.6739730218,72.89,2,0,1,1,84,949
1608673350.43,32.3274127227,72.89,2,0,1,1,84,949
1608673350.56,15.7309209835,72.89,2,0,1,1,84,949
1608673350.68,16.7073126041,72.89,2,0,1,1,84,949
1608673350.76,25.3177558529,72.89,2,0,1,1,84,949
1608673350.88,16.1026749465,72.89,2,0,1,1,84,949
1608673351.03,13.9299137663,72.89,2,0,1,1,84,949
1608673351.12,23.0033482418,72.89,2,0,1,1,84,949
1608673351.24,15.5033950492,72.89,2,0,1,1,84,949
1608673351.38,14.9204549093,72.89,2,0,1,1,84,949
1608673352.46,26.0963141783,46.57,2,0,1,1,84,949
1608673352.54,25.5055838829,46.57,2,0,1,1,84,949
1608673352.65,17.6698993133,46.57,2,0,1,1,84,949
1608673352.77,17.0717028746,71.26,2,0,1,1,84,949
1608673352.84,25.5421622181,71.26,2,0,1,1,84,949
1608673352.93,24.1993503459,71.26,2,0,1,1,84,949
1608673353.12,10.1533642383,71.26,2,0,1,1,84,949
1608673353.2,27.230877603,71.26,2,0,1,1,84,949
1608673353.27,26.5943670188,71.26,2,0,1,1,84,949
1608673353.4,15.4831069545,71.26,2,0,1,1,84,949
1608673353.56,12.9177928622,71.26,2,0,1,1,84,949
1608673353.64,23.0688853872,71.26,2,0,1,1,84,949
1608673353.79,13.9978574218,71.26,2,0,1,1,84,949
1608673353.91,16.0207789033,71.26,2,0,1,1,84,949
1608673353.99,26.3595422294,71.26,2,0,1,1,84,949
1608673354.11,15.8275324009,71.26,2,0,1,1,84,949
1608673354.26,13.6320554343,71.26,2,0,1,1,84,949
1608673354.34,27.4393078521,71.26,2,0,1,1,84,949
1608673354.45,18.207328852,71.26,2,0,1,1,84,949
1608673354.58,14.9569546224,74.84,2,0,1,1,84,949
1608673354.66,25.3880967874,74.84,2,0,1,1,84,949
1608673354.74,26.0345985537,74.84,2,0,1,1,84,949
1608673354.92,11.0109694805,74.84,2,0,1,1,84,949
1608673355.0,24.3629667923,74.84,2,0,1,1,84,949
1608673355.07,26.5939454654,74.84,2,0,1,1,84,949
1608673355.21,15.1092731216,74.84,2,0,1,1,84,949
1608673355.35,13.8219002252,74.84,2,0,1,1,84,949
1608673355.42,27.896284423,74.84,2,0,1,1,84,949
1608673355.62,10.0827766252,74.84,2,0,1,1,84,949
1608673355.71,23.3042782531,74.84,2,0,1,1,84,949
1608673355.84,15.0374708477,74.84,2,0,1,1,84,949
1608673355.98,14.7615551653,74.84,2,0,1,1,84,949
1608673356.07,22.2195357757,74.84,2,0,1,1,84,949
1608673356.14,26.5774310979,74.84,2,0,1,1,84,949
1608673356.35,9.71203832666,74.84,2,0,1,1,84,949
1608673356.43,23.7121059222,74.84,2,0,1,1,84,949
1608673356.51,26.8438033005,74.84,2,0,1,1,84,949
1608673356.66,13.4178655176,74.84,2,0,1,1,84,949
1608673356.8,14.0294617412,74.84,2,0,1,1,84,949
1608673356.87,28.087578141,74.84,2,0,1,1,84,949
1608673356.99,16.2306017928,74.84,2,0,1,1,84,949
1608673357.12,15.4867085745,74.84,2,0,1,1,84,949
1608673357.2,27.4356284096,74.84,2,0,1,1,84,949
1608673357.34,13.7835864304,74.84,2,0,1,1,84,949
1608673357.49,13.9437834316,74.84,2,0,1,1,84,949
1608673358.55,30.6861373679,46.57,2,0,1,1,84,949
1608673358.64,23.129693915,46.57,2,0,1,1,84,949
1608673358.83,10.3347944895,70.17,2,0,1,1,84,949
1608673358.92,23.8674807805,70.17,2,0,1,1,84,949
1608673358.99,25.8731972118,70.17,2,0,1,1,84,949
1608673359.19,10.3543886935,70.17,2,0,1,1,84,949
1608673359.27,25.3331239506,70.17,2,0,1,1,84,949
1608673359.34,26.7197370265,70.17,2,0,1,1,84,949
1608673359.48,14.1545003257,70.17,2,0,1,1,84,949
1608673359.63,13.6136932013,70.17,2,0,1,1,84,949
1608673359.7,27.7696753819,70.17,2,0,1,1,84,949
1608673359.83,15.4105753563,70.17,2,0,1,1,84,949
1608673359.97,14.7636335477,70.17,2,0,1,1,84,949
1608673360.04,26.0189327676,70.17,2,0,1,1,84,949
1608673360.17,16.4598051181,70.17,2,0,1,1,84,949
1608673360.3,14.7410107088,71.74,2,0,1,1,84,949
1608673360.38,26.2829821566,71.74,2,0,1,1,84,949
1608673360.46,25.3514217587,71.74,2,0,1,1,84,949
1608673360.68,9.088268338,71.74,2,0,1,1,84,949
1608673361.76,23.7787163599,46.57,2,0,1,1,84,949
1608673361.84,24.7466163195,46.57,2,0,1,1,84,949
1608673361.95,18.1727368047,46.57,2,0,1,1,84,949
1608673362.08,16.1338621143,67.9,2,0,1,1,84,949
1608673362.16,24.5615604889,67.9,2,0,1,1,84,949
1608673362.23,27.0698932191,67.9,2,0,1,1,84,949
1608673362.43,10.0299369767,74.33,2,0,1,1,84,949
1608673362.52,24.4884966706,74.33,2,0,1,1,84,949
1608673362.59,27.8904412009,74.33,2,0,1,1,84,949
1608673362.73,14.3859046188,74.33,2,0,1,1,84,949
1608673362.9,11.7121379665,74.33,2,0,1,1,84,949
1608673363.03,14.7092434617,74.33,2,0,1,1,84,949
1608673363.17,14.8501163954,74.33,2,0,1,1,84,949
1608673363.26,22.4595193026,74.33,2,0,1,1,84,949
1608673363.34,24.0822204104,74.33,2,0,1,1,84,949
1608673363.48,14.0284059648,74.33,2,0,1,1,84,949
1608673363.62,15.140962468,74.33,2,0,1,1,84,949
1608673363.68,30.4455735896,74.33,2,0,1,1,84,949
1608673364.82,14.8069185731,49.93,2,0,1,1,84,949
1608673364.99,11.6801909241,49.93,2,0,1,1,84,949
1608673365.07,25.4585978756,49.93,2,0,1,1,84,949
1608673365.19,16.7158354522,49.93,2,0,1,1,84,949
1608673365.32,15.12881101,70.02,2,0,1,1,84,949
1608673365.4,24.2812343513,70.02,2,0,1,1,84,949
1608673365.48,27.2966259156,70.02,2,0,1,1,84,949
1608673365.68,10.0245073553,74.04,2,0,1,1,84,949
1608673365.76,25.3093533428,74.04,2,0,1,1,84,949
1608673365.82,31.1759559673,74.04,2,0,1,1,84,949
1608673365.95,15.4739104209,74.04,2,0,1,1,84,949
1608673366.1,13.3690665919,74.04,2,0,1,1,84,949
1608673366.18,25.6029690943,74.04,2,0,1,1,84,949
1608673366.31,15.0052196063,74.04,2,0,1,1,84,949
1608673366.45,14.7886198641,74.04,2,0,1,1,84,949
1608673366.52,27.6897441822,74.04,2,0,1,1,84,949
1608673366.64,16.1233186873,74.04,2,0,1,1,84,949
1608673366.79,13.4040151607,74.04,2,0,1,1,84,949
1608673367.87,25.1654716834,46.66,2,0,1,1,84,949
1608673367.98,18.0715744483,46.66,2,0,1,1,84,949
1608673368.12,15.0307078685,46.66,2,0,1,1,84,949
1608673368.26,14.499064923,50.0,2,0,1,1,84,949
1608673368.33,25.123114705,50.0,2,0,1,1,84,949
1608673368.47,14.9637848425,50.0,2,0,1,1,84,949
1608673368.61,13.9099566382,50.0,2,0,1,1,84,949
1608673368.69,26.7462321091,50.0,2,0,1,1,84,949
1608673368.82,14.6669627355,50.0,2,0,1,1,84,949
1608673368.96,14.7014582972,58.35,2,0,1,1,84,949
1608673369.04,26.3630215339,58.35,2,0,1,1,84,949
1608673369.15,17.247166801,58.35,2,0,1,1,84,949
1608673369.29,14.930944935,71.64,2,0,1,1,84,949
1608673369.36,27.1190754061,71.64,2,0,1,1,84,949
1608673369.43,26.9908942901,71.64,2,0,1,1,84,949
1608673369.57,15.1408258263,71.64,2,0,1,1,84,949
1608673369.7,15.2650870109,71.64,2,0,1,1,84,949
1608673369.78,25.3920160792,71.64,2,0,1,1,84,949
1608673369.92,13.912078982,71.64,2,0,1,1,84,949
1608673370.07,13.4948392577,47.72,2,0,1,1,84,949
1608673370.14,26.6414118798,47.72,2,0,1,1,84,949
1608673370.24,20.3726160205,47.72,2,0,1,1,84,949
1608673370.37,15.2545939586,61.86,2,0,1,1,84,949
1608673370.45,26.231614497,61.86,2,0,1,1,84,949
1608673370.58,15.8823413585,61.86,2,0,1,1,84,949
1608673370.71,15.3494416377,72.69,2,0,1,1,84,949
