time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608680962.52,7.15866367643,76.3,1,0,254,0,86,949
1608680962.59,14.0890765505,76.3,1,0,254,0,86,949
1608680962.71,8.58898911608,76.3,1,0,254,0,86,949
1608680962.83,8.07930007589,76.92,1,0,254,0,86,949
1608680962.91,12.917554158,76.92,1,0,254,0,86,949
1608680962.98,14.2681843231,76.92,1,0,254,0,86,949
1608680964.12,7.49247769747,47.53,1,0,254,0,86,949
1608680964.24,8.05952161348,47.53,1,0,254,0,86,949
1608680964.32,13.1392268655,47.53,1,0,254,0,86,949
1608680964.46,7.09995243343,70.59,1,0,254,0,86,949
1608680964.53,14.1242806198,70.59,1,0,254,0,86,949
1608680964.66,7.91978821672,70.59,1,0,254,0,86,949
1608680964.79,7.5529768529,70.59,1,0,254,0,86,949
1608680964.88,11.0533786259,70.59,1,0,254,0,86,949
1608680965.0,8.49899292005,70.59,1,0,254,0,86,949
1608680965.08,12.6226101088,70.59,1,0,254,0,86,949
1608680965.22,6.80499126318,76.11,1,0,254,0,86,949
1608680965.3,12.8771418133,76.11,1,0,254,0,86,949
1608680965.44,7.13495380648,76.11,1,0,254,0,86,949
1608680965.58,7.24570022872,76.11,1,0,254,0,86,949
1608680965.65,13.6261874131,76.11,1,0,254,0,86,949
1608680965.77,8.47192086983,76.11,1,0,254,0,86,949
1608680965.91,7.39088312361,77.36,1,0,254,0,86,949
1608680965.99,11.9119815511,77.36,1,0,254,0,86,949
1608680967.06,14.8427329316,46.66,1,0,254,0,86,949
1608680967.14,13.1578990297,46.66,1,0,254,0,86,949
1608680967.27,7.65773815501,46.66,1,0,254,0,86,949
1608680967.35,12.7692537195,46.66,1,0,254,0,86,949
1608680967.49,6.83554486459,71.17,1,0,254,0,86,949
1608680967.56,13.9756559985,71.17,1,0,254,0,86,949
1608680967.69,7.81995640979,71.17,1,0,254,0,86,949
1608680967.81,8.44828669723,76.6,1,0,254,0,86,949
1608680967.88,13.7572741973,76.6,1,0,254,0,86,949
1608680967.95,14.7364530375,76.6,1,0,254,0,86,949
1608680968.08,7.61834737073,76.6,1,0,254,0,86,949
1608680968.22,7.45216850559,76.6,1,0,254,0,86,949
1608680968.29,13.6673922394,76.6,1,0,254,0,86,949
1608680968.41,8.33368898956,76.6,1,0,254,0,86,949
1608680968.49,12.3946252479,76.6,1,0,254,0,86,949
1608680968.63,7.34559261361,76.6,1,0,254,0,86,949
1608680968.7,14.6209733363,76.6,1,0,254,0,86,949
1608680968.83,7.59705558454,76.6,1,0,254,0,86,949
1608680968.96,7.56241424386,76.6,1,0,254,0,86,949
1608680969.03,13.7245922024,76.6,1,0,254,0,86,949
1608680970.16,8.03335689154,46.57,1,0,254,0,86,949
1608680970.3,7.2262635138,46.57,1,0,254,0,86,949
1608680970.38,12.7315399979,46.57,1,0,254,0,86,949
1608680970.52,7.16116926555,76.3,1,0,254,0,86,949
1608680970.59,14.3880513047,76.3,1,0,254,0,86,949
1608680970.72,7.72475776702,76.3,1,0,254,0,86,949
1608680970.84,7.77834978896,76.83,1,0,254,0,86,949
1608680970.92,12.6378995007,76.83,1,0,254,0,86,949
1608680970.99,14.6371989628,76.83,1,0,254,0,86,949
1608680971.12,7.95842338248,76.83,1,0,254,0,86,949
1608680971.24,7.96660120117,77.02,1,0,254,0,86,949
1608680971.32,13.0867927825,77.02,1,0,254,0,86,949
1608680971.39,14.1207142665,77.02,1,0,254,0,86,949
1608680971.52,7.82503344148,77.02,1,0,254,0,86,949
1608680971.65,7.58776493744,77.02,1,0,254,0,86,949
1608680971.73,13.4522502181,77.02,1,0,254,0,86,949
1608680971.85,7.79338075171,77.02,1,0,254,0,86,949
1608680971.93,12.637747185,77.02,1,0,254,0,86,949
1608680972.08,6.77625284545,77.02,1,0,254,0,86,949
1608680973.18,14.2123910598,46.67,1,0,254,0,86,949
1608680973.27,10.5803216245,46.67,1,0,254,0,86,949
1608680973.34,14.5024238107,46.67,1,0,254,0,86,949
1608680973.48,7.27590400111,46.67,1,0,254,0,86,949
1608680973.62,6.90406773858,59.4,1,0,254,0,86,949
1608680973.7,13.5173240603,59.4,1,0,254,0,86,949
1608680973.82,7.84517287495,59.4,1,0,254,0,86,949
1608680973.97,6.76182185164,75.82,1,0,254,0,86,949
1608680974.05,13.2116130292,75.82,1,0,254,0,86,949
1608680974.12,13.9580755625,75.82,1,0,254,0,86,949
1608680974.25,8.02877438942,75.82,1,0,254,0,86,949
1608680974.37,8.13325628566,77.17,1,0,254,0,86,949
1608680974.45,12.7228120412,77.17,1,0,254,0,86,949
1608680974.52,13.2173584216,77.17,1,0,254,0,86,949
1608680974.66,7.57868869639,77.17,1,0,254,0,86,949
1608680974.8,7.03664359316,77.17,1,0,254,0,86,949
1608680974.88,12.6503637395,77.17,1,0,254,0,86,949
1608680974.95,14.6181706654,77.17,1,0,254,0,86,949
1608680975.09,7.01566953473,77.17,1,0,254,0,86,949
1608680975.22,7.42731971816,68.0,1,0,254,0,86,949
1608680975.3,12.5201609533,68.0,1,0,254,0,86,949
1608680975.44,7.32815123481,68.0,1,0,254,0,86,949
1608680975.57,7.4022049701,76.31,1,0,254,0,86,949
1608680975.66,12.1803867588,76.31,1,0,254,0,86,949
1608680975.73,14.4424993285,76.31,1,0,254,0,86,949
1608680975.86,7.7045799802,76.31,1,0,254,0,86,949
1608680976.0,7.1812158215,76.31,1,0,254,0,86,949
1608680976.07,13.4970974012,76.31,1,0,254,0,86,949
1608680976.2,7.47702416754,76.31,1,0,254,0,86,949
1608680976.29,12.2640826435,76.31,1,0,254,0,86,949
1608680976.44,6.67789226987,76.59,1,0,254,0,86,949
1608680976.51,14.0138524609,76.59,1,0,254,0,86,949
1608680976.64,7.43648507049,76.59,1,0,254,0,86,949
1608680976.76,8.64222266637,76.59,1,0,254,0,86,949
1608680976.84,12.6109587723,76.59,1,0,254,0,86,949
1608680976.91,14.6393446628,76.59,1,0,254,0,86,949
1608680977.05,6.77850880383,76.59,1,0,254,0,86,949
1608680977.2,6.61826249276,76.59,1,0,254,0,86,949
1608680977.28,12.9978152609,76.59,1,0,254,0,86,949
1608680977.41,7.52887114609,76.59,1,0,254,0,86,949
1608680977.57,6.35462093206,76.59,1,0,254,0,86,949
1608680977.65,13.4658546217,76.59,1,0,254,0,86,949
1608680977.78,7.30487182569,76.59,1,0,254,0,86,949
1608680977.91,7.99929815728,76.59,1,0,254,0,86,949
1608680977.99,12.6123997907,76.59,1,0,254,0,86,949
1608680978.06,14.0652642663,76.59,1,0,254,0,86,949
1608680978.18,8.55446190746,76.59,1,0,254,0,86,949
1608680978.29,8.69413737566,77.88,1,0,254,0,86,949
1608680978.37,13.0799365073,77.88,1,0,254,0,86,949
1608680978.44,15.1828360235,77.88,1,0,254,0,86,949
1608680978.57,7.5891515929,77.88,1,0,254,0,86,949
1608680978.7,7.42191802153,77.88,1,0,254,0,86,949
1608680978.78,13.4589410115,77.88,1,0,254,0,86,949
1608680978.89,8.44758906686,77.88,1,0,254,0,86,949
1608680979.04,6.93760741016,77.88,1,0,254,0,86,949
1608680979.12,12.9762212666,77.88,1,0,254,0,86,949
1608680979.19,13.3455855214,77.88,1,0,254,0,86,949
1608680979.32,7.53215660147,77.88,1,0,254,0,86,949
1608680979.46,7.4022572248,77.88,1,0,254,0,86,949
1608680979.54,12.4398044892,77.88,1,0,254,0,86,949
1608680979.65,9.22638193221,77.88,1,0,254,0,86,949
1608680979.8,6.80716696962,77.88,1,0,254,0,86,949
1608680979.88,12.2841252222,77.88,1,0,254,0,86,949
1608680979.95,14.4768452843,77.88,1,0,254,0,86,949
1608680980.09,7.13551216641,77.88,1,0,254,0,86,949
1608680980.23,6.95511671445,77.88,1,0,254,0,86,949
1608680980.31,13.6319889756,77.88,1,0,254,0,86,949
1608680980.44,7.16189071139,77.88,1,0,254,0,86,949
1608680980.52,12.7184139826,77.88,1,0,254,0,86,949
1608680980.66,7.19611156767,77.88,1,0,254,0,86,949
1608680980.73,14.1095513461,77.88,1,0,254,0,86,949
1608680980.85,8.40371788476,77.88,1,0,254,0,86,949
1608680981.0,7.02024912211,77.88,1,0,254,0,86,949
1608680981.08,12.5157898192,77.88,1,0,254,0,86,949
1608680981.14,14.5213528738,77.88,1,0,254,0,86,949
1608680981.3,6.45540720448,77.88,1,0,254,0,86,949
1608680981.44,7.01060373069,67.42,1,0,254,0,86,949
1608680981.52,13.5114890875,67.42,1,0,254,0,86,949
1608680981.65,7.27283824743,67.42,1,0,254,0,86,949
1608680981.79,7.40071602119,67.42,1,0,254,0,86,949
1608680981.87,12.7184139826,67.42,1,0,254,0,86,949
1608680982.0,7.50536199026,67.42,1,0,254,0,86,949
1608680982.14,7.02705908568,76.4,1,0,254,0,86,949
1608680982.22,13.1801024416,76.4,1,0,254,0,86,949
1608680982.29,14.6121612865,76.4,1,0,254,0,86,949
1608680982.43,7.31962123618,76.4,1,0,254,0,86,949
1608680982.56,7.45061968533,76.4,1,0,254,0,86,949
1608680982.63,13.5832504817,76.4,1,0,254,0,86,949
1608680982.75,8.40732270033,76.4,1,0,254,0,86,949
1608680982.83,13.2112385032,76.4,1,0,254,0,86,949
1608680982.97,7.07734569839,76.4,1,0,254,0,86,949
1608680983.04,14.4969601449,76.4,1,0,254,0,86,949
1608680983.17,7.56411902615,76.4,1,0,254,0,86,949
1608680983.31,7.24486168568,76.4,1,0,254,0,86,949
1608680983.39,12.0823870347,76.4,1,0,254,0,86,949
1608680983.53,7.17165060828,76.4,1,0,254,0,86,949
1608680983.69,6.51558563009,76.4,1,0,254,0,86,949
1608680983.76,13.4908893242,76.4,1,0,254,0,86,949
1608680983.83,14.8036000424,76.4,1,0,254,0,86,949
1608680983.96,7.3763123925,76.4,1,0,254,0,86,949
1608680984.11,6.90579557429,76.4,1,0,254,0,86,949
1608680984.19,12.3220903143,76.4,1,0,254,0,86,949
1608680984.32,7.8135902652,76.4,1,0,254,0,86,949
1608680985.4,13.1393915092,69.44,1,0,254,0,86,949
1608680985.55,6.63037770179,69.44,1,0,254,0,86,949
1608680985.68,7.84338306932,69.44,1,0,254,0,86,949
1608680985.75,14.0831159238,69.44,1,0,254,0,86,949
1608680985.87,8.39947692314,69.44,1,0,254,0,86,949
1608680985.95,12.6039858644,69.44,1,0,254,0,86,949
1608680986.11,6.17398664313,75.82,1,0,254,0,86,949
1608680986.18,14.3742447557,75.82,1,0,254,0,86,949
1608680986.31,7.61451627544,75.82,1,0,254,0,86,949
1608680986.45,6.92559079561,75.82,1,0,254,0,86,949
1608680986.66,4.79193496054,75.82,1,0,254,0,86,949
1608680986.79,7.65187059534,77.5,1,0,254,0,86,949
1608680986.87,12.9454626263,77.5,1,0,254,0,86,949
1608680986.94,14.1075581298,77.5,1,0,254,0,86,949
1608680987.08,7.19523508907,77.5,1,0,254,0,86,949
1608680987.21,7.52248421272,77.5,1,0,254,0,86,949
1608680987.29,13.1250829255,77.5,1,0,254,0,86,949
1608680987.36,14.3750329875,77.5,1,0,254,0,86,949
1608680988.51,6.85574556141,70.3,1,0,254,0,86,949
1608680988.66,6.80045657362,70.3,1,0,254,0,86,949
1608680988.78,8.01262364794,70.3,1,0,254,0,86,949
1608680988.85,14.1225209937,70.3,1,0,254,0,86,949
1608680988.92,15.5019052582,70.3,1,0,254,0,86,949
1608680989.06,6.94681122407,70.3,1,0,254,0,86,949
1608680989.2,7.10772489642,70.3,1,0,254,0,86,949
1608680989.27,14.8396870942,70.3,1,0,254,0,86,949
1608680989.41,6.88904255162,70.3,1,0,254,0,86,949
1608680989.55,7.53937302272,70.3,1,0,254,0,86,949
1608680989.62,12.770420078,70.3,1,0,254,0,86,949
1608680989.76,7.63573936963,70.3,1,0,254,0,86,949
1608680989.9,7.08763083454,76.88,1,0,254,0,86,949
1608680989.99,11.3000713949,76.88,1,0,254,0,86,949
1608680990.06,14.331808226,76.88,1,0,254,0,86,949
1608680990.2,6.97827143076,76.88,1,0,254,0,86,949
1608680990.34,7.02977970261,76.88,1,0,254,0,86,949
1608680990.41,14.6316843357,76.88,1,0,254,0,86,949
1608680991.54,7.70926736022,47.81,1,0,254,0,86,949
1608680991.77,4.35727931834,76.31,1,0,254,0,86,949
1608680991.85,12.1179930776,76.31,1,0,254,0,86,949
1608680991.93,13.7740807272,76.31,1,0,254,0,86,949
1608680992.06,7.30968401937,76.31,1,0,254,0,86,949
1608680992.2,7.18231026222,76.31,1,0,254,0,86,949
1608680992.28,13.4321746761,76.31,1,0,254,0,86,949
1608680992.43,6.64473671703,76.31,1,0,254,0,86,949
1608680992.51,12.3508639678,76.31,1,0,254,0,86,949
1608680992.65,6.97583416215,77.21,1,0,254,0,86,949
1608680992.72,14.8145803899,77.21,1,0,254,0,86,949
1608680992.85,7.95816668058,77.21,1,0,254,0,86,949
1608680992.98,7.57644355652,77.64,1,0,254,0,86,949
1608680993.06,12.7064697115,77.64,1,0,254,0,86,949
1608680993.13,13.9493483127,77.64,1,0,254,0,86,949
1608680993.25,8.3406990248,77.64,1,0,254,0,86,949
1608680993.38,7.84584793178,77.64,1,0,254,0,86,949
1608680993.46,12.7891888266,77.64,1,0,254,0,86,949
1608680994.57,14.2363179689,46.57,1,0,254,0,86,949
1608680994.66,12.0713290739,46.57,1,0,254,0,86,949
1608680994.73,13.9466116912,46.57,1,0,254,0,86,949
1608680994.87,7.2684396862,46.57,1,0,254,0,86,949
1608680995.01,7.09688903328,53.45,1,0,254,0,86,949
1608680995.09,12.8589026271,53.45,1,0,254,0,86,949
1608680995.2,8.4579462433,53.45,1,0,254,0,86,949
1608680995.28,12.9821253362,53.45,1,0,254,0,86,949
1608680995.42,7.06543561132,72.7,1,0,254,0,86,949
1608680995.49,14.7937838162,72.7,1,0,254,0,86,949
1608680995.62,7.92814153939,72.7,1,0,254,0,86,949
1608680995.73,8.65133163922,76.79,1,0,254,0,86,949
1608680995.81,12.8334858104,76.79,1,0,254,0,86,949
1608680995.89,12.7187610872,76.79,1,0,254,0,86,949
1608680996.03,6.92011753778,76.79,1,0,254,0,86,949
1608680996.18,6.7436334842,76.79,1,0,254,0,86,949
1608680996.26,13.2013005203,76.79,1,0,254,0,86,949
1608680996.38,8.01608452018,76.79,1,0,254,0,86,949
1608680996.52,7.10257343789,76.79,1,0,254,0,86,949
1608680997.61,12.4446026858,46.57,1,0,254,0,86,949
1608680997.74,7.30577521999,71.93,1,0,254,0,86,949
1608680997.82,12.9540187285,71.93,1,0,254,0,86,949
1608680997.95,7.72361978385,71.93,1,0,254,0,86,949
1608680998.02,13.6269842817,71.93,1,0,254,0,86,949
1608680998.16,7.25821378511,71.93,1,0,254,0,86,949
1608680998.23,14.4917008721,71.93,1,0,254,0,86,949
1608680998.36,7.63568376652,71.93,1,0,254,0,86,949
1608680998.49,7.57339284715,76.4,1,0,254,0,86,949
1608680998.57,12.5911214112,76.4,1,0,254,0,86,949
1608680998.65,13.7114014757,76.4,1,0,254,0,86,949
1608680998.79,7.27844182527,76.4,1,0,254,0,86,949
1608680998.92,7.20010162497,76.4,1,0,254,0,86,949
1608680999.01,11.1576158377,76.4,1,0,254,0,86,949
1608680999.15,7.44851590997,76.4,1,0,254,0,86,949
1608680999.28,7.85854887817,76.83,1,0,254,0,86,949
1608680999.36,12.5084367675,76.83,1,0,254,0,86,949
1608680999.43,13.5699786791,76.83,1,0,254,0,86,949
1608680999.58,6.73654996073,76.83,1,0,254,0,86,949
1608680999.74,6.34590065467,53.83,1,0,254,0,86,949
1608680999.81,13.8774872782,53.83,1,0,254,0,86,949
1608680999.94,7.49979258157,53.83,1,0,254,0,86,949
1608681000.08,7.43544361243,53.83,1,0,254,0,86,949
1608681000.15,13.7095191557,53.83,1,0,254,0,86,949
1608681000.27,8.41192585848,53.83,1,0,254,0,86,949
1608681000.42,6.80799564995,76.44,1,0,254,0,86,949
1608681000.5,12.6898621583,76.44,1,0,254,0,86,949
1608681000.56,14.440659526,76.44,1,0,254,0,86,949
1608681000.7,7.47535841336,76.44,1,0,254,0,86,949
1608681000.82,8.14969163989,77.17,1,0,254,0,86,949
1608681000.9,12.3469009876,77.17,1,0,254,0,86,949
1608681000.97,14.6399578355,77.17,1,0,254,0,86,949
1608681001.11,7.18581717755,77.17,1,0,254,0,86,949
1608681001.25,7.41569807531,77.17,1,0,254,0,86,949
1608681001.32,13.9512970706,77.17,1,0,254,0,86,949
1608681001.44,8.51455530203,77.17,1,0,254,0,86,949
1608681001.58,6.91467572291,77.17,1,0,254,0,86,949
1608681001.66,12.3061828659,77.17,1,0,254,0,86,949
1608681001.74,12.6197237341,77.17,1,0,254,0,86,949
1608681001.87,7.93223480285,77.17,1,0,254,0,86,949
1608681001.98,8.52464427331,77.17,1,0,254,0,86,949
1608681002.07,11.4792299566,77.17,1,0,254,0,86,949
1608681002.14,13.9460088511,77.17,1,0,254,0,86,949
1608681002.3,6.54077395108,77.17,1,0,254,0,86,949
1608681002.44,7.17741860963,77.17,1,0,254,0,86,949
1608681002.51,14.4102465437,77.17,1,0,254,0,86,949
1608681002.63,8.00858464159,77.17,1,0,254,0,86,949
1608681002.76,7.97391649858,76.31,1,0,254,0,86,949
1608681002.84,11.6487735514,76.31,1,0,254,0,86,949
1608681002.91,13.9795687779,76.31,1,0,254,0,86,949
1608681003.05,7.17400577779,76.31,1,0,254,0,86,949
1608681003.19,7.18586642179,76.31,1,0,254,0,86,949
1608681003.27,13.4987046174,76.31,1,0,254,0,86,949
1608681003.39,7.89490783354,76.31,1,0,254,0,86,949
1608681003.48,11.8941458047,76.31,1,0,254,0,86,949
1608681003.64,6.35477497788,76.31,1,0,254,0,86,949
1608681003.71,13.5611598251,76.31,1,0,254,0,86,949
1608681003.85,7.4083368659,76.31,1,0,254,0,86,949
1608681003.99,7.13704203471,76.31,1,0,254,0,86,949
1608681004.06,13.1929542023,76.31,1,0,254,0,86,949
1608681004.19,7.9419375484,76.31,1,0,254,0,86,949
1608681004.26,13.3577411321,76.31,1,0,254,0,86,949
1608681004.41,6.87383477771,76.31,1,0,254,0,86,949
1608681004.48,14.6915969036,76.31,1,0,254,0,86,949
1608681004.62,7.14729448332,76.31,1,0,254,0,86,949
1608681004.75,7.33892198805,76.31,1,0,254,0,86,949
1608681004.83,13.7684287928,76.31,1,0,254,0,86,949
1608681004.9,14.3791726233,76.31,1,0,254,0,86,949
1608681005.04,6.70304651679,76.31,1,0,254,0,86,949
1608681005.19,6.86356503141,76.31,1,0,254,0,86,949
1608681005.26,13.6235761082,76.31,1,0,254,0,86,949
1608681005.4,7.42119576276,76.31,1,0,254,0,86,949
1608681005.52,7.97792060319,76.31,1,0,254,0,86,949
1608681005.6,12.7748152751,76.31,1,0,254,0,86,949
1608681005.67,13.962768649,76.31,1,0,254,0,86,949
1608681006.82,6.71930434448,74.62,1,0,254,0,86,949
1608681006.98,6.62343585176,74.62,1,0,254,0,86,949
1608681007.12,6.97432622981,74.62,1,0,254,0,86,949
1608681007.19,13.765220559,74.62,1,0,254,0,86,949
1608681007.35,6.53171874221,74.62,1,0,254,0,86,949
1608681007.49,7.03898178791,74.62,1,0,254,0,86,949
1608681007.56,13.9608166852,74.62,1,0,254,0,86,949
1608681007.68,8.25103032044,74.62,1,0,254,0,86,949
1608681007.82,7.18670367705,77.3,1,0,254,0,86,949
1608681007.9,12.9218919926,77.3,1,0,254,0,86,949
1608681007.97,14.1846097655,77.3,1,0,254,0,86,949
1608681008.11,7.24469900578,77.3,1,0,254,0,86,949
1608681008.25,6.82962350236,77.3,1,0,254,0,86,949
1608681008.33,13.1827122235,77.3,1,0,254,0,86,949
1608681008.46,7.90008268681,77.3,1,0,254,0,86,949
1608681008.59,7.60780387291,77.3,1,0,254,0,86,949
1608681008.67,12.3025371777,77.3,1,0,254,0,86,949
1608681008.74,14.8122260873,77.3,1,0,254,0,86,949
1608681009.87,7.6814956037,47.14,1,0,254,0,86,949
1608681009.95,12.6094043586,47.14,1,0,254,0,86,949
1608681010.09,6.97039707112,47.14,1,0,254,0,86,949
1608681010.24,6.54163085979,60.71,1,0,254,0,86,949
1608681010.32,14.0619633691,60.71,1,0,254,0,86,949
1608681010.45,7.34332915479,60.71,1,0,254,0,86,949
1608681010.6,6.8329279597,69.82,1,0,254,0,86,949
1608681010.68,12.4803361175,69.82,1,0,254,0,86,949
1608681010.75,14.1139194078,69.82,1,0,254,0,86,949
1608681010.96,4.69060783366,76.88,1,0,254,0,86,949
1608681011.04,12.4579463403,76.88,1,0,254,0,86,949
1608681011.11,14.6254598457,76.88,1,0,254,0,86,949
1608681011.23,8.26610433377,76.88,1,0,254,0,86,949
1608681011.35,8.78095880115,76.88,1,0,254,0,86,949
1608681011.42,13.243274647,76.88,1,0,254,0,86,949
1608681011.49,14.0155851099,76.88,1,0,254,0,86,949
1608681011.63,7.17139310543,76.88,1,0,254,0,86,949
1608681011.77,7.17015489763,76.88,1,0,254,0,86,949
1608681012.89,11.6545998155,46.57,1,0,254,0,86,949
1608681012.98,11.7065807763,46.57,1,0,254,0,86,949
1608681013.05,14.2015155311,46.57,1,0,254,0,86,949
1608681013.19,7.38693906305,46.57,1,0,254,0,86,949
1608681013.33,7.0380368757,53.83,1,0,254,0,86,949
1608681013.4,13.6836226021,53.83,1,0,254,0,86,949
1608681013.52,8.13615925077,53.83,1,0,254,0,86,949
1608681013.6,12.5140720894,53.83,1,0,254,0,86,949
1608681013.75,6.91357015348,76.21,1,0,254,0,86,949
1608681013.82,13.5448248246,76.21,1,0,254,0,86,949
1608681013.97,7.0679359045,76.21,1,0,254,0,86,949
1608681014.11,6.89988813582,76.21,1,0,254,0,86,949
1608681014.18,13.981712419,76.21,1,0,254,0,86,949
1608681014.25,14.4515062036,76.21,1,0,254,0,86,949
1608681014.39,7.48906629147,76.21,1,0,254,0,86,949
1608681014.53,6.92281309264,76.21,1,0,254,0,86,949
1608681014.6,14.7850228774,76.21,1,0,254,0,86,949
1608681014.74,7.10252532864,76.21,1,0,254,0,86,949
1608681014.86,8.17467671049,77.45,1,0,254,0,86,949
1608681015.98,13.022189519,46.57,1,0,254,0,86,949
1608681016.08,10.8681279102,46.57,1,0,254,0,86,949
1608681016.15,13.3648492341,46.57,1,0,254,0,86,949
1608681016.3,6.90640961887,46.57,1,0,254,0,86,949
1608681016.44,7.15199879956,54.41,1,0,254,0,86,949
1608681016.51,13.4760218737,54.41,1,0,254,0,86,949
1608681016.63,8.49603182641,54.41,1,0,254,0,86,949
1608681016.71,13.1575688181,54.41,1,0,254,0,86,949
1608681016.84,7.52207948723,71.36,1,0,254,0,86,949
1608681016.91,14.3486251086,71.36,1,0,254,0,86,949
1608681017.04,7.39038825799,71.36,1,0,254,0,86,949
1608681017.18,7.62045127098,71.36,1,0,254,0,86,949
1608681017.26,12.1882798742,71.36,1,0,254,0,86,949
1608681017.38,8.0352190655,71.36,1,0,254,0,86,949
1608681017.46,12.4727279215,71.36,1,0,254,0,86,949
1608681017.62,6.34992611971,76.21,1,0,254,0,86,949
1608681017.69,14.0765934025,76.21,1,0,254,0,86,949
1608681017.82,7.86448712035,76.21,1,0,254,0,86,949
1608681017.96,7.20861533808,76.21,1,0,254,0,86,949
1608681019.04,13.0325074417,46.57,1,0,254,0,86,949
1608681019.19,6.62695207579,46.57,1,0,254,0,86,949
1608681019.26,13.6718472932,46.57,1,0,254,0,86,949
1608681019.38,8.52289472936,46.57,1,0,254,0,86,949
1608681019.46,12.6285008882,46.57,1,0,254,0,86,949
1608681019.61,6.76246507361,71.16,1,0,254,0,86,949
1608681019.68,14.0181614612,71.16,1,0,254,0,86,949
1608681019.8,8.00467191621,71.16,1,0,254,0,86,949
1608681019.93,7.81079651687,76.92,1,0,254,0,86,949
1608681020.01,12.6481511637,76.92,1,0,254,0,86,949
1608681020.08,14.7462451482,76.92,1,0,254,0,86,949
1608681020.22,7.27695174381,76.92,1,0,254,0,86,949
1608681020.35,7.69905026231,76.92,1,0,254,0,86,949
1608681020.45,9.64728991524,76.92,1,0,254,0,86,949
1608681020.58,7.69787745588,76.92,1,0,254,0,86,949
