time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608679971.86,148.548498774,97.52,32,0,63,31,98,1063
1608679972.14,115.427216069,97.52,32,0,63,31,98,1063
1608679972.44,105.573271309,97.52,32,0,63,31,98,1063
1608679972.74,108.284464926,97.52,32,0,63,31,98,1063
1608679973.03,107.894839739,97.62,32,0,63,31,98,1063
1608679973.37,95.1961569096,97.62,32,0,63,31,98,1063
1608679973.61,135.414794786,97.62,32,0,63,31,98,1063
1608679973.92,101.737825478,97.62,32,0,63,31,98,1063
1608679974.14,146.073331752,97.62,32,0,63,31,98,1063
1608679974.38,133.37771515,48.01,32,0,63,31,98,1063
1608679974.54,198.352396983,48.01,32,0,63,31,98,1063
1608679974.83,112.300396514,48.2,32,0,63,31,98,1063
1608679975.12,112.318910098,48.2,32,0,63,31,98,1063
1608679975.42,106.537056822,72.31,32,0,63,31,98,1063
1608679975.63,150.913431883,72.31,32,0,63,31,98,1063
1608679975.87,131.797400537,72.31,32,0,63,31,98,1063
1608679976.19,102.524996142,72.31,32,0,63,31,98,1063
1608679976.47,114.552891353,72.31,32,0,63,31,98,1063
1608679976.68,146.441012906,72.31,32,0,63,31,98,1063
1608679977.03,93.5926954344,72.31,32,0,63,31,98,1063
1608679977.26,139.030692513,72.31,32,0,63,31,98,1063
1608679977.99,65.868020278,100.01,48,31,63,47,98,1063
1608679978.4,116.232862247,100.01,48,31,63,47,98,1063
1608679978.79,122.993354471,100.01,48,31,63,47,98,1063
1608679979.3,94.1385088803,100.01,48,31,63,47,98,1063
1608679979.69,125.474497701,100.01,48,31,63,47,98,1063
1608679980.06,128.059435137,100.01,48,31,63,47,98,1063
1608679980.48,115.117573667,100.01,48,31,63,47,98,1063
1608679981.19,56.771423602,94.65,40,31,47,39,98,1063
1608679981.49,132.900524323,94.65,40,31,47,39,98,1063
1608679981.89,112.645940313,94.65,40,31,47,39,98,1063
1608679982.18,142.64629836,94.65,40,31,47,39,98,1063
1608679982.51,120.35970423,94.65,40,31,47,39,98,1063
1608679982.89,104.771032934,94.65,40,31,47,39,98,1063
1608679983.21,126.808653444,94.65,40,31,47,39,98,1063
1608679983.53,123.784204934,94.65,40,31,47,39,98,1063
1608679983.95,96.5369588459,48.01,40,31,47,39,98,1063
1608679984.29,115.609659625,48.2,40,31,47,39,98,1063
1608679984.63,119.026769859,48.2,40,31,47,39,98,1063
1608679985.11,83.2850947562,48.2,40,31,47,39,98,1063
1608679985.48,107.187110879,52.3,40,31,47,39,98,1063
1608679985.81,124.436519798,52.3,40,31,47,39,98,1063
1608679986.08,144.412685979,52.3,40,31,47,39,98,1063
1608679986.44,112.843233529,52.3,40,31,47,39,98,1063
1608679986.81,108.506118225,52.3,40,31,47,39,98,1063
1608679987.57,57.4740590401,100.15,44,39,47,43,98,1063
1608679987.85,157.105282603,100.15,44,39,47,43,98,1063
1608679988.32,94.3392554356,100.15,44,39,47,43,98,1063
1608679988.75,102.104491617,102.92,44,39,47,43,98,1063
1608679989.1,127.972839571,102.92,44,39,47,43,98,1063
1608679989.44,127.464870894,102.92,44,39,47,43,98,1063
1608679989.79,127.830037771,102.92,44,39,47,43,98,1063
1608679990.27,92.0471474515,102.92,44,39,47,43,98,1063
1608679990.95,61.8870362752,105.42,42,39,43,41,98,1063
1608679991.3,118.110909522,105.42,42,39,43,41,98,1063
1608679991.69,109.023801817,105.42,42,39,43,41,98,1063
1608679992.11,101.150029944,105.42,42,39,43,41,98,1063
1608679992.58,89.1623242233,105.42,42,39,43,41,98,1063
1608679992.93,118.13015585,105.42,42,39,43,41,98,1063
1608679993.28,121.230333877,105.42,42,39,43,41,98,1063
1608679993.95,61.3216114896,97.9,41,39,41,40,98,1063
1608679994.28,125.455934493,97.9,41,39,41,40,98,1063
1608679994.63,116.417739566,97.9,41,39,41,40,98,1063
1608679994.99,115.552862977,97.9,41,39,41,40,98,1063
1608679995.26,151.806285653,97.9,41,39,41,40,98,1063
1608679995.61,116.917735732,97.9,41,39,41,40,98,1063
1608679995.96,116.433898351,97.9,41,39,41,40,98,1063
1608679996.3,119.688459782,97.9,41,39,41,40,98,1063
1608679996.73,97.2707210071,47.91,41,39,41,40,98,1063
1608679997.01,146.283972146,48.1,41,39,41,40,98,1063
1608679997.33,127.541094783,48.1,41,39,41,40,98,1063
1608679997.67,120.030141817,48.1,41,39,41,40,98,1063
1608679998.19,78.7121931571,48.1,41,39,41,40,98,1063
1608679998.54,119.312614219,102.54,41,39,41,40,98,1063
1608679998.95,99.4132112394,102.54,41,39,41,40,98,1063
1608679999.31,115.945605513,102.54,41,39,41,40,98,1063
1608680000.59,142.75663018,62.95,40,39,40,39,98,1063
1608680000.84,156.673415263,62.95,40,39,40,39,98,1063
1608680001.17,121.962718868,62.95,40,39,40,39,98,1063
1608680001.51,119.754028093,62.95,40,39,40,39,98,1063
1608680001.86,113.769136459,62.95,40,39,40,39,98,1063
1608680002.19,120.941626971,62.95,40,39,40,39,98,1063
1608680002.53,116.265578569,62.95,40,39,40,39,98,1063
1608680002.86,124.766082546,48.01,41,39,40,40,98,1063
1608680003.17,133.285225552,88.42,41,39,40,40,98,1063
1608680003.47,137.196703446,88.42,41,39,40,40,98,1063
1608680003.89,97.8352372256,101.48,41,39,40,40,98,1063
1608680004.17,150.45711486,101.48,41,39,40,40,98,1063
1608680004.48,130.832472866,101.48,41,39,40,40,98,1063
1608680004.77,142.454104679,101.48,41,39,40,40,98,1063
1608680005.2,94.9883666272,101.48,41,39,40,40,98,1063
1608680005.59,106.375790087,101.48,41,39,40,40,98,1063
1608680005.87,140.976715655,48.1,40,39,40,39,98,1063
1608680006.2,121.093603277,48.1,40,39,40,39,98,1063
1608680006.56,112.243578207,48.1,40,39,40,39,98,1063
1608680007.12,71.8367570641,99.77,40,39,40,39,98,1063
1608680007.4,141.512767784,99.77,40,39,40,39,98,1063
1608680007.72,124.313981197,101.73,40,39,40,39,98,1063
1608680008.09,107.390058946,101.73,40,39,40,39,98,1063
1608680008.46,110.058843364,101.73,40,39,40,39,98,1063
1608680008.8,115.807087769,101.73,40,39,40,39,98,1063
1608680009.29,41.0946008704,97.91,20,0,39,19,98,1063
1608680009.48,106.053619696,97.91,20,0,39,19,98,1063
1608680009.65,118.939940251,97.91,20,0,39,19,98,1063
1608680009.82,120.512471304,97.91,20,0,39,19,98,1063
1608680010.01,103.608726315,97.91,20,0,39,19,98,1063
1608680010.2,105.10775646,97.91,20,0,39,19,98,1063
1608680010.37,115.611013949,97.91,20,0,39,19,98,1063
1608680010.56,108.259100952,97.91,20,0,39,19,98,1063
1608680010.73,115.389486947,97.91,20,0,39,19,98,1063
1608680010.95,90.56575744,97.91,20,0,39,19,98,1063
1608680011.08,161.076221473,97.91,20,0,39,19,98,1063
1608680011.3,90.6100722408,97.91,20,0,39,19,98,1063
1608680011.43,154.963210912,97.91,20,0,39,19,98,1063
1608680011.66,86.4886978971,97.91,20,0,39,19,98,1063
1608680011.8,147.424355592,97.91,20,0,39,19,98,1063
1608680012.08,70.5557078862,97.91,20,0,39,19,98,1063
1608680013.28,112.841260212,47.92,20,0,39,19,98,1063
1608680013.49,100.025970526,47.92,20,0,39,19,98,1063
1608680013.69,98.4392385946,47.92,20,0,39,19,98,1063
1608680013.87,109.555332665,53.74,20,0,39,19,98,1063
1608680014.04,117.408083887,53.74,20,0,39,19,98,1063
1608680014.23,106.930719321,75.48,20,0,39,19,98,1063
1608680014.47,84.6403098006,75.48,20,0,39,19,98,1063
1608680014.59,162.806875899,75.48,20,0,39,19,98,1063
1608680014.86,73.3221219569,75.48,20,0,39,19,98,1063
1608680015.06,100.877115133,75.48,20,0,39,19,98,1063
1608680015.27,97.1911612042,75.48,20,0,39,19,98,1063
1608680015.76,60.9379758164,94.36,30,19,39,29,98,1063
1608680015.99,130.091435803,94.36,30,19,39,29,98,1063
1608680016.37,78.8289406915,94.36,30,19,39,29,98,1063
1608680016.66,105.670292609,94.36,30,19,39,29,98,1063
1608680016.97,97.1785509073,94.36,30,19,39,29,98,1063
1608680017.21,126.357293487,94.36,30,19,39,29,98,1063
1608680017.45,125.927091277,94.36,30,19,39,29,98,1063
1608680017.77,93.271976849,94.36,30,19,39,29,98,1063
1608680018.04,109.149636585,94.36,30,19,39,29,98,1063
1608680018.33,104.272716952,94.36,30,19,39,29,98,1063
1608680018.76,69.5216547408,92.63,30,19,39,29,98,1063
1608680018.93,180.365262637,92.63,30,19,39,29,98,1063
1608680019.24,95.9533673897,92.63,30,19,39,29,98,1063
1608680019.55,97.2768928076,92.63,30,19,39,29,98,1063
1608680019.84,104.729219432,92.63,30,19,39,29,98,1063
1608680020.06,136.898753182,92.63,30,19,39,29,98,1063
1608680020.31,118.55405068,92.63,30,19,39,29,98,1063
1608680020.6,103.001091166,92.63,30,19,39,29,98,1063
1608680020.82,136.772715267,92.63,30,19,39,29,98,1063
1608680021.04,137.920318481,92.63,30,19,39,29,98,1063
1608680021.36,93.7139912102,92.63,30,19,39,29,98,1063
1608680021.65,103.26736858,47.72,30,19,39,29,98,1063
1608680021.87,136.125959855,47.72,30,19,39,29,98,1063
1608680022.12,120.195669181,52.01,30,19,39,29,98,1063
1608680022.47,86.1187959026,52.01,30,19,39,29,98,1063
1608680022.74,113.71865214,52.01,30,19,39,29,98,1063
1608680022.95,137.953887141,52.01,30,19,39,29,98,1063
1608680023.16,143.80487292,75.73,30,19,39,29,98,1063
1608680023.49,92.9494576864,75.73,30,19,39,29,98,1063
1608680023.78,103.477469254,75.73,30,19,39,29,98,1063
1608680024.01,129.858231344,75.73,30,19,39,29,98,1063
1608680024.29,105.763019583,91.87,30,19,39,29,98,1063
1608680024.57,107.811638906,91.87,30,19,39,29,98,1063
1608680024.84,111.850989937,47.72,30,19,39,29,98,1063
1608680025.12,105.873099479,86.7,30,19,39,29,98,1063
1608680025.35,131.923317659,86.7,30,19,39,29,98,1063
1608680025.7,86.4055506495,86.7,30,19,39,29,98,1063
1608680025.94,124.149623888,86.7,30,19,39,29,98,1063
1608680026.23,105.506376292,86.7,30,19,39,29,98,1063
1608680026.51,104.390625933,86.7,30,19,39,29,98,1063
1608680026.74,136.271318602,86.7,30,19,39,29,98,1063
1608680027.0,113.291694615,86.7,30,19,39,29,98,1063
1608680027.29,105.496380584,86.7,30,19,39,29,98,1063
1608680027.57,104.33081632,95.75,30,19,39,29,98,1063
1608680027.93,85.1181942343,76.88,30,19,39,29,98,1063
1608680028.1,177.049556775,76.88,30,19,39,29,98,1063
1608680028.38,104.226681157,76.88,30,19,39,29,98,1063
1608680028.64,117.569619118,76.88,30,19,39,29,98,1063
1608680028.86,134.162774927,76.88,30,19,39,29,98,1063
1608680029.08,136.358742062,76.88,30,19,39,29,98,1063
1608680029.38,100.038972779,76.88,30,19,39,29,98,1063
1608680029.67,103.608683659,86.22,30,19,39,29,98,1063
1608680029.9,136.335693916,86.22,30,19,39,29,98,1063
1608680030.14,121.90015607,86.22,30,19,39,29,98,1063
1608680030.46,93.0951792592,86.22,30,19,39,29,98,1063
1608680030.72,117.025197376,86.22,30,19,39,29,98,1063
1608680032.0,108.437202416,60.27,30,19,39,29,98,1063
1608680032.24,127.71068147,60.27,30,19,39,29,98,1063
1608680032.6,82.1670360498,60.27,30,19,39,29,98,1063
1608680032.87,113.605815849,60.27,30,19,39,29,98,1063
1608680033.14,110.918853163,94.11,30,19,39,29,98,1063
1608680033.4,114.021611972,94.11,30,19,39,29,98,1063
1608680033.64,126.752384368,94.11,30,19,39,29,98,1063
1608680033.94,97.9300296991,94.11,30,19,39,29,98,1063
1608680034.21,114.830850775,66.56,30,19,39,29,98,1063
1608680034.44,128.734397892,66.56,30,19,39,29,98,1063
1608680034.69,121.487989665,66.56,30,19,39,29,98,1063
1608680034.97,104.631682758,66.56,30,19,39,29,98,1063
1608680035.26,106.239779532,84.54,30,19,39,29,98,1063
1608680035.48,134.212001621,84.54,30,19,39,29,98,1063
1608680035.74,118.021413397,84.54,30,19,39,29,98,1063
1608680036.01,108.163435122,84.54,30,19,39,29,98,1063
1608680036.34,93.1656246576,84.54,30,19,39,29,98,1063
1608680036.57,130.800996685,84.54,30,19,39,29,98,1063
1608680036.79,131.801990818,84.54,30,19,39,29,98,1063
1608680037.1,99.2972831354,84.54,30,19,39,29,98,1063
1608680038.34,124.471509249,62.53,30,19,39,29,98,1063
1608680038.6,114.735044356,62.53,30,19,39,29,98,1063
1608680038.88,107.497193589,62.53,30,19,39,29,98,1063
1608680039.18,99.337733287,62.53,30,19,39,29,98,1063
1608680039.38,154.201219109,62.53,30,19,39,29,98,1063
1608680039.64,112.808331182,62.53,30,19,39,29,98,1063
1608680039.97,90.7213271953,62.53,30,19,39,29,98,1063
1608680040.27,101.569294103,62.53,30,19,39,29,98,1063
1608680040.85,60.9539500728,53.83,35,29,39,34,98,1063
1608680041.16,111.146339266,54.03,35,29,39,34,98,1063
1608680041.4,148.543651203,54.03,35,29,39,34,98,1063
1608680041.7,114.233920167,54.03,35,29,39,34,98,1063
1608680042.03,107.951013397,83.58,35,29,39,34,98,1063
1608680042.39,96.9604484996,91.2,35,29,39,34,98,1063
1608680042.62,153.615162211,91.2,35,29,39,34,98,1063
1608680042.88,136.372000386,91.2,35,29,39,34,98,1063
1608680043.2,109.150245252,91.2,35,29,39,34,98,1063
1608680043.5,116.726983297,91.2,35,29,39,34,98,1063
1608680044.74,147.517575417,57.0,35,29,39,34,98,1063
1608680045.0,132.865566518,57.0,35,29,39,34,98,1063
1608680045.31,116.402112039,57.0,35,29,39,34,98,1063
1608680045.66,98.0491378994,57.0,35,29,39,34,98,1063
1608680045.96,120.017135887,57.0,35,29,39,34,98,1063
1608680046.26,114.59668077,65.03,35,29,39,34,98,1063
1608680046.49,151.967850865,65.03,35,29,39,34,98,1063
1608680046.77,128.031592617,65.03,35,29,39,34,98,1063
1608680047.46,54.9615891263,102.78,38,34,39,37,98,1063
1608680047.8,112.866838793,102.78,38,34,39,37,98,1063
1608680048.12,118.136097341,102.78,38,34,39,37,98,1063
1608680048.48,105.782149909,102.78,38,34,39,37,98,1063
1608680048.87,97.0375246424,102.78,38,34,39,37,98,1063
1608680049.19,117.173282911,102.78,38,34,39,37,98,1063
1608680049.49,127.104378297,102.78,38,34,39,37,98,1063
1608680049.79,128.656100817,102.78,38,34,39,37,98,1063
1608680050.37,62.4915184582,105.98,36,34,37,35,98,1063
1608680050.68,113.297730143,105.98,36,34,37,35,98,1063
1608680051.03,105.424991447,105.98,36,34,37,35,98,1063
1608680051.4,96.689239344,105.98,36,34,37,35,98,1063
1608680051.71,115.232440774,105.98,36,34,37,35,98,1063
1608680052.02,117.465845467,105.98,36,34,37,35,98,1063
1608680052.32,117.989043061,105.98,36,34,37,35,98,1063
1608680052.54,164.256701571,105.98,36,34,37,35,98,1063
1608680052.81,135.153470562,105.98,36,34,37,35,98,1063
1608680053.15,103.787990622,48.01,35,34,35,34,98,1063
1608680053.48,104.359210229,48.01,35,34,35,34,98,1063
1608680053.8,109.740175569,48.01,35,34,35,34,98,1063
1608680054.17,96.2458638389,48.01,35,34,35,34,98,1063
1608680054.52,99.3824100671,48.01,35,34,35,34,98,1063
1608680054.82,117.135584646,93.02,35,34,35,34,98,1063
1608680055.05,152.895832357,93.02,35,34,35,34,98,1063
1608680055.29,145.110824449,93.02,35,34,35,34,98,1063
1608680055.6,111.234347319,93.02,35,34,35,34,98,1063
1608680055.88,125.593864749,93.02,35,34,35,34,98,1063
1608680057.17,127.638967624,68.48,35,34,35,34,98,1063
1608680057.44,127.847280644,68.48,35,34,35,34,98,1063
1608680057.78,103.858187499,68.48,35,34,35,34,98,1063
1608680058.15,95.4226822887,68.48,35,34,35,34,98,1063
1608680058.45,114.526589089,68.48,35,34,35,34,98,1063
1608680058.78,107.388674348,68.48,35,34,35,34,98,1063
1608680059.02,144.836369161,68.48,35,34,35,34,98,1063
1608680059.32,120.456172429,67.23,36,34,35,35,98,1063
1608680059.58,137.396659239,67.23,36,34,35,35,98,1063
1608680059.92,107.593692661,67.23,36,34,35,35,98,1063
1608680060.25,108.770858231,67.23,36,34,35,35,98,1063
1608680060.54,125.120313424,67.23,36,34,35,35,98,1063
1608680060.83,124.560985368,67.23,36,34,35,35,98,1063
1608680061.16,109.368361354,71.55,36,34,35,35,98,1063
1608680061.41,142.665692854,71.55,36,34,35,35,98,1063
1608680061.75,106.04515849,71.55,36,34,35,35,98,1063
1608680062.42,53.9443939716,71.55,36,34,35,35,98,1063
1608680064.17,83.2388805995,121.23,146,35,254,145,98,1063
1608680065.25,135.103384356,121.23,146,35,254,145,98,1063
1608680066.26,144.673781815,121.23,146,35,254,145,98,1063
1608680067.37,82.6591815763,133.22,91,35,145,90,98,1063
1608680068.01,141.51594476,133.22,91,35,145,90,98,1063
1608680068.72,128.416788854,133.22,91,35,145,90,98,1063
1608680069.34,147.340529702,133.22,91,35,145,90,98,1063
1608680070.16,76.2642546056,112.93,63,35,90,62,98,1063
1608680070.63,135.388377575,112.93,63,35,90,62,98,1063
1608680071.09,137.507429553,112.93,63,35,90,62,98,1063
1608680071.55,137.282750631,112.93,63,35,90,62,98,1063
1608680071.99,141.661552384,112.93,63,35,90,62,98,1063
1608680072.4,156.547458722,112.93,63,35,90,62,98,1063
1608680073.13,66.6638433913,107.04,49,35,62,48,98,1063
1608680073.55,117.7632506,107.04,49,35,62,48,98,1063
1608680074.04,100.235026507,107.04,49,35,62,48,98,1063
1608680074.4,136.116379262,107.04,49,35,62,48,98,1063
1608680075.02,78.9793660004,107.04,49,35,62,48,98,1063
1608680075.52,98.7166677794,107.04,49,35,62,48,98,1063
1608680075.85,124.890390302,47.81,42,35,48,41,98,1063
1608680076.2,122.151995917,47.81,42,35,48,41,98,1063
1608680076.54,121.258706139,47.81,42,35,48,41,98,1063
1608680076.91,113.572754005,47.81,42,35,48,41,98,1063
1608680077.29,113.142311032,47.81,42,35,48,41,98,1063
1608680077.59,137.932391812,97.7,42,35,48,41,98,1063
1608680077.96,114.91393756,97.7,42,35,48,41,98,1063
1608680078.4,95.1080613125,97.7,42,35,48,41,98,1063
1608680078.78,109.212852541,97.7,42,35,48,41,98,1063
1608680079.15,115.326047364,47.62,42,35,48,41,98,1063
1608680079.53,110.228689745,47.62,42,35,48,41,98,1063
1608680079.86,125.550398116,47.72,42,35,48,41,98,1063
1608680080.23,115.10096969,47.72,42,35,48,41,98,1063
1608680080.57,124.842507498,47.72,42,35,48,41,98,1063
1608680080.9,126.517101926,47.72,42,35,48,41,98,1063
1608680081.34,95.1938902389,47.72,42,35,48,41,98,1063
1608680081.94,69.8150827822,47.72,42,35,48,41,98,1063
1608680082.65,65.3686704143,109.63,46,41,48,45,98,1063
1608680083.02,124.124326345,109.63,46,41,48,45,98,1063
1608680083.38,127.462692957,109.63,46,41,48,45,98,1063
1608680083.74,127.043378517,109.63,46,41,48,45,98,1063
1608680084.09,130.431714964,109.63,46,41,48,45,98,1063
1608680084.45,127.604739956,109.63,46,41,48,45,98,1063
1608680084.83,124.017653449,109.63,46,41,48,45,98,1063
1608680085.25,108.096136758,109.63,46,41,48,45,98,1063
1608680085.57,136.843125565,47.72,44,41,45,43,98,1063
1608680085.87,149.620597203,47.92,44,41,45,43,98,1063
1608680086.29,104.434462414,47.92,44,41,45,43,98,1063
1608680086.66,120.043747979,47.92,44,41,45,43,98,1063
1608680087.01,125.908585487,47.92,44,41,45,43,98,1063
1608680087.31,145.741710542,47.92,44,41,45,43,98,1063
1608680087.74,102.997442775,47.92,44,41,45,43,98,1063
1608680088.09,124.226736269,47.92,44,41,45,43,98,1063
1608680088.45,122.641934845,47.92,44,41,45,43,98,1063
1608680089.08,71.2809204327,104.55,45,43,45,44,98,1063
1608680089.44,124.529529827,104.55,45,43,45,44,98,1063
1608680089.8,127.208826937,104.55,45,43,45,44,98,1063
1608680090.28,93.3336893731,104.55,45,43,45,44,98,1063
1608680090.67,115.6086948,104.55,45,43,45,44,98,1063
1608680091.03,126.611494629,104.55,45,43,45,44,98,1063
1608680091.37,131.844572572,104.55,45,43,45,44,98,1063
1608680091.73,125.300768426,104.55,45,43,45,44,98,1063
1608680092.11,114.600675994,47.62,44,43,44,43,98,1063
1608680092.45,130.381938773,47.72,44,43,44,43,98,1063
1608680092.85,110.738639725,47.72,44,43,44,43,98,1063
1608680093.23,115.638527341,47.72,44,43,44,43,98,1063
1608680093.72,89.7362295388,47.72,44,43,44,43,98,1063
1608680094.07,123.71748743,47.91,44,43,44,43,98,1063
1608680094.42,125.726138863,47.91,44,43,44,43,98,1063
1608680094.79,121.264556724,47.91,44,43,44,43,98,1063
1608680095.13,132.886453788,47.91,45,43,44,44,98,1063
1608680095.53,110.706533693,47.91,45,43,44,44,98,1063
1608680095.9,123.253532026,79.28,45,43,44,44,98,1063
1608680096.4,89.4297719429,103.68,45,43,44,44,98,1063
1608680096.74,134.757620933,103.68,45,43,44,44,98,1063
1608680097.07,135.768750202,103.68,45,43,44,44,98,1063
1608680097.42,129.128879384,103.68,45,43,44,44,98,1063
1608680097.83,109.162104357,103.68,45,43,44,44,98,1063
1608680098.2,118.929837925,47.72,44,43,44,43,98,1063
1608680098.55,126.343798693,47.81,44,43,44,43,98,1063
1608680098.89,128.659811294,47.81,44,43,44,43,98,1063
1608680099.26,117.999152168,47.81,44,43,44,43,98,1063
1608680099.68,106.046587104,47.91,44,43,44,43,98,1063
1608680100.02,128.860324851,47.91,44,43,44,43,98,1063
1608680100.38,123.252718014,47.91,44,43,44,43,98,1063
1608680100.78,108.668531301,47.91,44,43,44,43,98,1063
1608680101.13,125.628827676,62.95,44,43,44,43,98,1063
1608680101.49,125.770343326,68.1,45,43,44,44,98,1063
1608680101.92,104.925160145,100.67,45,43,44,44,98,1063
1608680102.27,129.257989781,100.67,45,43,44,44,98,1063
1608680102.61,131.599311129,100.67,45,43,44,44,98,1063
1608680102.92,148.929235926,100.67,45,43,44,44,98,1063
1608680103.34,105.258518,102.82,45,43,44,44,98,1063
1608680103.72,119.497731841,102.82,45,43,44,44,98,1063
1608680104.14,106.143111011,102.82,45,43,44,44,98,1063
1608680104.55,107.453080313,47.53,44,43,44,43,98,1063
1608680104.95,112.369022213,47.62,44,43,44,43,98,1063
1608680105.29,127.184472898,47.82,44,43,44,43,98,1063
1608680105.62,134.683389698,47.82,44,43,44,43,98,1063
1608680105.98,122.100799827,47.82,44,43,44,43,98,1063
1608680106.45,94.3242598421,47.82,44,43,44,43,98,1063
1608680106.81,121.146663778,47.82,44,43,44,43,98,1063
1608680107.1,154.503019328,47.91,44,43,44,43,98,1063
1608680107.46,121.37996497,47.91,44,43,44,43,98,1063
1608680107.87,108.109968273,47.72,45,43,44,44,98,1063
1608680108.23,127.239785084,47.82,45,43,44,44,98,1063
1608680108.57,130.066872116,47.82,45,43,44,44,98,1063
1608680108.93,128.092340873,47.82,45,43,44,44,98,1063
1608680109.28,127.955831219,47.82,45,43,44,44,98,1063
1608680109.58,150.558565055,47.82,45,43,44,44,98,1063
1608680109.97,114.997434938,47.82,45,43,44,44,98,1063
1608680110.3,134.816529096,47.82,45,43,44,44,98,1063
1608680110.66,124.738737119,47.82,45,43,44,44,98,1063
1608680112.58,78.5075193796,123.45,150,44,254,149,98,1063
1608680113.84,118.944156448,123.45,150,44,254,149,98,1063
1608680115.09,77.4867452757,113.66,97,44,149,96,98,1063
1608680116.66,61.6661884104,113.66,97,44,149,96,98,1063
1608680117.49,117.589275769,113.66,97,44,149,96,98,1063
1608680118.3,87.8353037088,110.0,71,44,96,70,98,1063
1608680118.85,127.822649239,110.0,71,44,96,70,98,1063
1608680119.32,150.808154295,110.0,71,44,96,70,98,1063
1608680119.99,107.230837425,110.0,71,44,96,70,98,1063
1608680120.57,120.561694658,110.0,71,44,96,70,98,1063
1608680121.38,71.8746170566,111.72,58,44,70,57,98,1063
1608680121.8,140.350887558,111.72,58,44,70,57,98,1063
1608680122.28,119.128297066,111.72,58,44,70,57,98,1063
1608680122.78,115.928358482,111.72,58,44,70,57,98,1063
1608680123.15,157.499091661,111.72,58,44,70,57,98,1063
1608680123.56,142.736560963,111.72,58,44,70,57,98,1063
1608680123.89,175.445416538,111.72,58,44,70,57,98,1063
1608680124.58,74.2832639845,105.98,51,44,57,50,98,1063
1608680124.93,145.413000799,105.98,51,44,57,50,98,1063
1608680125.35,119.239656043,105.98,51,44,57,50,98,1063
1608680125.77,123.466907548,105.98,51,44,57,50,98,1063
1608680126.13,140.223563723,105.98,51,44,57,50,98,1063
1608680126.58,112.8064156,105.98,51,44,57,50,98,1063
1608680126.99,125.1248145,105.98,51,44,57,50,98,1063
1608680127.4,116.772940561,47.53,48,44,50,47,98,1063
1608680127.82,115.485382962,47.62,48,44,50,47,98,1063
1608680128.16,141.014337015,47.81,48,44,50,47,98,1063
