time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608675095.05,6.29073571076,73.09,1,0,254,0,83,949
1608675095.14,11.2222180602,73.09,1,0,254,0,83,949
1608675095.28,7.3693528125,73.09,1,0,254,0,83,949
1608675095.42,6.92919484098,73.09,1,0,254,0,83,949
1608675095.51,10.9963767546,73.09,1,0,254,0,83,949
1608675095.6,11.2924046986,73.09,1,0,254,0,83,949
1608675095.8,5.13368020494,73.09,1,0,254,0,83,949
1608675095.89,10.7741295782,73.09,1,0,254,0,83,949
1608675095.97,12.023402944,73.09,1,0,254,0,83,949
1608675096.18,4.74054784736,73.09,1,0,254,0,83,949
1608675097.28,11.0213421203,46.67,1,0,254,0,83,949
1608675097.45,5.73594937851,46.67,1,0,254,0,83,949
1608675097.53,12.7635416413,46.67,1,0,254,0,83,949
1608675097.67,6.97160200589,46.67,1,0,254,0,83,949
1608675097.83,6.18275998803,53.83,1,0,254,0,83,949
1608675097.92,12.4209796878,53.83,1,0,254,0,83,949
1608675098.06,6.76607592813,53.83,1,0,254,0,83,949
1608675098.22,6.521968453,68.04,1,0,254,0,83,949
1608675098.3,12.3577415905,68.04,1,0,254,0,83,949
1608675098.44,7.04205450565,68.04,1,0,254,0,83,949
1608675098.6,6.42554097632,68.04,1,0,254,0,83,949
1608675098.75,6.69146509172,68.04,1,0,254,0,83,949
1608675098.88,7.20398474803,71.55,1,0,254,0,83,949
1608675098.98,10.6987452715,71.55,1,0,254,0,83,949
1608675099.13,6.45132631747,71.55,1,0,254,0,83,949
1608675099.27,7.25895491778,71.55,1,0,254,0,83,949
1608675100.37,10.7204028166,46.67,1,0,254,0,83,949
1608675100.53,6.0208662299,46.67,1,0,254,0,83,949
1608675100.66,7.80627546301,46.67,1,0,254,0,83,949
1608675100.81,6.9413043874,71.88,1,0,254,0,83,949
1608675100.9,10.4660576465,71.88,1,0,254,0,83,949
1608675101.05,6.60519274773,71.88,1,0,254,0,83,949
1608675101.2,6.96223997238,72.03,1,0,254,0,83,949
1608675101.29,10.7614964426,72.03,1,0,254,0,83,949
1608675101.37,11.9385978145,72.03,1,0,254,0,83,949
1608675101.59,4.55043960527,72.03,1,0,254,0,83,949
1608675101.68,11.2315338475,72.03,1,0,254,0,83,949
1608675101.76,12.3360793875,72.03,1,0,254,0,83,949
1608675101.99,4.42352206644,72.03,1,0,254,0,83,949
1608675102.08,10.5506464758,72.03,1,0,254,0,83,949
1608675102.16,12.8144303125,72.03,1,0,254,0,83,949
1608675102.38,4.53485825,72.03,1,0,254,0,83,949
1608675103.52,10.6876497029,46.66,1,0,254,0,83,949
1608675103.62,10.4084253993,46.66,1,0,254,0,83,949
1608675103.76,7.05761280172,46.66,1,0,254,0,83,949
1608675103.89,7.54865415488,72.51,1,0,254,0,83,949
1608675103.99,10.6010731734,72.51,1,0,254,0,83,949
1608675104.12,7.55059739727,72.51,1,0,254,0,83,949
1608675104.28,6.0802082835,72.51,1,0,254,0,83,949
1608675104.38,10.2317566414,72.51,1,0,254,0,83,949
1608675104.52,7.4452369203,72.51,1,0,254,0,83,949
1608675104.66,6.80864768695,72.51,1,0,254,0,83,949
1608675104.75,10.9580520431,72.51,1,0,254,0,83,949
1608675104.89,7.26042506933,72.51,1,0,254,0,83,949
1608675105.04,6.97466255822,72.51,1,0,254,0,83,949
1608675105.12,11.3667391151,72.51,1,0,254,0,83,949
1608675105.26,7.16814525294,72.51,1,0,254,0,83,949
1608675105.41,6.91366132108,72.51,1,0,254,0,83,949
1608675106.5,10.8585896765,46.66,1,0,254,0,83,949
1608675106.66,6.21828850827,46.66,1,0,254,0,83,949
1608675106.75,12.1490218342,46.66,1,0,254,0,83,949
1608675106.91,6.21781837696,46.66,1,0,254,0,83,949
1608675107.08,5.79954978623,65.7,1,0,254,0,83,949
1608675107.16,12.3598901423,65.7,1,0,254,0,83,949
1608675107.37,4.83722990054,71.83,1,0,254,0,83,949
1608675107.46,11.3553836699,71.83,1,0,254,0,83,949
1608675107.54,12.3439939962,71.83,1,0,254,0,83,949
1608675107.75,4.66897018488,71.83,1,0,254,0,83,949
1608675107.84,11.057050138,71.83,1,0,254,0,83,949
1608675107.92,12.5836796045,71.83,1,0,254,0,83,949
1608675108.14,4.62447242497,71.83,1,0,254,0,83,949
1608675108.23,10.6460090512,71.83,1,0,254,0,83,949
1608675108.31,12.2627201151,71.83,1,0,254,0,83,949
1608675108.54,4.31965165163,71.83,1,0,254,0,83,949
1608675109.69,10.4427619278,46.67,1,0,254,0,83,949
1608675109.79,10.8546835574,46.67,1,0,254,0,83,949
1608675109.87,12.1329611363,46.67,1,0,254,0,83,949
1608675110.09,4.48762408547,69.34,1,0,254,0,83,949
1608675110.19,10.4054042656,69.34,1,0,254,0,83,949
1608675110.27,12.8914296955,69.34,1,0,254,0,83,949
1608675110.48,4.75278472148,71.45,1,0,254,0,83,949
1608675110.57,10.6155886492,71.45,1,0,254,0,83,949
1608675110.66,11.8754891135,71.45,1,0,254,0,83,949
1608675110.87,4.76086070668,71.45,1,0,254,0,83,949
1608675110.95,11.4086017996,71.45,1,0,254,0,83,949
1608675111.09,7.39322812466,71.45,1,0,254,0,83,949
1608675111.23,6.96500314681,71.45,1,0,254,0,83,949
1608675111.33,10.7427535211,71.45,1,0,254,0,83,949
1608675111.41,11.9172614447,71.45,1,0,254,0,83,949
1608675111.62,4.70053255393,71.45,1,0,254,0,83,949
1608675112.78,10.3017450785,46.67,1,0,254,0,83,949
1608675112.88,10.2731570156,46.67,1,0,254,0,83,949
1608675113.02,7.1078333017,46.67,1,0,254,0,83,949
1608675113.17,6.77484089808,71.65,1,0,254,0,83,949
1608675113.27,10.1504156432,71.65,1,0,254,0,83,949
1608675113.41,6.76223611617,71.65,1,0,254,0,83,949
1608675113.55,7.56446007485,71.65,1,0,254,0,83,949
1608675113.64,10.5907407174,71.65,1,0,254,0,83,949
1608675113.72,12.1994113062,71.65,1,0,254,0,83,949
1608675113.93,4.83453688517,71.65,1,0,254,0,83,949
1608675114.03,10.4592718939,71.65,1,0,254,0,83,949
1608675114.16,7.42678050974,71.65,1,0,254,0,83,949
1608675114.31,6.8657783598,71.65,1,0,254,0,83,949
1608675114.4,11.2731924958,71.65,1,0,254,0,83,949
1608675114.54,7.0848532964,71.65,1,0,254,0,83,949
1608675114.68,6.81069301979,71.65,1,0,254,0,83,949
1608675115.84,10.8498539748,46.67,1,0,254,0,83,949
1608675115.93,10.2652370452,46.67,1,0,254,0,83,949
1608675116.02,12.3627681869,46.67,1,0,254,0,83,949
1608675116.23,4.65540305054,70.21,1,0,254,0,83,949
1608675116.32,11.0064186335,70.21,1,0,254,0,83,949
1608675116.46,7.19604983684,70.21,1,0,254,0,83,949
1608675116.61,6.81639326146,70.49,1,0,254,0,83,949
1608675116.7,10.6264273318,70.49,1,0,254,0,83,949
1608675116.79,11.7149512611,70.49,1,0,254,0,83,949
1608675116.99,4.88216718057,71.36,1,0,254,0,83,949
1608675117.08,11.1464371989,71.36,1,0,254,0,83,949
1608675117.22,7.30155281666,71.36,1,0,254,0,83,949
1608675117.37,6.42612180862,71.36,1,0,254,0,83,949
1608675117.47,10.2989625665,71.36,1,0,254,0,83,949
1608675117.6,7.73280433035,71.36,1,0,254,0,83,949
1608675117.74,7.50717550912,71.36,1,0,254,0,83,949
1608675118.89,10.8141032087,46.67,1,0,254,0,83,949
1608675118.99,10.0261607894,46.67,1,0,254,0,83,949
1608675119.07,11.7913581288,46.67,1,0,254,0,83,949
1608675119.28,4.98293285052,71.74,1,0,254,0,83,949
1608675119.37,11.19543887,71.74,1,0,254,0,83,949
1608675119.44,12.5835285929,71.74,1,0,254,0,83,949
1608675119.6,6.375271697,71.74,1,0,254,0,83,949
1608675119.76,6.46889786853,71.74,1,0,254,0,83,949
1608675119.84,11.8234004048,71.74,1,0,254,0,83,949
1608675120.06,4.61921648613,71.74,1,0,254,0,83,949
1608675120.15,11.1681923964,71.74,1,0,254,0,83,949
1608675120.23,12.4942403761,71.74,1,0,254,0,83,949
1608675120.42,5.1489565955,71.74,1,0,254,0,83,949
1608675120.52,10.4344745575,71.74,1,0,254,0,83,949
1608675120.66,6.98938836453,71.74,1,0,254,0,83,949
1608675120.81,6.66143192936,71.74,1,0,254,0,83,949
1608675121.95,11.5394883816,46.67,1,0,254,0,83,949
1608675122.05,9.96849480459,46.67,1,0,254,0,83,949
1608675122.18,7.84553973925,46.67,1,0,254,0,83,949
1608675122.32,6.86016355904,70.3,1,0,254,0,83,949
1608675122.41,11.0662395981,70.3,1,0,254,0,83,949
1608675122.56,7.01478952976,70.3,1,0,254,0,83,949
1608675122.71,6.70043372339,70.3,1,0,254,0,83,949
1608675122.79,11.4442752757,70.3,1,0,254,0,83,949
1608675122.87,12.5452886793,70.3,1,0,254,0,83,949
1608675123.03,6.43496538043,70.3,1,0,254,0,83,949
1608675123.19,6.36212971797,70.3,1,0,254,0,83,949
1608675123.27,12.5215812948,70.3,1,0,254,0,83,949
1608675123.48,4.74599239384,70.98,1,0,254,0,83,949
1608675123.57,11.3477952675,70.98,1,0,254,0,83,949
1608675123.7,7.27009009821,70.98,1,0,254,0,83,949
1608675123.85,6.87644929437,71.64,1,0,254,0,83,949
1608675124.97,11.4830326807,46.57,1,0,254,0,83,949
1608675125.07,9.89530702955,46.57,1,0,254,0,83,949
1608675125.15,12.6872903376,46.57,1,0,254,0,83,949
1608675125.38,4.4208085467,69.57,1,0,254,0,83,949
1608675125.47,10.3778562397,69.57,1,0,254,0,83,949
1608675125.56,12.0381726494,69.57,1,0,254,0,83,949
1608675125.77,4.62145592857,70.78,1,0,254,0,83,949
1608675125.87,10.7502704033,70.78,1,0,254,0,83,949
1608675126.01,7.02760068562,70.78,1,0,254,0,83,949
1608675126.16,6.80157037753,70.97,1,0,254,0,83,949
1608675126.25,11.2470744709,70.97,1,0,254,0,83,949
1608675126.33,12.1263313712,70.97,1,0,254,0,83,949
1608675126.55,4.4856755404,70.97,1,0,254,0,83,949
1608675126.64,11.5040401104,70.97,1,0,254,0,83,949
1608675126.78,7.0491556416,70.97,1,0,254,0,83,949
1608675126.93,6.86464342939,70.97,1,0,254,0,83,949
1608675128.03,10.3465216844,46.76,1,0,254,0,83,949
1608675128.19,6.14424000938,46.76,1,0,254,0,83,949
1608675128.27,12.1110649111,46.76,1,0,254,0,83,949
1608675128.44,5.99348109704,46.76,1,0,254,0,83,949
1608675128.6,6.2562893973,62.95,1,0,254,0,83,949
1608675128.9,3.36906770982,70.69,1,0,254,0,83,949
1608675128.98,11.2450541702,70.69,1,0,254,0,83,949
1608675129.07,12.332742322,70.69,1,0,254,0,83,949
1608675129.28,4.57324789372,70.69,1,0,254,0,83,949
1608675129.38,10.0477292436,70.69,1,0,254,0,83,949
1608675129.53,6.86417158858,70.69,1,0,254,0,83,949
1608675129.67,7.0186279694,70.69,1,0,254,0,83,949
1608675129.76,11.4670844167,70.69,1,0,254,0,83,949
1608675129.9,7.1286964473,70.69,1,0,254,0,83,949
1608675130.05,6.51507959191,71.93,1,0,254,0,83,949
1608675131.22,10.2446521125,46.67,1,0,254,0,83,949
1608675131.31,10.3261944798,46.67,1,0,254,0,83,949
1608675131.46,6.68547091377,46.67,1,0,254,0,83,949
1608675131.61,6.76256320297,69.31,1,0,254,0,83,949
1608675131.7,10.7844626544,69.31,1,0,254,0,83,949
1608675131.85,7.12402272592,69.31,1,0,254,0,83,949
1608675131.99,6.96863676163,72.61,1,0,254,0,83,949
1608675132.08,11.4174837624,72.61,1,0,254,0,83,949
1608675132.23,6.63473031159,72.61,1,0,254,0,83,949
1608675132.38,6.60427751071,72.61,1,0,254,0,83,949
1608675132.47,10.5648910338,72.61,1,0,254,0,83,949
1608675132.63,6.49548570137,72.61,1,0,254,0,83,949
1608675132.78,6.71393721307,72.61,1,0,254,0,83,949
1608675132.87,11.0647507446,72.61,1,0,254,0,83,949
1608675132.95,12.3471917621,72.61,1,0,254,0,83,949
1608675133.11,6.31887359252,72.61,1,0,254,0,83,949
1608675133.27,6.23619705787,71.2,1,0,254,0,83,949
1608675133.35,12.1100508447,71.2,1,0,254,0,83,949
1608675133.57,4.52411174631,71.2,1,0,254,0,83,949
1608675133.67,10.1622941764,71.2,1,0,254,0,83,949
1608675133.75,12.5040738146,71.2,1,0,254,0,83,949
1608675133.97,4.57220098349,71.2,1,0,254,0,83,949
1608675134.06,10.5140427751,71.2,1,0,254,0,83,949
1608675134.22,6.54112076803,71.2,1,0,254,0,83,949
1608675134.36,6.95981388742,71.42,1,0,254,0,83,949
1608675134.45,11.4984579366,71.42,1,0,254,0,83,949
1608675134.54,11.4563099371,71.42,1,0,254,0,83,949
1608675134.8,3.72173320461,71.42,1,0,254,0,83,949
1608675134.89,11.6497118336,71.42,1,0,254,0,83,949
1608675135.04,6.53133223915,71.42,1,0,254,0,83,949
1608675135.21,5.97853925537,71.42,1,0,254,0,83,949
1608675135.3,10.9705772344,71.42,1,0,254,0,83,949
1608675135.45,6.7488201684,71.42,1,0,254,0,83,949
1608675135.6,6.55075451601,71.42,1,0,254,0,83,949
1608675135.69,12.0392092702,71.42,1,0,254,0,83,949
1608675135.83,7.12971433914,71.42,1,0,254,0,83,949
1608675135.97,6.97374642941,71.42,1,0,254,0,83,949
1608675136.07,10.5774132861,71.42,1,0,254,0,83,949
1608675136.2,7.62009131093,71.42,1,0,254,0,83,949
1608675136.33,7.78270857223,70.78,1,0,254,0,83,949
1608675136.42,10.8855593822,70.78,1,0,254,0,83,949
1608675136.55,7.38907327936,70.78,1,0,254,0,83,949
1608675136.7,6.86572216629,72.41,1,0,254,0,83,949
1608675136.79,10.7603092916,72.41,1,0,254,0,83,949
1608675136.88,12.0907460897,72.41,1,0,254,0,83,949
1608675137.09,4.71822515799,72.41,1,0,254,0,83,949
1608675137.18,10.6746478945,72.41,1,0,254,0,83,949
1608675137.26,12.4455627693,72.41,1,0,254,0,83,949
1608675137.42,6.29357693543,72.41,1,0,254,0,83,949
1608675137.58,6.36829263478,72.41,1,0,254,0,83,949
1608675137.66,11.8436993488,72.41,1,0,254,0,83,949
1608675137.88,4.60485945437,72.41,1,0,254,0,83,949
1608675137.97,11.2230888818,72.41,1,0,254,0,83,949
1608675138.11,7.28496494994,72.41,1,0,254,0,83,949
1608675138.25,6.98811905932,72.41,1,0,254,0,83,949
1608675138.34,11.3320671013,72.41,1,0,254,0,83,949
1608675138.48,6.93443024079,72.41,1,0,254,0,83,949
1608675138.63,6.80610655312,72.41,1,0,254,0,83,949
1608675138.75,8.69172315325,72.41,1,0,254,0,83,949
1608675138.88,7.41581607846,72.41,1,0,254,0,83,949
1608675139.03,6.74481551999,72.41,1,0,254,0,83,949
1608675139.13,10.3684923515,72.41,1,0,254,0,83,949
1608675139.21,12.2916490833,72.41,1,0,254,0,83,949
1608675139.43,4.47331351026,71.36,1,0,254,0,83,949
1608675139.53,10.2993166209,71.36,1,0,254,0,83,949
1608675139.61,12.4549868303,71.36,1,0,254,0,83,949
1608675139.83,4.56206581124,71.36,1,0,254,0,83,949
1608675139.92,10.7182112055,71.36,1,0,254,0,83,949
1608675140.0,12.1201991568,71.36,1,0,254,0,83,949
1608675140.21,4.86843073552,71.36,1,0,254,0,83,949
1608675140.3,11.2185560834,71.36,1,0,254,0,83,949
1608675140.44,7.11187074086,71.36,1,0,254,0,83,949
1608675140.59,6.82096032941,71.36,1,0,254,0,83,949
1608675140.68,11.0277751486,71.36,1,0,254,0,83,949
1608675140.76,11.8539754855,71.36,1,0,254,0,83,949
1608675140.98,4.64895300841,71.65,1,0,254,0,83,949
1608675141.09,8.71377108168,71.65,1,0,254,0,83,949
1608675141.23,7.51015964647,71.65,1,0,254,0,83,949
1608675141.38,6.4538576469,71.65,1,0,254,0,83,949
1608675141.48,10.5907407174,71.65,1,0,254,0,83,949
1608675141.56,12.3471917621,71.65,1,0,254,0,83,949
1608675141.77,4.58694663167,71.65,1,0,254,0,83,949
1608675141.87,10.1834885996,71.65,1,0,254,0,83,949
1608675141.96,12.0534289721,71.65,1,0,254,0,83,949
1608675142.18,4.41169930674,72.51,1,0,254,0,83,949
1608675142.28,10.7859602383,72.51,1,0,254,0,83,949
1608675143.41,7.29618013335,46.76,1,0,254,0,83,949
1608675143.56,7.06738806989,46.76,1,0,254,0,83,949
1608675143.71,6.54685878135,71.64,1,0,254,0,83,949
1608675143.81,10.3393292495,71.64,1,0,254,0,83,949
1608675143.89,11.6183131676,71.64,1,0,254,0,83,949
1608675144.12,4.48335964649,71.64,1,0,254,0,83,949
1608675144.21,10.7850449987,71.64,1,0,254,0,83,949
1608675144.29,12.1285404877,71.64,1,0,254,0,83,949
1608675144.51,4.51916411221,71.64,1,0,254,0,83,949
1608675144.6,11.8690033193,71.64,1,0,254,0,83,949
1608675144.68,12.1128486812,71.64,1,0,254,0,83,949
1608675144.89,4.64655815144,71.64,1,0,254,0,83,949
1608675144.99,10.387983109,71.64,1,0,254,0,83,949
1608675145.07,12.5707058446,71.64,1,0,254,0,83,949
1608675145.24,5.76953783767,71.64,1,0,254,0,83,949
1608675145.4,6.25457278429,71.64,1,0,254,0,83,949
1608675146.48,13.1217980003,46.57,1,0,254,0,83,949
1608675146.57,11.009076449,46.57,1,0,254,0,83,949
1608675146.7,7.6403572528,46.57,1,0,254,0,83,949
1608675146.83,7.73641291817,68.58,1,0,254,0,83,949
1608675146.93,10.6633582313,68.58,1,0,254,0,83,949
1608675147.0,12.9619452016,68.58,1,0,254,0,83,949
1608675147.23,4.46217268867,70.11,1,0,254,0,83,949
1608675147.33,10.2318564814,70.11,1,0,254,0,83,949
1608675147.41,11.5195535329,70.11,1,0,254,0,83,949
1608675147.62,4.93337254026,70.11,1,0,254,0,83,949
1608675147.7,11.4160231897,70.11,1,0,254,0,83,949
1608675147.8,10.751069518,70.11,1,0,254,0,83,949
1608675148.0,4.94912470324,70.69,1,0,254,0,83,949
1608675148.09,10.7279981993,70.69,1,0,254,0,83,949
1608675148.18,11.825233795,70.69,1,0,254,0,83,949
1608675148.4,4.45898962409,70.69,1,0,254,0,83,949
1608675148.49,11.0605782517,70.69,1,0,254,0,83,949
1608675149.6,11.8421611366,46.67,1,0,254,0,83,949
1608675149.71,9.54235506636,46.67,1,0,254,0,83,949
1608675149.79,12.1976374243,46.67,1,0,254,0,83,949
1608675150.0,4.69199833991,70.69,1,0,254,0,83,949
1608675150.09,10.8304666782,70.69,1,0,254,0,83,949
1608675150.17,12.7069316529,70.69,1,0,254,0,83,949
1608675150.38,4.79630228923,70.69,1,0,254,0,83,949
1608675150.47,10.9955407584,70.69,1,0,254,0,83,949
1608675150.56,11.6417250931,70.69,1,0,254,0,83,949
1608675150.78,4.42464201396,70.69,1,0,254,0,83,949
1608675150.87,11.0490982756,70.69,1,0,254,0,83,949
1608675150.96,12.2119496068,70.69,1,0,254,0,83,949
1608675151.12,6.22695717755,70.69,1,0,254,0,83,949
1608675151.27,6.38826374885,70.69,1,0,254,0,83,949
1608675151.35,12.6256498247,70.69,1,0,254,0,83,949
1608675151.58,4.39455969054,70.69,1,0,254,0,83,949
1608675152.73,10.900978262,46.66,1,0,254,0,83,949
1608675152.83,10.7065286201,46.66,1,0,254,0,83,949
1608675152.97,7.2189130764,46.66,1,0,254,0,83,949
1608675153.12,6.69797270862,71.17,1,0,254,0,83,949
1608675153.21,10.3251268392,71.17,1,0,254,0,83,949
1608675153.3,11.3412288956,71.17,1,0,254,0,83,949
1608675153.53,4.33935564101,71.74,1,0,254,0,83,949
1608675153.62,11.7550068664,71.74,1,0,254,0,83,949
1608675153.76,7.09054240239,71.74,1,0,254,0,83,949
1608675153.92,6.29837791733,71.74,1,0,254,0,83,949
1608675154.01,10.6465765386,71.74,1,0,254,0,83,949
1608675154.1,11.8292692557,71.74,1,0,254,0,83,949
1608675154.32,4.53327511332,71.74,1,0,254,0,83,949
1608675154.41,10.8554139847,71.74,1,0,254,0,83,949
1608675154.49,12.4825275137,71.74,1,0,254,0,83,949
1608675154.65,6.18100150314,71.74,1,0,254,0,83,949
1608675154.84,5.35171378955,69.54,1,0,254,0,83,949
1608675155.0,6.20431637649,69.54,1,0,254,0,83,949
1608675155.14,7.08351319492,72.89,1,0,254,0,83,949
1608675155.23,11.5692491015,72.89,1,0,254,0,83,949
