time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608674637.54,78.3085532918,77.16,16,0,31,15,89,1063
1608674637.75,78.1643517467,82.34,16,0,31,15,89,1063
1608674638.04,55.2145009836,82.34,16,0,31,15,89,1063
1608674638.3,60.3120570435,82.34,16,0,31,15,89,1063
1608674638.45,106.305177535,82.34,16,0,31,15,89,1063
1608674638.72,59.0741842061,47.62,16,0,31,15,89,1063
1608674639.0,58.8806985434,47.62,16,0,31,15,89,1063
1608674639.21,74.1743408364,47.62,16,0,31,15,89,1063
1608674639.42,75.5251614123,47.62,16,0,31,15,89,1063
1608674639.7,59.1342028115,47.62,16,0,31,15,89,1063
1608674639.9,77.5013269339,47.62,16,0,31,15,89,1063
1608674640.12,74.41863436,49.93,16,0,31,15,89,1063
1608674640.39,59.9076098503,49.93,16,0,31,15,89,1063
1608674640.61,72.3052234971,49.93,16,0,31,15,89,1063
1608674640.78,90.5219011135,57.77,16,0,31,15,89,1063
1608674641.06,57.3185173291,57.77,16,0,31,15,89,1063
1608674641.28,72.4279744431,57.77,16,0,31,15,89,1063
1608674641.51,72.3959394587,60.84,16,0,31,15,89,1063
1608674642.14,37.6966110111,78.13,24,15,31,23,89,1063
1608674642.49,68.6518369187,78.13,24,15,31,23,89,1063
1608674642.83,70.7912352828,78.13,24,15,31,23,89,1063
1608674643.16,74.1427359291,78.13,24,15,31,23,89,1063
1608674643.4,99.341850702,78.13,24,15,31,23,89,1063
1608674643.73,73.4834558139,90.62,24,15,31,23,89,1063
1608674644.13,58.7591496605,90.62,24,15,31,23,89,1063
1608674644.48,70.28082505,90.62,24,15,31,23,89,1063
1608674644.76,86.23445993,90.62,24,15,31,23,89,1063
1608674645.3,36.552783745,89.71,20,15,23,19,89,1063
1608674645.61,64.578870506,89.71,20,15,23,19,89,1063
1608674645.93,63.7663347581,89.71,20,15,23,19,89,1063
1608674646.23,65.8178340221,89.71,20,15,23,19,89,1063
1608674646.47,82.1436489191,89.71,20,15,23,19,89,1063
1608674646.81,59.2378586374,89.71,20,15,23,19,89,1063
1608674647.06,81.3746152496,89.71,20,15,23,19,89,1063
1608674647.36,81.0310325975,89.71,20,15,23,19,89,1063
1608674647.64,71.2672208138,89.71,20,15,23,19,89,1063
1608674647.93,69.1529704852,89.71,20,15,23,19,89,1063
1608674648.42,37.0133365233,91.87,18,15,19,17,89,1063
1608674648.71,62.0890856069,91.87,18,15,19,17,89,1063
1608674648.99,62.8303150193,91.87,18,15,19,17,89,1063
1608674649.3,58.2674852686,91.87,18,15,19,17,89,1063
1608674649.48,101.146913107,91.87,18,15,19,17,89,1063
1608674649.71,80.0316660395,91.87,18,15,19,17,89,1063
1608674650.04,53.4159565526,91.87,18,15,19,17,89,1063
1608674650.34,59.6953867758,91.87,18,15,19,17,89,1063
1608674650.59,74.4509154811,91.87,18,15,19,17,89,1063
1608674650.81,79.1309267642,91.87,18,15,19,17,89,1063
1608674651.13,57.1918916605,91.87,18,15,19,17,89,1063
1608674651.7,29.6570861481,106.08,17,15,17,16,89,1063
1608674651.83,130.525185848,106.08,17,15,17,16,89,1063
1608674652.13,58.3156346839,106.08,17,15,17,16,89,1063
1608674652.38,65.7398660921,106.08,17,15,17,16,89,1063
1608674652.59,81.7799105622,106.08,17,15,17,16,89,1063
1608674652.87,61.538911923,106.08,17,15,17,16,89,1063
1608674653.19,53.2267710552,106.08,17,15,17,16,89,1063
1608674653.48,59.2062136361,106.08,17,15,17,16,89,1063
1608674653.75,63.2024471468,106.08,17,15,17,16,89,1063
1608674653.89,120.865733121,106.08,17,15,17,16,89,1063
1608674654.17,60.7511749249,106.08,17,15,17,16,89,1063
1608674655.37,81.1285215524,62.47,16,15,16,15,89,1063
1608674655.61,66.158366745,62.47,16,15,16,15,89,1063
1608674655.87,61.5108253002,62.47,16,15,16,15,89,1063
1608674656.08,76.1162303511,62.47,16,15,16,15,89,1063
1608674656.28,78.9616374786,62.47,16,15,16,15,89,1063
1608674656.58,53.8827502427,62.47,16,15,16,15,89,1063
1608674656.78,81.6376763463,62.47,16,15,16,15,89,1063
1608674656.99,73.9847067021,81.95,16,15,16,15,89,1063
1608674657.28,56.0430046106,81.95,16,15,16,15,89,1063
1608674658.51,83.8447864427,65.25,16,15,16,15,89,1063
1608674658.65,111.957825335,65.25,16,15,16,15,89,1063
1608674658.91,61.8665978327,65.25,16,15,16,15,89,1063
1608674659.1,84.5294548129,65.25,16,15,16,15,89,1063
1608674659.31,75.6566251681,65.25,16,15,16,15,89,1063
1608674659.57,61.5015804093,65.25,16,15,16,15,89,1063
1608674659.78,77.9541583225,65.25,16,15,16,15,89,1063
1608674660.0,73.5517792028,65.25,16,15,16,15,89,1063
1608674660.27,57.8268955195,65.25,16,15,16,15,89,1063
1608674660.54,60.9937523744,81.38,16,15,16,15,89,1063
1608674661.68,111.678727264,47.53,16,15,16,15,89,1063
1608674661.94,62.2318763168,47.53,16,15,16,15,89,1063
1608674662.15,76.0438661895,47.53,16,15,16,15,89,1063
1608674662.37,73.6498549147,78.99,16,15,16,15,89,1063
1608674662.62,62.5569687275,78.99,16,15,16,15,89,1063
1608674662.81,84.4630683356,78.99,16,15,16,15,89,1063
1608674663.04,70.1437013841,78.99,16,15,16,15,89,1063
1608674663.33,55.0005933706,78.99,16,15,16,15,89,1063
1608674663.57,66.5410690577,78.99,16,15,16,15,89,1063
1608674664.72,108.012579953,47.62,16,15,16,15,89,1063
1608674665.01,56.2714356628,47.62,16,15,16,15,89,1063
1608674665.23,70.6002585879,47.62,16,15,16,15,89,1063
1608674665.58,46.4383282196,67.24,16,15,16,15,89,1063
1608674665.81,69.8451889682,67.24,16,15,16,15,89,1063
1608674666.07,60.4307250099,67.24,16,15,16,15,89,1063
1608674666.28,75.8621413133,67.24,16,15,16,15,89,1063
1608674666.49,77.7415798802,67.24,16,15,16,15,89,1063
1608674666.73,66.2594182579,67.24,16,15,16,15,89,1063
1608674667.95,77.3441313816,54.31,17,15,16,16,89,1063
1608674668.19,70.5932819566,54.31,17,15,16,16,89,1063
1608674668.44,68.0615332924,54.31,17,15,16,16,89,1063
1608674668.67,75.1676892392,54.31,17,15,16,16,89,1063
1608674668.88,82.0613257437,54.31,17,15,16,16,89,1063
1608674669.17,58.2098039568,54.31,17,15,16,16,89,1063
1608674669.38,82.3220577522,54.31,17,15,16,16,89,1063
1608674669.59,78.7543536631,67.04,17,15,16,16,89,1063
1608674669.88,59.5705164944,67.04,17,15,16,16,89,1063
1608674672.28,56.7221563167,105.42,136,16,254,135,89,1063
1608674673.92,83.1158648372,107.51,136,16,254,135,89,1063
1608674675.38,52.0119346096,102.45,76,16,135,75,89,1063
1608674676.37,76.409253569,105.12,76,16,135,75,89,1063
1608674677.21,90.5448430697,105.12,76,16,135,75,89,1063
1608674678.24,44.8387248509,85.69,46,16,75,45,89,1063
1608674678.82,80.0796837288,95.99,46,16,75,45,89,1063
1608674679.39,80.0217264534,95.99,46,16,75,45,89,1063
1608674679.95,82.3443081367,95.99,46,16,75,45,89,1063
1608674680.6,70.6687759347,95.99,46,16,75,45,89,1063
1608674681.31,43.9273815247,85.97,31,16,45,30,89,1063
1608674681.72,74.5231799846,85.97,31,16,45,30,89,1063
1608674682.11,81.4013943425,85.97,31,16,45,30,89,1063
1608674682.57,66.0728754156,85.97,31,16,45,30,89,1063
1608674683.05,65.1711205609,87.22,31,16,45,30,89,1063
1608674683.44,79.4784123563,87.22,31,16,45,30,89,1063
1608674683.85,76.2509941632,87.22,31,16,45,30,89,1063
1608674684.32,65.92099322,47.53,31,16,45,30,89,1063
1608674684.82,61.5941016745,78.22,31,16,45,30,89,1063
1608674685.22,78.1864398626,78.22,31,16,45,30,89,1063
1608674685.66,70.8415848004,78.22,31,16,45,30,89,1063
1608674686.06,76.2452261495,78.22,31,16,45,30,89,1063
1608674686.55,64.4860859137,78.22,31,16,45,30,89,1063
1608674686.9,86.8770610375,78.22,31,16,45,30,89,1063
1608674687.28,81.4689743713,47.43,31,16,45,30,89,1063
1608674687.7,74.1655167379,47.53,31,16,45,30,89,1063
1608674688.32,49.814884458,47.62,31,16,45,30,89,1063
1608674688.72,77.8462179541,47.62,31,16,45,30,89,1063
1608674689.14,74.3385625855,47.62,31,16,45,30,89,1063
1608674689.53,80.1267401317,47.62,31,16,45,30,89,1063
1608674690.0,66.4282614615,58.06,31,16,45,30,89,1063
1608674690.8,48.3857660332,85.36,39,30,45,38,89,1063
1608674691.38,67.8098017497,85.36,39,30,45,38,89,1063
1608674691.83,86.3932566111,85.36,39,30,45,38,89,1063
1608674692.41,66.933833741,85.36,39,30,45,38,89,1063
1608674692.91,78.229673433,85.36,39,30,45,38,89,1063
1608674693.45,72.0630152146,85.36,39,30,45,38,89,1063
1608674693.97,76.0226481492,47.33,39,30,45,38,89,1063
1608674694.51,71.9578329842,47.72,39,30,45,38,89,1063
1608674695.02,76.5808196193,47.72,39,30,45,38,89,1063
1608674695.5,81.7474820266,93.79,39,30,45,38,89,1063
1608674695.96,83.5935881784,93.79,39,30,45,38,89,1063
1608674696.41,86.9278411875,93.79,39,30,45,38,89,1063
1608674696.93,75.8920405567,93.79,39,30,45,38,89,1063
1608674697.71,44.4935905868,78.89,35,30,38,34,89,1063
1608674698.22,69.0772904692,94.74,35,30,38,34,89,1063
1608674698.66,79.8386700284,94.74,35,30,38,34,89,1063
1608674699.07,86.338741636,94.74,35,30,38,34,89,1063
1608674699.59,66.9982059346,95.13,35,30,38,34,89,1063
1608674700.15,62.4047046481,95.13,35,30,38,34,89,1063
1608674700.95,41.3143976219,113.49,33,30,34,32,89,1063
1608674701.37,78.7050460674,113.49,33,30,34,32,89,1063
1608674701.79,78.9316593368,113.49,33,30,34,32,89,1063
1608674702.24,73.6560963747,113.49,33,30,34,32,89,1063
1608674702.7,71.2638303656,113.49,33,30,34,32,89,1063
1608674703.13,76.9627447066,113.49,33,30,34,32,89,1063
1608674703.52,84.1355802389,113.49,33,30,34,32,89,1063
1608674703.95,75.5873879221,47.53,32,30,32,31,89,1063
1608674704.34,81.0401524465,47.53,32,30,32,31,89,1063
1608674704.74,80.3755281059,54.31,32,30,32,31,89,1063
1608674705.15,77.1977623658,54.31,32,30,32,31,89,1063
1608674705.55,80.5126502739,54.31,32,30,32,31,89,1063
1608674706.0,71.0328237322,54.31,32,30,32,31,89,1063
1608674706.41,78.5249371503,54.31,32,30,32,31,89,1063
1608674706.81,79.5489706822,88.03,32,30,32,31,89,1063
1608674707.16,92.6413857652,82.67,32,30,32,31,89,1063
1608674707.56,79.225398362,82.67,32,30,32,31,89,1063
1608674707.95,82.301367175,82.67,32,30,32,31,89,1063
1608674708.36,78.1845225578,82.67,32,30,32,31,89,1063
1608674708.79,74.3682871677,82.67,32,30,32,31,89,1063
1608674709.17,85.9150168191,82.67,32,30,32,31,89,1063
1608674709.58,76.3730701561,95.51,32,30,32,31,89,1063
1608674709.98,81.5309068842,95.51,32,30,32,31,89,1063
1608674710.36,81.2946173902,47.44,31,30,31,30,89,1063
1608674710.84,64.2696228003,47.62,31,30,31,30,89,1063
1608674711.25,75.8170432831,66.18,31,30,31,30,89,1063
1608674711.82,54.2786514603,66.18,31,30,31,30,89,1063
1608674712.33,61.4853721914,66.18,31,30,31,30,89,1063
1608674712.71,81.3048859185,66.18,31,30,31,30,89,1063
1608674713.12,76.0598190453,66.18,31,30,31,30,89,1063
1608674713.52,78.9918905701,47.43,32,30,31,31,89,1063
1608674713.99,68.811889452,73.46,32,30,31,31,89,1063
1608674714.37,83.5716416981,73.46,32,30,31,31,89,1063
1608674714.93,56.9562186745,73.46,32,30,31,31,89,1063
1608674715.62,46.8807555816,73.46,32,30,31,31,89,1063
1608674715.97,91.1693733103,73.46,32,30,31,31,89,1063
1608674716.44,68.3451247898,93.49,32,30,31,31,89,1063
1608674716.81,83.888515473,47.43,31,30,31,30,89,1063
1608674717.32,60.9979264441,47.43,31,30,31,30,89,1063
1608674717.93,50.8162448245,47.53,31,30,31,30,89,1063
1608674718.35,72.5320932952,47.53,31,30,31,30,89,1063
1608674718.83,65.6740678109,90.52,31,30,31,30,89,1063
1608674719.23,76.7275482529,90.52,31,30,31,30,89,1063
1608674719.62,78.9642150063,90.52,31,30,31,30,89,1063
1608674719.9,58.5240322354,47.43,16,0,30,15,89,1063
1608674720.0,150.020597723,47.43,16,0,30,15,89,1063
1608674720.3,53.5151150264,47.53,16,0,30,15,89,1063
1608674720.59,55.2928850505,47.53,16,0,30,15,89,1063
1608674720.8,75.5796838011,47.53,16,0,30,15,89,1063
1608674721.02,75.0693701494,49.81,16,0,30,15,89,1063
1608674721.32,53.5552168341,49.81,16,0,30,15,89,1063
1608674721.53,73.7956339868,49.81,16,0,30,15,89,1063
1608674721.81,57.139992371,78.51,16,0,30,15,89,1063
1608674722.04,70.462602005,78.51,16,0,30,15,89,1063
1608674722.31,58.5114287109,78.51,16,0,30,15,89,1063
1608674722.53,75.3313569415,78.51,16,0,30,15,89,1063
1608674722.76,69.7946312033,78.51,16,0,30,15,89,1063
1608674723.04,57.1940958944,47.53,16,0,30,15,89,1063
1608674723.27,67.5978669697,47.53,16,0,30,15,89,1063
1608674723.48,77.668071297,68.77,16,0,30,15,89,1063
1608674723.75,60.3245264566,68.77,16,0,30,15,89,1063
1608674723.97,72.0389194945,68.77,16,0,30,15,89,1063
1608674724.17,78.4017776511,68.77,16,0,30,15,89,1063
1608674724.43,61.0502938851,68.77,16,0,30,15,89,1063
1608674724.67,69.0080341066,68.77,16,0,30,15,89,1063
1608674724.88,73.8065095122,68.77,16,0,30,15,89,1063
1608674725.16,57.6395999601,68.77,16,0,30,15,89,1063
1608674725.39,71.4349655114,68.77,16,0,30,15,89,1063
1608674725.61,73.0144159945,68.77,16,0,30,15,89,1063
1608674725.87,60.8609958845,68.77,16,0,30,15,89,1063
1608674726.21,69.5354183144,47.33,24,15,30,23,89,1063
1608674726.59,63.0242221465,47.33,24,15,30,23,89,1063
1608674726.93,72.5406602814,47.43,24,15,30,23,89,1063
1608674727.27,69.5742988542,47.43,24,15,30,23,89,1063
1608674727.61,70.5411123631,47.44,24,15,30,23,89,1063
1608674727.93,75.9274873245,47.44,24,15,30,23,89,1063
1608674728.27,71.0353676239,47.44,24,15,30,23,89,1063
1608674728.56,82.1937785936,81.57,24,15,30,23,89,1063
1608674728.82,91.1189504194,81.57,24,15,30,23,89,1063
1608674729.14,74.4985213275,81.57,24,15,30,23,89,1063
1608674729.47,73.0660352776,62.34,24,15,30,23,89,1063
1608674729.81,71.4315185336,75.0,24,15,30,23,89,1063
1608674730.11,80.814327415,75.0,24,15,30,23,89,1063
1608674730.44,71.6223110495,75.0,24,15,30,23,89,1063
1608674730.71,90.8688186447,75.0,24,15,30,23,89,1063
1608674731.02,76.9719466092,75.0,24,15,30,23,89,1063
1608674731.33,76.1228209743,75.0,24,15,30,23,89,1063
1608674731.67,72.22017464,75.0,24,15,30,23,89,1063
1608674732.03,65.3767718077,75.0,24,15,30,23,89,1063
1608674732.37,72.3519180968,75.0,24,15,30,23,89,1063
1608674732.73,65.7651504461,47.43,24,15,30,23,89,1063
1608674733.03,81.1680331306,68.86,24,15,30,23,89,1063
1608674733.31,85.66257912,68.86,24,15,30,23,89,1063
1608674733.65,70.7584429716,68.86,24,15,30,23,89,1063
1608674733.95,80.3664321059,68.86,24,15,30,23,89,1063
1608674734.22,87.1054238787,68.86,24,15,30,23,89,1063
1608674734.53,78.6524170801,68.86,24,15,30,23,89,1063
1608674734.89,66.5472495784,68.86,24,15,30,23,89,1063
1608674735.21,75.0640521628,68.86,24,15,30,23,89,1063
1608674735.5,81.1005465608,68.86,24,15,30,23,89,1063
1608674736.15,43.1617109075,89.96,28,23,30,27,89,1063
1608674736.53,74.1523640067,89.96,28,23,30,27,89,1063
1608674736.87,81.7406222116,89.96,28,23,30,27,89,1063
1608674737.21,83.0510609048,89.96,28,23,30,27,89,1063
1608674737.55,83.4306677408,89.96,28,23,30,27,89,1063
1608674737.94,71.9368986781,89.96,28,23,30,27,89,1063
1608674738.36,65.5986701581,89.96,28,23,30,27,89,1063
1608674738.63,105.527795724,89.96,28,23,30,27,89,1063
1608674739.32,37.4523710663,91.96,26,23,27,25,89,1063
1608674739.64,82.3785524894,91.96,26,23,27,25,89,1063
1608674739.98,76.4160041259,91.96,26,23,27,25,89,1063
1608674740.56,45.1280007217,91.96,26,23,27,25,89,1063
1608674740.9,75.4041043179,91.96,26,23,27,25,89,1063
1608674741.41,51.3604531886,91.96,26,23,27,25,89,1063
1608674741.77,72.2683817268,91.96,26,23,27,25,89,1063
1608674742.39,40.1076190921,77.98,25,23,25,24,89,1063
1608674742.76,67.4323667335,77.98,25,23,25,24,89,1063
1608674743.1,73.3182768482,77.98,25,23,25,24,89,1063
1608674743.44,75.5473997656,77.98,25,23,25,24,89,1063
1608674743.78,72.0044277625,77.98,25,23,25,24,89,1063
1608674744.1,78.5042670733,77.98,25,23,25,24,89,1063
1608674744.44,74.8699955517,77.98,25,23,25,24,89,1063
1608674744.77,74.6890496765,77.98,25,23,25,24,89,1063
1608674745.11,74.8135860472,47.43,25,23,25,24,89,1063
1608674745.44,75.5878629901,47.43,25,23,25,24,89,1063
1608674745.79,70.2796101356,47.53,25,23,25,24,89,1063
1608674746.13,74.0866139396,47.53,25,23,25,24,89,1063
1608674746.43,82.8495329237,82.62,25,23,25,24,89,1063
1608674746.77,74.2387802075,83.59,25,23,25,24,89,1063
1608674747.06,85.3172946817,83.59,25,23,25,24,89,1063
1608674747.47,62.021805724,83.59,25,23,25,24,89,1063
1608674747.76,84.9447635774,83.59,25,23,25,24,89,1063
1608674748.09,74.6939976308,86.51,25,23,25,24,89,1063
1608674748.5,62.2477619737,85.88,25,23,25,24,89,1063
1608674748.82,76.4914384673,88.71,25,23,25,24,89,1063
1608674749.21,64.0647920901,88.71,25,23,25,24,89,1063
1608674749.56,72.2493161445,88.71,25,23,25,24,89,1063
1608674749.9,74.3483732819,88.71,25,23,25,24,89,1063
1608674750.25,71.181444882,88.71,25,23,25,24,89,1063
1608674750.58,76.0799154874,88.71,25,23,25,24,89,1063
1608674750.86,90.0663616858,88.71,25,23,25,24,89,1063
1608674751.22,68.529586493,88.71,25,23,25,24,89,1063
1608674751.53,80.6888644356,91.2,25,23,25,24,89,1063
1608674751.88,72.1311294978,91.2,25,23,25,24,89,1063
1608674752.35,52.4281708619,91.2,25,23,25,24,89,1063
1608674752.68,76.1739822775,91.2,25,23,25,24,89,1063
1608674752.95,93.0377989127,91.2,25,23,25,24,89,1063
1608674753.31,70.1949249099,91.2,25,23,25,24,89,1063
1608674753.62,79.5588427209,91.2,25,23,25,24,89,1063
1608674753.96,74.1839472904,91.2,25,23,25,24,89,1063
1608674754.26,83.7181079881,91.2,25,23,25,24,89,1063
1608674754.58,75.6374959143,91.58,24,23,24,23,89,1063
1608674754.91,72.0071761607,91.58,24,23,24,23,89,1063
1608674755.16,94.4075673638,91.58,24,23,24,23,89,1063
1608674755.49,74.237658928,91.58,24,23,24,23,89,1063
1608674755.81,75.2535564103,91.58,24,23,24,23,89,1063
1608674756.14,73.0429194733,91.58,24,23,24,23,89,1063
1608674756.46,73.0562251794,91.58,24,23,24,23,89,1063
1608674756.76,81.9356029713,91.58,24,23,24,23,89,1063
1608674757.05,83.2442667037,91.58,24,23,24,23,89,1063
1608674757.37,74.8722698289,91.58,24,23,24,23,89,1063
1608674757.8,28.0005429691,89.9,12,0,23,11,89,1063
1608674757.92,99.3781379204,89.9,12,0,23,11,89,1063
1608674758.15,51.1447991619,89.9,12,0,23,11,89,1063
1608674758.27,99.8834063631,89.9,12,0,23,11,89,1063
1608674758.49,55.4129001147,89.9,12,0,23,11,89,1063
1608674758.61,99.7347653347,89.9,12,0,23,11,89,1063
1608674758.83,54.1501544407,89.9,12,0,23,11,89,1063
1608674758.97,86.3868348921,89.9,12,0,23,11,89,1063
1608674759.26,41.3160686581,89.9,12,0,23,11,89,1063
1608674759.42,75.9041283677,89.9,12,0,23,11,89,1063
1608674759.61,62.5058498741,89.9,12,0,23,11,89,1063
1608674759.8,62.2541985885,89.9,12,0,23,11,89,1063
1608674759.98,66.6418379993,89.9,12,0,23,11,89,1063
1608674760.15,72.1283220145,89.9,12,0,23,11,89,1063
1608674760.33,67.2118325274,89.9,12,0,23,11,89,1063
1608674760.51,66.3695076844,89.9,12,0,23,11,89,1063
1608674760.87,16.7789498248,54.03,6,0,11,5,89,1063
1608674761.01,43.6160045478,76.5,6,0,11,5,89,1063
1608674761.08,84.4476569185,76.5,6,0,11,5,89,1063
1608674761.2,47.9612130083,76.5,6,0,11,5,89,1063
1608674761.33,47.6061934263,76.5,6,0,11,5,89,1063
1608674761.39,92.3970833364,76.5,6,0,11,5,89,1063
1608674761.66,22.6861996879,76.5,6,0,11,5,89,1063
1608674761.73,85.0495579528,76.5,6,0,11,5,89,1063
1608674761.86,46.3728873525,76.5,6,0,11,5,89,1063
1608674761.98,49.4181049126,76.5,6,0,11,5,89,1063
1608674762.05,84.1100932149,76.5,6,0,11,5,89,1063
1608674762.12,88.4799594971,76.5,6,0,11,5,89,1063
1608674762.33,28.5689583144,76.5,6,0,11,5,89,1063
1608674762.41,79.2559475445,76.5,6,0,11,5,89,1063
1608674762.47,87.9973145351,76.5,6,0,11,5,89,1063
1608674762.66,32.5009673128,76.5,6,0,11,5,89,1063
1608674762.77,52.5181903365,76.5,6,0,11,5,89,1063
1608674762.89,52.5440685504,76.5,6,0,11,5,89,1063
1608674763.03,41.0289826482,76.5,6,0,11,5,89,1063
1608674763.12,71.0361195479,76.5,6,0,11,5,89,1063
1608674763.25,46.402985625,76.5,6,0,11,5,89,1063
1608674763.36,52.5550415895,76.5,6,0,11,5,89,1063
