time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608684387.47,51.1780562839,90.92,8,0,15,7,88,1063
1608684387.59,68.7621819016,90.92,8,0,15,7,88,1063
1608684387.75,48.2634389811,90.92,8,0,15,7,88,1063
1608684387.93,46.7847335993,90.92,8,0,15,7,88,1063
1608684388.07,57.2648135001,90.92,8,0,15,7,88,1063
1608684388.26,42.1391979665,90.92,8,0,15,7,88,1063
1608684388.35,83.7136299224,90.92,8,0,15,7,88,1063
1608684388.56,38.6325670397,101.64,8,0,15,7,88,1063
1608684389.05,8.20036854016,94.16,4,0,7,3,88,1063
1608684389.18,30.0057159822,94.16,4,0,7,3,88,1063
1608684389.31,31.4468042833,94.16,4,0,7,3,88,1063
1608684389.39,48.7187174223,94.16,4,0,7,3,88,1063
1608684389.52,32.1685466723,94.16,4,0,7,3,88,1063
1608684389.65,29.8792804987,94.16,4,0,7,3,88,1063
1608684389.72,54.6268477879,94.16,4,0,7,3,88,1063
1608684389.78,65.1231295342,94.16,4,0,7,3,88,1063
1608684389.91,30.893739573,94.16,4,0,7,3,88,1063
1608684390.07,25.350962076,94.16,4,0,7,3,88,1063
1608684390.14,63.0537511557,94.16,4,0,7,3,88,1063
1608684390.26,31.9289909297,94.16,4,0,7,3,88,1063
1608684390.34,48.3640996962,94.16,4,0,7,3,88,1063
1608684390.49,27.0875939868,94.16,4,0,7,3,88,1063
1608684390.56,61.8973543529,94.16,4,0,7,3,88,1063
1608684390.69,30.0309058201,94.16,4,0,7,3,88,1063
1608684390.82,31.9573323581,94.16,4,0,7,3,88,1063
1608684390.89,52.9968600941,94.16,4,0,7,3,88,1063
1608684390.96,58.5933720528,94.16,4,0,7,3,88,1063
1608684391.11,26.8515795926,94.16,4,0,7,3,88,1063
1608684391.24,29.9755867471,94.16,4,0,7,3,88,1063
1608684391.31,59.6169243507,94.16,4,0,7,3,88,1063
1608684391.44,32.1548595818,94.16,4,0,7,3,88,1063
1608684391.56,31.7902028999,94.16,4,0,7,3,88,1063
1608684392.03,4.28436346216,82.05,2,0,3,1,88,1063
1608684392.09,32.4201169482,82.05,2,0,3,1,88,1063
1608684392.24,13.2412469358,82.05,2,0,3,1,88,1063
1608684392.38,14.8246862265,82.05,2,0,3,1,88,1063
1608684392.43,39.7701953757,82.05,2,0,3,1,88,1063
1608684392.48,40.8747776852,82.05,2,0,3,1,88,1063
1608684392.6,16.0867409068,82.05,2,0,3,1,88,1063
1608684392.72,17.4628057539,82.05,2,0,3,1,88,1063
1608684392.78,31.4268352533,82.05,2,0,3,1,88,1063
1608684392.83,38.1447741173,82.05,2,0,3,1,88,1063
1608684392.94,19.0599932745,82.05,2,0,3,1,88,1063
1608684393.0,34.0281031965,82.05,2,0,3,1,88,1063
1608684393.12,15.9764750695,82.05,2,0,3,1,88,1063
1608684393.18,34.2471840387,82.05,2,0,3,1,88,1063
1608684393.3,16.7133043243,82.05,2,0,3,1,88,1063
1608684393.36,32.764416392,82.05,2,0,3,1,88,1063
1608684393.49,15.1844025421,82.05,2,0,3,1,88,1063
1608684393.55,37.2357024911,82.05,2,0,3,1,88,1063
1608684393.59,42.9414282058,82.05,2,0,3,1,88,1063
1608684393.71,17.3136267851,82.05,2,0,3,1,88,1063
1608684393.81,18.9688804468,82.05,2,0,3,1,88,1063
1608684393.87,33.6689062814,82.05,2,0,3,1,88,1063
1608684393.93,38.047542374,82.05,2,0,3,1,88,1063
1608684394.06,14.8444927349,82.05,2,0,3,1,88,1063
1608684394.12,33.848371256,82.05,2,0,3,1,88,1063
1608684394.25,15.3157000108,82.05,2,0,3,1,88,1063
1608684394.56,6.58128768295,82.05,2,0,3,1,88,1063
1608684394.62,32.8363663409,82.05,2,0,3,1,88,1063
1608684395.71,41.6147000169,48.11,2,0,3,1,88,1063
1608684395.79,24.2553275157,48.11,2,0,3,1,88,1063
1608684395.84,38.9430612747,48.11,2,0,3,1,88,1063
1608684395.95,18.4459470454,48.11,2,0,3,1,88,1063
1608684396.02,30.0626007927,48.11,2,0,3,1,88,1063
1608684396.14,16.2483957131,62.47,2,0,3,1,88,1063
1608684396.2,36.2587549815,62.47,2,0,3,1,88,1063
1608684396.25,36.4731601694,62.47,2,0,3,1,88,1063
1608684396.37,16.0365518177,62.47,2,0,3,1,88,1063
1608684396.49,17.3917716428,64.1,2,0,3,1,88,1063
1608684396.55,31.2193495324,64.1,2,0,3,1,88,1063
1608684396.61,37.1188842132,64.1,2,0,3,1,88,1063
1608684396.72,17.8345175377,64.1,2,0,3,1,88,1063
1608684396.78,33.9022692828,64.1,2,0,3,1,88,1063
1608684396.9,16.6368673867,64.1,2,0,3,1,88,1063
1608684396.96,34.7777750139,64.1,2,0,3,1,88,1063
1608684397.01,39.4033002804,64.1,2,0,3,1,88,1063
1608684397.11,19.444855762,64.1,2,0,3,1,88,1063
1608684397.22,18.6788333033,71.65,2,0,3,1,88,1063
1608684397.29,29.9266087776,71.65,2,0,3,1,88,1063
1608684397.34,39.3896086211,71.65,2,0,3,1,88,1063
1608684397.39,37.9413643066,71.65,2,0,3,1,88,1063
1608684397.52,15.7349044588,71.65,2,0,3,1,88,1063
1608684397.64,16.5274205656,71.65,2,0,3,1,88,1063
1608684398.7,34.8862494594,48.11,2,0,3,1,88,1063
1608684398.77,28.3029832718,48.11,2,0,3,1,88,1063
1608684398.83,35.0189233756,48.11,2,0,3,1,88,1063
1608684398.96,15.0466415668,48.11,2,0,3,1,88,1063
1608684399.09,14.8718890611,61.8,2,0,3,1,88,1063
1608684399.15,34.4910715387,61.8,2,0,3,1,88,1063
1608684399.2,41.8515942665,61.8,2,0,3,1,88,1063
1608684399.3,19.2093502544,61.8,2,0,3,1,88,1063
1608684399.37,30.8156594507,61.8,2,0,3,1,88,1063
1608684399.49,16.8273615374,67.14,2,0,3,1,88,1063
1608684399.54,39.4392398576,67.14,2,0,3,1,88,1063
1608684399.59,38.902065537,67.14,2,0,3,1,88,1063
1608684399.72,15.9725204212,67.14,2,0,3,1,88,1063
1608684399.84,16.4319479105,67.14,2,0,3,1,88,1063
1608684399.9,34.3891248381,67.14,2,0,3,1,88,1063
1608684399.95,36.5523059225,67.14,2,0,3,1,88,1063
1608684400.06,17.9145766418,67.14,2,0,3,1,88,1063
1608684400.18,17.2778948366,74.14,2,0,3,1,88,1063
1608684400.25,28.409860772,74.14,2,0,3,1,88,1063
1608684400.31,34.5184636529,74.14,2,0,3,1,88,1063
1608684400.42,17.2420974309,74.14,2,0,3,1,88,1063
1608684400.49,31.9990234673,74.14,2,0,3,1,88,1063
1608684400.59,18.7304665084,74.14,2,0,3,1,88,1063
1608684400.64,41.5637705933,74.14,2,0,3,1,88,1063
1608684401.69,40.3062050144,48.01,2,0,3,1,88,1063
1608684401.76,27.8632977151,48.01,2,0,3,1,88,1063
1608684401.82,37.1616378642,48.01,2,0,3,1,88,1063
1608684401.95,15.7714990487,48.01,2,0,3,1,88,1063
1608684402.06,17.2254922093,56.24,2,0,3,1,88,1063
1608684402.12,34.55970469,56.24,2,0,3,1,88,1063
1608684402.17,37.2461182572,56.24,2,0,3,1,88,1063
1608684402.29,17.8256115157,56.24,2,0,3,1,88,1063
1608684402.35,33.0104202739,56.24,2,0,3,1,88,1063
1608684402.47,15.8226661939,78.79,2,0,3,1,88,1063
1608684402.53,36.7876225727,78.79,2,0,3,1,88,1063
1608684402.58,37.7158477807,78.79,2,0,3,1,88,1063
1608684402.7,16.9426781953,78.79,2,0,3,1,88,1063
1608684402.82,17.2565689729,78.79,2,0,3,1,88,1063
1608684402.87,34.2372599117,78.79,2,0,3,1,88,1063
1608684402.93,37.5502267264,78.79,2,0,3,1,88,1063
1608684403.03,19.6323024859,78.79,2,0,3,1,88,1063
1608684403.09,33.2397183467,78.79,2,0,3,1,88,1063
1608684403.23,14.6970280446,78.79,2,0,3,1,88,1063
1608684403.28,38.9803393107,78.79,2,0,3,1,88,1063
1608684403.33,41.6000476075,78.79,2,0,3,1,88,1063
1608684403.43,18.3467833124,78.79,2,0,3,1,88,1063
1608684403.49,33.4498010224,78.79,2,0,3,1,88,1063
1608684403.62,16.6155796412,78.79,2,0,3,1,88,1063
1608684403.66,40.6314565815,78.79,2,0,3,1,88,1063
1608684404.72,38.7747547864,48.01,2,0,3,1,88,1063
1608684404.78,31.1090145818,48.01,2,0,3,1,88,1063
1608684404.85,30.4980403848,48.01,2,0,3,1,88,1063
1608684404.97,16.1953807511,48.01,2,0,3,1,88,1063
1608684405.08,18.8090020157,56.04,2,0,3,1,88,1063
1608684405.14,30.8247182506,56.04,2,0,3,1,88,1063
1608684405.19,41.273582492,56.04,2,0,3,1,88,1063
1608684405.3,18.9982221598,56.04,2,0,3,1,88,1063
1608684405.42,16.0933453814,73.57,2,0,3,1,88,1063
1608684405.48,33.1637628734,73.57,2,0,3,1,88,1063
1608684405.53,38.51854845,73.57,2,0,3,1,88,1063
1608684405.64,18.7601235377,73.57,2,0,3,1,88,1063
1608684405.7,32.2544486996,73.57,2,0,3,1,88,1063
1608684405.84,15.0698880978,73.57,2,0,3,1,88,1063
1608684405.89,34.9962786817,73.57,2,0,3,1,88,1063
1608684405.95,38.3407361363,73.57,2,0,3,1,88,1063
1608684406.07,16.2646517643,73.57,2,0,3,1,88,1063
1608684406.18,17.8716775321,73.57,2,0,3,1,88,1063
1608684406.24,33.0928528879,73.57,2,0,3,1,88,1063
1608684406.29,37.7351890671,73.57,2,0,3,1,88,1063
1608684406.42,15.7165971574,73.57,2,0,3,1,88,1063
1608684406.49,29.219639971,73.57,2,0,3,1,88,1063
1608684406.61,16.3808326124,73.57,2,0,3,1,88,1063
1608684406.67,37.943423707,73.57,2,0,3,1,88,1063
1608684407.72,35.9717324185,48.01,2,0,3,1,88,1063
1608684407.79,28.4957521036,48.01,2,0,3,1,88,1063
1608684407.84,40.0584884126,48.01,2,0,3,1,88,1063
1608684407.96,16.5602763794,48.01,2,0,3,1,88,1063
1608684408.07,18.4289270124,57.67,2,0,3,1,88,1063
1608684408.13,32.8763893461,57.67,2,0,3,1,88,1063
1608684408.18,41.224497017,57.67,2,0,3,1,88,1063
1608684408.29,18.5429088683,57.67,2,0,3,1,88,1063
1608684408.35,34.2295761602,57.67,2,0,3,1,88,1063
1608684408.47,16.8900074699,57.67,2,0,3,1,88,1063
1608684408.53,32.8476812894,57.67,2,0,3,1,88,1063
1608684408.58,40.3209290253,57.67,2,0,3,1,88,1063
1608684408.69,18.5697543914,57.67,2,0,3,1,88,1063
1608684408.81,16.124217442,75.48,2,0,3,1,88,1063
1608684408.88,31.5676879887,75.48,2,0,3,1,88,1063
1608684408.93,37.9254115296,75.48,2,0,3,1,88,1063
1608684409.05,16.7320728674,75.48,2,0,3,1,88,1063
1608684409.11,33.2552676126,75.48,2,0,3,1,88,1063
1608684409.23,16.3643436107,75.48,2,0,3,1,88,1063
1608684409.29,35.6220800122,75.48,2,0,3,1,88,1063
1608684409.34,35.3182241122,75.48,2,0,3,1,88,1063
1608684409.46,17.0007072981,75.48,2,0,3,1,88,1063
1608684409.58,16.3370628526,75.48,2,0,3,1,88,1063
1608684409.81,8.9112624542,75.48,2,0,3,1,88,1063
1608684409.93,16.4011058409,66.47,2,0,3,1,88,1063
1608684410.0,30.7261512314,66.47,2,0,3,1,88,1063
1608684410.05,40.6182749621,66.47,2,0,3,1,88,1063
1608684410.16,17.7537804473,66.47,2,0,3,1,88,1063
1608684410.22,32.1326274984,66.47,2,0,3,1,88,1063
1608684410.34,16.7617951485,66.47,2,0,3,1,88,1063
1608684410.39,42.0646067134,66.47,2,0,3,1,88,1063
1608684410.44,39.4555639695,66.47,2,0,3,1,88,1063
1608684410.55,17.433300844,66.47,2,0,3,1,88,1063
1608684410.66,18.2728486631,72.41,2,0,3,1,88,1063
1608684410.72,34.2501204465,72.41,2,0,3,1,88,1063
1608684410.78,37.5784866662,72.41,2,0,3,1,88,1063
1608684410.83,39.9098335308,72.41,2,0,3,1,88,1063
1608684410.95,15.9254889974,72.41,2,0,3,1,88,1063
1608684411.07,17.2584861446,72.41,2,0,3,1,88,1063
1608684411.13,33.1004265494,72.41,2,0,3,1,88,1063
1608684411.18,37.3838879456,72.41,2,0,3,1,88,1063
1608684411.3,16.5885707732,72.41,2,0,3,1,88,1063
1608684411.41,18.2661641005,74.43,2,0,3,1,88,1063
1608684411.48,29.3568693875,74.43,2,0,3,1,88,1063
1608684411.53,41.7624175441,74.43,2,0,3,1,88,1063
1608684411.58,39.2811526881,74.43,2,0,3,1,88,1063
1608684411.71,14.9957507968,74.43,2,0,3,1,88,1063
1608684411.83,17.513007497,74.43,2,0,3,1,88,1063
1608684411.88,37.9506333695,74.43,2,0,3,1,88,1063
1608684411.93,39.2009346231,74.43,2,0,3,1,88,1063
1608684412.04,17.9046350605,74.43,2,0,3,1,88,1063
1608684412.16,17.0457894587,74.43,2,0,3,1,88,1063
1608684412.22,31.7263591838,74.43,2,0,3,1,88,1063
1608684412.28,33.0082121061,74.43,2,0,3,1,88,1063
1608684412.34,37.6782400129,74.43,2,0,3,1,88,1063
1608684412.46,15.8453509128,74.43,2,0,3,1,88,1063
1608684412.57,18.6666132611,74.43,2,0,3,1,88,1063
1608684412.63,36.2089851169,74.43,2,0,3,1,88,1063
1608684412.68,37.1277557217,74.43,2,0,3,1,88,1063
1608684412.8,17.2832345409,74.43,2,0,3,1,88,1063
1608684412.92,16.2883694559,74.43,2,0,3,1,88,1063
1608684414.04,32.9461149339,47.92,2,0,3,1,88,1063
1608684414.11,29.8261617778,47.92,2,0,3,1,88,1063
1608684414.17,34.5900583469,47.92,2,0,3,1,88,1063
1608684414.28,17.6580340547,47.92,2,0,3,1,88,1063
1608684414.36,26.212270253,47.92,2,0,3,1,88,1063
1608684414.48,16.0779228247,79.08,2,0,3,1,88,1063
1608684414.53,37.0844241677,79.08,2,0,3,1,88,1063
1608684414.59,38.1758473805,79.08,2,0,3,1,88,1063
1608684414.7,17.2871524221,79.08,2,0,3,1,88,1063
1608684414.83,15.2262683099,79.08,2,0,3,1,88,1063
1608684414.89,37.702456235,79.08,2,0,3,1,88,1063
1608684414.94,38.4570964888,79.08,2,0,3,1,88,1063
1608684415.07,15.3956136326,79.08,2,0,3,1,88,1063
1608684415.19,17.1310754954,79.08,2,0,3,1,88,1063
1608684415.24,35.8642319976,79.08,2,0,3,1,88,1063
1608684415.29,39.1903124533,79.08,2,0,3,1,88,1063
1608684415.42,16.1370899172,79.08,2,0,3,1,88,1063
1608684415.54,15.9443773913,79.08,2,0,3,1,88,1063
1608684415.6,32.9957479949,79.08,2,0,3,1,88,1063
1608684415.66,37.6682577673,79.08,2,0,3,1,88,1063
1608684415.71,40.8439298478,79.08,2,0,3,1,88,1063
1608684415.85,13.6360441432,79.08,2,0,3,1,88,1063
1608684415.98,16.3269195586,79.08,2,0,3,1,88,1063
1608684417.04,35.6767718009,47.92,2,0,3,1,88,1063
1608684417.1,33.5092615155,47.92,2,0,3,1,88,1063
1608684417.15,40.7813823245,47.92,2,0,3,1,88,1063
1608684417.27,17.6396168687,47.92,2,0,3,1,88,1063
1608684417.33,32.8034944061,47.92,2,0,3,1,88,1063
1608684417.46,14.9244898322,58.73,2,0,3,1,88,1063
1608684417.52,32.0272448563,58.73,2,0,3,1,88,1063
1608684417.65,16.5800133216,58.73,2,0,3,1,88,1063
1608684417.71,30.4543055157,58.73,2,0,3,1,88,1063
1608684417.83,16.5065417287,59.88,2,0,3,1,88,1063
1608684417.89,36.5211152326,59.88,2,0,3,1,88,1063
1608684417.94,38.8282386921,59.88,2,0,3,1,88,1063
1608684418.06,16.6887655426,59.88,2,0,3,1,88,1063
1608684418.17,18.1781713062,72.41,2,0,3,1,88,1063
1608684418.24,29.8471741884,72.41,2,0,3,1,88,1063
1608684418.29,36.8880817213,72.41,2,0,3,1,88,1063
1608684418.4,17.8404345366,72.41,2,0,3,1,88,1063
1608684418.46,33.3539083033,72.41,2,0,3,1,88,1063
1608684418.59,16.2382364556,72.41,2,0,3,1,88,1063
1608684418.69,20.3738530216,72.41,2,0,3,1,88,1063
1608684418.8,16.881204218,72.41,2,0,3,1,88,1063
1608684418.86,34.9253206876,72.41,2,0,3,1,88,1063
1608684418.99,15.2998892899,72.41,2,0,3,1,88,1063
1608684420.05,39.0244047674,47.82,2,0,3,1,88,1063
1608684420.12,28.5808010085,47.82,2,0,3,1,88,1063
1608684420.17,37.3782243511,47.82,2,0,3,1,88,1063
1608684420.23,36.2110170552,47.82,2,0,3,1,88,1063
1608684420.35,16.5841761892,47.82,2,0,3,1,88,1063
1608684420.47,16.6932489577,55.95,2,0,3,1,88,1063
1608684420.52,35.4025887427,55.95,2,0,3,1,88,1063
1608684420.58,36.0795688658,55.95,2,0,3,1,88,1063
1608684420.7,16.9728793532,55.95,2,0,3,1,88,1063
1608684420.81,17.5511148586,66.21,2,0,3,1,88,1063
1608684420.87,36.7072949805,66.21,2,0,3,1,88,1063
1608684420.92,37.239669715,66.21,2,0,3,1,88,1063
1608684420.97,38.6960541004,66.21,2,0,3,1,88,1063
1608684421.15,10.8684376911,75.1,2,0,3,1,88,1063
1608684421.22,31.37253494,75.1,2,0,3,1,88,1063
1608684421.27,38.497865974,75.1,2,0,3,1,88,1063
1608684421.32,38.5289865057,75.1,2,0,3,1,88,1063
1608684421.45,15.6269767494,75.1,2,0,3,1,88,1063
1608684421.56,17.9264445043,75.1,2,0,3,1,88,1063
1608684421.62,35.9556972877,75.1,2,0,3,1,88,1063
1608684421.67,36.7301180025,75.1,2,0,3,1,88,1063
1608684421.79,16.64145501,75.1,2,0,3,1,88,1063
1608684421.9,19.218019826,75.1,2,0,3,1,88,1063
1608684421.96,31.5471499434,75.1,2,0,3,1,88,1063
1608684422.01,38.0807045418,75.1,2,0,3,1,88,1063
1608684423.13,17.9513798535,47.91,2,0,3,1,88,1063
1608684423.25,15.7970411883,47.91,2,0,3,1,88,1063
1608684423.31,34.0958744869,47.91,2,0,3,1,88,1063
1608684423.43,17.1026451316,78.03,2,0,3,1,88,1063
1608684423.48,38.0872747415,78.03,2,0,3,1,88,1063
1608684423.53,42.8147482749,78.03,2,0,3,1,88,1063
1608684423.65,16.632414202,78.03,2,0,3,1,88,1063
1608684423.76,18.4309920551,78.03,2,0,3,1,88,1063
1608684423.82,34.4239817798,78.03,2,0,3,1,88,1063
1608684423.87,38.8825912432,78.03,2,0,3,1,88,1063
1608684423.92,41.2303730026,78.03,2,0,3,1,88,1063
1608684424.04,16.1412507216,78.03,2,0,3,1,88,1063
1608684424.17,16.0771524727,78.03,2,0,3,1,88,1063
1608684424.22,35.886632471,78.03,2,0,3,1,88,1063
1608684424.27,38.1234514038,78.03,2,0,3,1,88,1063
1608684424.4,15.2798794893,78.03,2,0,3,1,88,1063
1608684424.52,17.6028605723,78.03,2,0,3,1,88,1063
1608684424.58,31.8178156233,78.03,2,0,3,1,88,1063
1608684424.63,39.18262413,78.03,2,0,3,1,88,1063
1608684424.74,19.0774185038,78.03,2,0,3,1,88,1063
1608684424.8,33.1202912227,78.03,2,0,3,1,88,1063
1608684424.93,15.7546154222,78.03,2,0,3,1,88,1063
1608684424.99,33.6191151776,78.03,2,0,3,1,88,1063
1608684425.04,38.2519208934,78.03,2,0,3,1,88,1063
1608684426.19,17.8156170557,51.82,2,0,3,1,88,1063
1608684426.26,30.4044131772,51.82,2,0,3,1,88,1063
1608684426.38,16.3816323422,65.16,2,0,3,1,88,1063
1608684426.43,40.2115314555,65.16,2,0,3,1,88,1063
1608684426.48,36.7774616272,65.16,2,0,3,1,88,1063
1608684426.6,16.9093115418,65.16,2,0,3,1,88,1063
1608684426.71,17.8601862537,69.15,2,0,3,1,88,1063
1608684426.77,35.0331094851,69.15,2,0,3,1,88,1063
1608684426.83,35.9913331875,69.15,2,0,3,1,88,1063
1608684426.88,37.5283880695,69.15,2,0,3,1,88,1063
1608684427.0,15.9970403425,69.15,2,0,3,1,88,1063
1608684427.12,17.577189027,69.15,2,0,3,1,88,1063
1608684427.17,36.4093629691,69.15,2,0,3,1,88,1063
1608684427.23,38.1097688956,69.15,2,0,3,1,88,1063
1608684427.33,19.1825987931,69.15,2,0,3,1,88,1063
1608684427.39,31.3243862912,69.15,2,0,3,1,88,1063
1608684427.53,14.8233764031,69.15,2,0,3,1,88,1063
1608684427.58,41.0938358815,69.15,2,0,3,1,88,1063
1608684427.63,39.3329082111,69.15,2,0,3,1,88,1063
1608684427.75,16.9345036701,69.15,2,0,3,1,88,1063
1608684427.85,18.7902534305,73.37,2,0,3,1,88,1063
1608684427.91,35.2230167495,73.37,2,0,3,1,88,1063
1608684427.96,39.7496540875,73.37,2,0,3,1,88,1063
1608684428.03,31.0578757183,73.37,2,0,3,1,88,1063
1608684428.15,15.8301906732,73.37,2,0,3,1,88,1063
1608684428.28,16.0247574874,65.51,2,0,3,1,88,1063
1608684428.33,38.4689125111,65.51,2,0,3,1,88,1063
1608684428.38,37.0405394068,65.51,2,0,3,1,88,1063
1608684428.51,16.3062903351,65.51,2,0,3,1,88,1063
1608684428.63,16.344001886,65.51,2,0,3,1,88,1063
1608684428.68,37.291154884,65.51,2,0,3,1,88,1063
1608684428.74,35.7736885424,65.51,2,0,3,1,88,1063
1608684428.85,17.8807439965,65.51,2,0,3,1,88,1063
1608684428.98,15.0414614335,70.5,2,0,3,1,88,1063
1608684429.06,25.7383214848,70.5,2,0,3,1,88,1063
1608684429.11,38.7702745798,70.5,2,0,3,1,88,1063
1608684429.23,17.1698914167,70.5,2,0,3,1,88,1063
1608684429.29,35.2385529212,70.5,2,0,3,1,88,1063
1608684429.42,14.6352836907,70.5,2,0,3,1,88,1063
1608684429.48,37.4342694197,70.5,2,0,3,1,88,1063
1608684429.52,42.8495216301,70.5,2,0,3,1,88,1063
1608684429.64,16.7215666263,70.5,2,0,3,1,88,1063
1608684429.76,17.7399638375,70.5,2,0,3,1,88,1063
1608684429.82,33.9651384542,70.5,2,0,3,1,88,1063
1608684429.87,36.9303050448,70.5,2,0,3,1,88,1063
1608684429.92,37.9786396954,70.5,2,0,3,1,88,1063
1608684430.14,9.3920867216,76.34,2,0,3,1,88,1063
1608684430.19,35.020239129,76.34,2,0,3,1,88,1063
1608684430.25,36.8255740958,76.34,2,0,3,1,88,1063
1608684430.3,36.4364059663,76.34,2,0,3,1,88,1063
1608684430.44,14.270538781,76.34,2,0,3,1,88,1063
1608684430.56,16.9521623151,76.34,2,0,3,1,88,1063
1608684430.61,40.7889175772,76.34,2,0,3,1,88,1063
1608684430.67,34.4092965638,76.34,2,0,3,1,88,1063
1608684430.8,15.7386241897,76.34,2,0,3,1,88,1063
1608684430.91,17.4149153711,76.34,2,0,3,1,88,1063
1608684430.97,33.2198417539,76.34,2,0,3,1,88,1063
1608684431.03,36.3517736889,76.34,2,0,3,1,88,1063
1608684431.14,18.538565067,76.34,2,0,3,1,88,1063
1608684431.19,35.2348525897,76.34,2,0,3,1,88,1063
